"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,228,0.2197495,0.2106674,0.006959002,0.004732169,0.2221177,0.1996331,0.007209664,0.005830657,0,0,0,0
0,234,0.21356,0.2061492,0.00679018,0.004668122,0.2158022,0.1949847,0.007029482,0.00572851,0,0,0,0
0,240,0.2078653,0.2020105,0.006634864,0.004608626,0.209995,0.1907305,0.006863507,0.005633518,0,0,0,0
0,246,0.2026283,0.1982046,0.006491922,0.0045536,0.2046558,0.1868219,0.006710786,0.005545437,0,0,0,0
0,252,0.1978121,0.1946911,0.006360396,0.004502881,0.1997456,0.183217,0.006570269,0.00546395,0,0,0,0
0,258,0.1933812,0.1914345,0.006239344,0.004456266,0.1952271,0.1798792,0.006440939,0.005388692,0,0,0,0
0,264,0.1893018,0.1884044,0.006127944,0.004413515,0.1910647,0.1767769,0.006321753,0.005319273,0,0,0,0
0,270,0.1855416,0.1855741,0.006025275,0.004374381,0.1872253,0.1738825,0.006211836,0.005255283,0,0,0,0
0,276,0.1820707,0.1829205,0.005930546,0.004338603,0.1836779,0.1711721,0.006110337,0.005196315,0,0,0,0
0,282,0.1788613,0.1804235,0.005843048,0.004305921,0.1803941,0.1686249,0.006016445,0.005141965,0,0,0,0
0,288,0.1758877,0.1780655,0.00576209,0.00427608,0.1773478,0.1662225,0.005929422,0.005091846,0,0,0,0
0,294,0.1731264,0.1758312,0.00568703,0.004248835,0.1745151,0.1639493,0.00584858,0.005045589,0,0,0,0
0,300,0.1705561,0.1737074,0.00561727,0.004223952,0.1718745,0.1617916,0.005773288,0.005002844,0,0,0,0
0,306,0.1681573,0.1716825,0.005552281,0.004201212,0.1694063,0.1597373,0.005703013,0.004963284,0,0,0,0
0,312,0.1659124,0.1697463,0.00549157,0.00418041,0.1670929,0.1577758,0.005637211,0.004926608,0,0,0,0
0,318,0.1638059,0.1678899,0.005434709,0.004161356,0.1649186,0.1558981,0.005575448,0.004892536,0,0,0,0
0,324,0.1618235,0.1661056,0.005381323,0.004143872,0.1628693,0.1540959,0.005517375,0.004860806,0,0,0,0
0,330,0.1599525,0.1643865,0.005331047,0.0041278,0.1609322,0.1523623,0.005462518,0.004831194,0,0,0,0
0,336,0.1581816,0.1627265,0.005283566,0.004112992,0.159096,0.150691,0.005410618,0.004803482,0,0,0,0
0,342,0.1565008,0.1611205,0.005238568,0.004099318,0.1573507,0.1490765,0.005361317,0.004777484,0,0,0,0
0,348,0.154901,0.1595637,0.005195752,0.004086661,0.1556873,0.147514,0.005314233,0.004753035,0,0,0,0
0,354,0.1533742,0.1580522,0.005154942,0.004074907,0.1540979,0.1459992,0.005269405,0.004729956,0,0,0,0
0,360,0.1519134,0.1565823,0.005115992,0.004063956,0.1525755,0.1445285,0.005226575,0.00470811,0,0,0,0
0,366,0.1505123,0.1551508,0.005078746,0.004053715,0.1511137,0.1430984,0.00518552,0.004687372,0,0,0,0
0,372,0.1491653,0.1537549,0.005042983,0.00404411,0.149707,0.1417062,0.005145956,0.004667637,0,0,0,0
0,378,0.1478673,0.1523921,0.005008526,0.004035074,0.1483504,0.140349,0.005107828,0.004648799,0,0,0,0
0,384,0.1466141,0.1510603,0.004975205,0.004026546,0.1470397,0.1390247,0.005070867,0.004630779,0,0,0,0
0,390,0.1454017,0.1497573,0.00494291,0.004018471,0.1457709,0.1377311,0.005035016,0.004613493,0,0,0,0
0,396,0.1442267,0.1484814,0.004911629,0.00401079,0.1445406,0.1364664,0.005000405,0.004596848,0,0,0,0
0,402,0.143086,0.1472311,0.004881346,0.004003453,0.1433457,0.1352289,0.004966865,0.004580784,0,0,0,0
0,408,0.1419768,0.146005,0.004851932,0.003996423,0.1421835,0.1340171,0.004934199,0.004565252,0,0,0,0
0,414,0.1408969,0.1448017,0.004823281,0.003989667,0.1410517,0.1328297,0.0049023,0.004550205,0,0,0,0
0,420,0.139844,0.1436201,0.004795296,0.003983155,0.139948,0.1316655,0.004871218,0.004535588,0,0,0,0
0,426,0.1388162,0.1424592,0.004767915,0.003976862,0.1388705,0.1305233,0.004840748,0.004521376,0,0,0,0
0,432,0.1378118,0.1413181,0.00474112,0.003970759,0.1378176,0.1294023,0.00481098,0.00450752,0,0,0,0
0,438,0.1368293,0.1401958,0.004714886,0.003964824,0.1367877,0.1283013,0.004781858,0.004493987,0,0,0,0
0,444,0.1358673,0.1390916,0.004689141,0.003959036,0.1357794,0.1272198,0.004753185,0.004480761,0,0,0,0
0,450,0.1349246,0.1380049,0.004663802,0.003953384,0.1347915,0.1261568,0.004724971,0.004467814,0,0,0,0
0,456,0.1340001,0.1369349,0.004638897,0.003947846,0.1338229,0.1251117,0.004697328,0.004455111,0,0,0,0
0,462,0.1330929,0.1358811,0.004614451,0.003942405,0.1328726,0.1240838,0.00467029,0.004442626,0,0,0,0
0,468,0.132202,0.1348429,0.004590479,0.003937045,0.1319397,0.1230725,0.004643723,0.004430349,0,0,0,0
0,474,0.1313266,0.1338197,0.004566906,0.003931759,0.1310233,0.1220774,0.004617568,0.004418264,0,0,0,0
0,480,0.1304661,0.1328112,0.004543653,0.003926542,0.1301228,0.1210978,0.004591735,0.004406365,0,0,0,0
0,486,0.1296196,0.1318168,0.004520678,0.003921387,0.1292374,0.1201333,0.004566251,0.004394636,0,0,0,0
0,492,0.1287868,0.1308363,0.004498041,0.003916281,0.1283665,0.1191834,0.004541286,0.004383051,0,0,0,0
0,498,0.1279669,0.1298691,0.004475744,0.003911216,0.1275096,0.1182478,0.004516628,0.004371613,0,0,0,0
0,504,0.1271595,0.1289149,0.004453701,0.003906191,0.1266662,0.117326,0.004492197,0.004360318,0,0,0,0
0,510,0.1263641,0.1279734,0.004431874,0.003901201,0.1258356,0.1164177,0.004468,0.004349156,0,0,0,0
0,516,0.1255803,0.1270443,0.004410303,0.00389624,0.1250176,0.1155226,0.004444275,0.004338102,0,0,0,0
0,522,0.1248077,0.1261273,0.004389089,0.003891294,0.1242117,0.1146401,0.004420985,0.004327147,0,0,0,0
0,528,0.124046,0.125222,0.004368146,0.003886364,0.1234175,0.1137702,0.004397902,0.004316304,0,0,0,0
0,534,0.1232947,0.1243282,0.004347428,0.003881451,0.1226346,0.1129124,0.004374975,0.004305569,0,0,0,0
0,540,0.1225536,0.1234457,0.004326911,0.003876552,0.1218627,0.1120665,0.004352459,0.004294916,0,0,0,0
0,546,0.1218224,0.1225742,0.004306604,0.003871663,0.1211015,0.1112322,0.004330123,0.004284362,0,0,0,0
0,552,0.1211007,0.1217134,0.004286488,0.003866785,0.1203507,0.1104092,0.004308012,0.004273896,0,0,0,0
0,558,0.1203884,0.1208631,0.004266582,0.003861911,0.11961,0.1095973,0.00428617,0.004263509,0,0,0,0
0,564,0.1196852,0.1200232,0.004246934,0.003857037,0.1188792,0.1087963,0.004264714,0.004253189,0,0,0,0
0,570,0.1189908,0.1191934,0.00422756,0.003852158,0.118158,0.1080059,0.004243543,0.004242938,0,0,0,0
0,576,0.1183051,0.1183734,0.004208412,0.003847276,0.1174461,0.1072259,0.004222588,0.00423276,0,0,0,0
0,582,0.1176277,0.1175632,0.004189439,0.003842395,0.1167433,0.106456,0.004201796,0.004222655,0,0,0,0
0,588,0.1169586,0.1167625,0.004170605,0.003837515,0.1160494,0.1056961,0.004181211,0.00421262,0,0,0,0
0,594,0.1162974,0.1159712,0.004151864,0.003832639,0.1153642,0.104946,0.004160673,0.004202664,0,0,0,0
0,600,0.1156441,0.115189,0.004133261,0.003827763,0.1146875,0.1042054,0.004140378,0.004192769,0,0,0,0
