"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,228,0.5363422,0.6050401,0.01572482,0.007683389,0.5512651,0.5945574,0.01662342,0.009924551,0,0,0,0
0,234,0.5247778,0.5846753,0.01540982,0.00770075,0.5389337,0.5731252,0.01627094,0.00990862,0,0,0,0
0,240,0.5136402,0.5663258,0.01510853,0.007707739,0.5271083,0.5538197,0.0159324,0.009880331,0,0,0,0
0,246,0.502973,0.5497478,0.01482063,0.007706557,0.5158226,0.5363836,0.01561239,0.009842316,0,0,0,0
0,252,0.4928041,0.5347283,0.01454721,0.007699023,0.5050963,0.520592,0.01530806,0.00979727,0,0,0,0
0,258,0.4831486,0.5210816,0.01428831,0.007686804,0.4949367,0.5062491,0.01502137,0.009747281,0,0,0,0
0,264,0.4740115,0.5086452,0.0140442,0.007671272,0.485342,0.4931835,0.01475123,0.009694208,0,0,0,0
0,270,0.4653892,0.4972771,0.01381457,0.007653607,0.4763024,0.4812456,0.0144978,0.009639545,0,0,0,0
0,276,0.4572716,0.486853,0.01359919,0.007634762,0.4678027,0.4703046,0.01426015,0.009584524,0,0,0,0
0,282,0.4496436,0.477264,0.01339744,0.007615521,0.4598228,0.4602459,0.01403789,0.009530108,0,0,0,0
0,288,0.4424862,0.4684148,0.01320893,0.007596487,0.4523397,0.450969,0.01383014,0.009477045,0,0,0,0
0,294,0.4357777,0.4602219,0.01303288,0.007578137,0.4453283,0.4423862,0.01363602,0.0094259,0,0,0,0
0,300,0.4294947,0.452612,0.01286854,0.007560828,0.438762,0.43442,0.01345477,0.009377076,0,0,0,0
0,306,0.4236129,0.4455204,0.01271524,0.007544815,0.4326138,0.4270027,0.01328559,0.009330847,0,0,0,0
0,312,0.4181072,0.4388909,0.01257231,0.007530261,0.4268564,0.420075,0.01312773,0.009287365,0,0,0,0
0,318,0.4129527,0.4326738,0.01243906,0.007517267,0.4214629,0.4135845,0.01298032,0.009246711,0,0,0,0
0,324,0.4081249,0.4268253,0.01231482,0.007505878,0.4164072,0.4074852,0.01284273,0.00920888,0,0,0,0
0,330,0.4036,0.4213071,0.01219892,0.007496099,0.4116642,0.4017367,0.01271411,0.009173839,0,0,0,0
0,336,0.3993553,0.4160849,0.01209069,0.007487912,0.4072098,0.396303,0.01259366,0.00914152,0,0,0,0
0,342,0.395369,0.411129,0.01198945,0.007481272,0.4030215,0.3911525,0.01248077,0.009111813,0,0,0,0
0,348,0.3916207,0.4064128,0.0118945,0.007476129,0.3990777,0.3862574,0.01237439,0.009084634,0,0,0,0
0,354,0.388091,0.4019127,0.01180537,0.007472399,0.3953585,0.3815928,0.01227457,0.00905979,0,0,0,0
0,360,0.3847617,0.3976083,0.01172184,0.007469974,0.3918451,0.377137,0.01218096,0.009037114,0,0,0,0
0,366,0.3816159,0.3934812,0.0116434,0.007468763,0.3885202,0.3728707,0.01209261,0.009016485,0,0,0,0
0,372,0.3786381,0.3895152,0.01156943,0.007468685,0.3853676,0.3687767,0.01200871,0.008997779,0,0,0,0
0,378,0.3758139,0.3856958,0.01149935,0.007469662,0.3823727,0.3648398,0.0119292,0.008980828,0,0,0,0
0,384,0.3731298,0.3820102,0.01143297,0.007471595,0.3795218,0.3610464,0.01185387,0.008965477,0,0,0,0
0,390,0.3705737,0.3784472,0.01137023,0.007474372,0.3768024,0.3573845,0.01178261,0.008951562,0,0,0,0
0,396,0.3681344,0.3749965,0.01131064,0.007477919,0.3742032,0.3538435,0.0117143,0.00893901,0,0,0,0
0,402,0.3658017,0.3716491,0.01125375,0.007482168,0.3717136,0.3504136,0.01164889,0.008927682,0,0,0,0
0,408,0.3635661,0.3683971,0.0111994,0.007487039,0.3693242,0.3470863,0.0115866,0.008917425,0,0,0,0
0,414,0.3614193,0.3652333,0.01114767,0.007492435,0.3670265,0.3438542,0.01152741,0.008908112,0,0,0,0
0,420,0.3593534,0.3621511,0.01109823,0.007498296,0.3648126,0.3407102,0.01147011,0.008899709,0,0,0,0
0,426,0.3573615,0.3591448,0.01105035,0.0075046,0.3626752,0.3376482,0.01141417,0.008892162,0,0,0,0
0,432,0.3554371,0.3562093,0.01100395,0.007511293,0.3606079,0.3346628,0.01136038,0.008885321,0,0,0,0
0,438,0.3535745,0.35334,0.01095916,0.007518299,0.3586049,0.3317491,0.01130859,0.008879102,0,0,0,0
0,444,0.3517684,0.3505327,0.01091604,0.007525553,0.3566609,0.3289024,0.0112585,0.008873432,0,0,0,0
0,450,0.3500142,0.3477835,0.01087433,0.007533013,0.3547711,0.3261189,0.01120971,0.008868256,0,0,0,0
0,456,0.3483075,0.3450892,0.01083374,0.007540653,0.3529312,0.3233949,0.01116225,0.008863511,0,0,0,0
0,462,0.3466445,0.3424466,0.01079419,0.007548436,0.3511372,0.320727,0.01111605,0.008859145,0,0,0,0
0,468,0.3450216,0.339853,0.0107557,0.007556324,0.3493856,0.3181124,0.01107111,0.008855102,0,0,0,0
0,474,0.3434357,0.3373059,0.01071813,0.007564291,0.3476732,0.3155482,0.01102705,0.008851354,0,0,0,0
0,480,0.341884,0.334803,0.01068133,0.007572315,0.345997,0.3130321,0.01098379,0.008847863,0,0,0,0
0,486,0.3421752,0.9818721,0.01070953,0.007582033,0.3504053,1.493715,0.01115855,0.008854426,0,0,0,0
0,492,0.3539991,1.30947,0.01109717,0.007623925,0.3723085,1.761214,0.01188323,0.008935468,0,0,0,0
0,498,0.3787364,1.526709,0.01184772,0.007726453,0.4056651,1.962892,0.01292438,0.009101526,0,0,0,0
0,504,0.4112379,1.696806,0.0127931,0.007876596,0.4439319,2.131526,0.01407247,0.00931886,0,0,0,0
0,510,0.4471769,1.840722,0.01380782,0.008051129,0.4835919,2.278732,0.01522781,0.009556859,0,0,0,0
0,516,0.4840262,1.967403,0.0148261,0.008233177,0.5229133,2.410172,0.01634938,0.009796922,0,0,0,0
0,522,0.520434,2.081268,0.0158174,0.00841323,0.5610394,2.52908,0.0174214,0.01002945,0,0,0,0
0,528,0.5557007,2.184891,0.01676835,0.008586735,0.5975568,2.637584,0.01843853,0.01025027,0,0,0,0
0,534,0.5894755,2.279973,0.01767401,0.008751865,0.6322754,2.737232,0.01940045,0.01045796,0,0,0,0
0,540,0.6216087,2.367746,0.01853246,0.008908281,0.6651487,2.829216,0.02030632,0.01065275,0,0,0,0
0,546,0.6520652,2.449184,0.01934515,0.009056281,0.6962014,2.914514,0.02116317,0.01083513,0,0,0,0
0,552,0.6808739,2.525082,0.02011354,0.009196448,0.7255061,2.993937,0.02196651,0.01100653,0,0,0,0
0,558,0.7081042,2.596107,0.02084156,0.009329417,0.7531582,3.068181,0.02273328,0.01116715,0,0,0,0
0,564,0.7338446,2.66283,0.02152423,0.009456336,0.7792662,3.13784,0.02343668,0.01132006,0,0,0,0
0,570,0.7581949,2.725742,0.02217504,0.009577264,0.8039436,3.203431,0.02412113,0.01146349,0,0,0,0
0,576,0.7812583,2.785269,0.02279409,0.009692794,0.8273034,3.265404,0.02476563,0.01159961,0,0,0,0
0,582,0.8031375,2.841782,0.02338127,0.009803676,0.8494551,3.324152,0.02537564,0.01172919,0,0,0,0
0,588,0.8239313,2.895609,0.02393953,0.009910388,0.8705027,3.38002,0.02595494,0.01185287,0,0,0,0
0,594,0.8437338,2.947033,0.02447136,0.01001336,0.8905441,3.433312,0.02650628,0.01197124,0,0,0,0
0,600,0.862633,2.996308,0.02497905,0.01011296,0.9096701,3.484296,0.02703235,0.01208484,0,0,0,0
0,606,0.8804952,2.393538,0.02546395,0.01021115,0.9272156,2.347916,0.02752937,0.0122012,0,0,0,0
0,612,0.8958738,2.10494,0.0259068,0.01032103,0.9409857,2.116755,0.02795678,0.01234406,0,0,0,0
0,618,0.9075692,1.9211,0.0262736,0.01045496,0.9504049,1.945765,0.02827804,0.01252426,0,0,0,0
0,624,0.915417,1.780824,0.02654472,0.01061526,0.9558044,1.805165,0.02848425,0.01273939,0,0,0,0
0,630,0.9197521,1.664891,0.0267176,0.0107975,0.9577412,1.685093,0.0285826,0.01298044,0,0,0,0
0,636,0.9210589,1.56561,0.02679957,0.01099438,0.9567819,1.580822,0.02858658,0.01323635,0,0,0,0
0,642,0.9198284,1.479084,0.02680205,0.01119822,0.9534453,1.489456,0.02851116,0.01349658,0,0,0,0
0,648,0.9165172,1.403046,0.02673759,0.01140209,0.9481924,1.40899,0.02837096,0.0137521,0,0,0,0
0,654,0.9115336,1.335886,0.02661854,0.01160037,0.9414294,1.337866,0.02817955,0.01399589,0,0,0,0
0,660,0.9052376,1.276349,0.0264563,0.0117888,0.9335096,1.274811,0.02794899,0.01422293,0,0,0,0
0,666,0.8979429,1.223427,0.02626107,0.01196448,0.9247375,1.218769,0.02768977,0.01442995,0,0,0,0
0,672,0.8899196,1.176269,0.02604181,0.01212563,0.9153739,1.168841,0.02741105,0.01461525,0,0,0,0
0,678,0.8813989,1.134149,0.02580619,0.01227146,0.9056401,1.124256,0.0271203,0.01477835,0,0,0,0
0,684,0.8725756,1.096429,0.02556067,0.01240196,0.8957208,1.084342,0.02682395,0.01491974,0,0,0,0
0,690,0.8636125,1.062563,0.02531035,0.01251768,0.8857678,1.048521,0.02652667,0.01504062,0,0,0,0
0,696,0.8546423,1.032086,0.02505882,0.01261961,0.8759029,1.016295,0.02623057,0.01514277,0,0,0,0
0,702,0.8457718,1.004591,0.02480987,0.01270892,0.8662234,0.9872323,0.02594241,0.01522778,0,0,0,0
0,708,0.8370854,0.9797212,0.02456687,0.01278686,0.8568049,0.960954,0.02566291,0.0152978,0,0,0,0
0,714,0.8286486,0.9571648,0.02433211,0.0128548,0.8477042,0.9371293,0.02539459,0.01535475,0,0,0,0
0,720,0.8205102,0.9366469,0.02410656,0.01291413,0.8389623,0.9154687,0.02513742,0.01540069,0,0,0,0
0,726,0.8127049,0.9179299,0.02389038,0.01296623,0.8306065,0.8957198,0.02489152,0.01543754,0,0,0,0
0,732,0.8052552,0.9008067,0.02368449,0.01301228,0.8226531,0.8776627,0.02465948,0.01546679,0,0,0,0
0,738,0.7981742,0.8850949,0.02348989,0.01305333,0.8151095,0.8611041,0.02443996,0.01549006,0,0,0,0
0,744,0.7914671,0.870634,0.02330625,0.01309035,0.8079759,0.8458742,0.02423238,0.01550865,0,0,0,0
0,750,0.7851329,0.8572829,0.02313319,0.01312422,0.8012466,0.8318244,0.02403727,0.01552363,0,0,0,0
0,756,0.7791654,0.8449183,0.02297059,0.01315564,0.7949116,0.8188236,0.0238545,0.01553597,0,0,0,0
0,762,0.7735549,0.8334317,0.02281857,0.01318521,0.7889575,0.806757,0.02368367,0.01554645,0,0,0,0
0,768,0.7682884,0.8227277,0.02267691,0.01321341,0.7833686,0.7955235,0.0235239,0.01555572,0,0,0,0
0,774,0.7633511,0.8127222,0.02254468,0.01324068,0.7781273,0.785034,0.02337443,0.01556435,0,0,0,0
0,780,0.7587268,0.8033407,0.02242117,0.01326739,0.7732149,0.7752098,0.02323476,0.01557276,0,0,0,0
0,786,0.7543982,0.7945179,0.02230599,0.0132938,0.7686126,0.7659817,0.02310434,0.01558129,0,0,0,0
0,792,0.7503478,0.7861959,0.02219879,0.01332012,0.764301,0.7572882,0.02298272,0.01559018,0,0,0,0
0,798,0.7465581,0.7783236,0.0220992,0.0133465,0.760261,0.7490753,0.02286926,0.01559961,0,0,0,0
0,804,0.7430117,0.7708559,0.0220065,0.01337306,0.756474,0.741295,0.02276319,0.01560973,0,0,0,0
0,810,0.7396915,0.7637527,0.02192009,0.01339989,0.7529221,0.7339048,0.02266409,0.01562063,0,0,0,0
0,816,0.7365813,0.7569785,0.0218395,0.01342707,0.7495877,0.7268671,0.02257123,0.01563237,0,0,0,0
0,822,0.7336652,0.7505018,0.02176439,0.01345462,0.7464545,0.7201484,0.02248448,0.01564497,0,0,0,0
0,828,0.7309285,0.7442947,0.02169432,0.01348256,0.7435068,0.713719,0.02240301,0.01565843,0,0,0,0
0,834,0.7283569,0.7383324,0.0216289,0.01351088,0.74073,0.7075526,0.02232658,0.01567274,0,0,0,0
0,840,0.7259372,0.7325927,0.02156772,0.01353958,0.7381103,0.7016256,0.02225499,0.01568783,0,0,0,0
0,846,0.7236571,0.727056,0.02151027,0.01356865,0.7356348,0.6959171,0.02218682,0.01570377,0,0,0,0
0,852,0.7215048,0.7217048,0.02145654,0.01359806,0.7332916,0.6904083,0.02212381,0.01572033,0,0,0,0
0,858,0.7194697,0.7165234,0.02140567,0.01362781,0.7310696,0.6850827,0.02206209,0.01573776,0,0,0,0
0,864,0.7175418,0.7114978,0.02135696,0.01365791,0.7289584,0.6799254,0.02200407,0.01575577,0,0,0,0
0,870,0.7157118,0.7066156,0.02131253,0.01368816,0.7269489,0.6749229,0.02195168,0.01577418,0,0,0,0
0,876,0.7139714,0.7018656,0.02127064,0.01371859,0.7250322,0.6700633,0.0218995,0.0157932,0,0,0,0
0,882,0.7123127,0.6972377,0.02122948,0.01374932,0.7232003,0.6653359,0.02185034,0.01581272,0,0,0,0
0,888,0.7107284,0.692723,0.02119143,0.01378015,0.7214458,0.6607311,0.02180312,0.01583267,0,0,0,0
0,894,0.7092121,0.6883134,0.02115431,0.01381116,0.7197621,0.6562403,0.02175723,0.01585301,0,0,0,0
0,900,0.7077577,0.6840017,0.02111946,0.01384222,0.718143,0.6518556,0.02171524,0.01587355,0,0,0,0
0,906,0.7063597,0.6797813,0.02108721,0.01387327,0.7165831,0.6475701,0.02167463,0.01589431,0,0,0,0
0,912,0.7050132,0.6756463,0.02105446,0.01390447,0.715077,0.6433773,0.0216328,0.01591554,0,0,0,0
0,918,0.7037134,0.6715915,0.02102369,0.01393566,0.7136201,0.6392717,0.02159618,0.01593671,0,0,0,0
0,924,0.7024563,0.6676119,0.02099571,0.0139667,0.7122084,0.6352479,0.02155964,0.01595803,0,0,0,0
0,930,0.7012382,0.6637033,0.02096645,0.01399785,0.7108377,0.6313013,0.02152251,0.01597963,0,0,0,0
0,936,0.7000552,0.6598618,0.02093906,0.01402892,0.7095045,0.6274278,0.0214891,0.01600117,0,0,0,0
0,942,0.6989046,0.6560837,0.0209135,0.01405982,0.7082059,0.6236233,0.0214549,0.01602281,0,0,0,0
0,948,0.6977835,0.6523659,0.02088668,0.01409076,0.7069386,0.6198843,0.02142111,0.01604456,0,0,0,0
0,954,0.696689,0.6487052,0.02086137,0.01412157,0.7057,0.6162078,0.02138906,0.01606627,0,0,0,0
0,960,0.6956188,0.6450992,0.02083661,0.01415225,0.7044879,0.6125906,0.02135661,0.01608801,0,0,0,0
0,966,0.694571,0.6415452,0.02081149,0.01418285,0.7033,0.6090302,0.02132489,0.01610975,0,0,0,0
0,972,0.6935434,0.6380411,0.02078766,0.01421327,0.7021343,0.6055241,0.02129389,0.01613142,0,0,0,0
0,978,0.6925343,0.6345847,0.02076334,0.01424359,0.7009888,0.6020699,0.02126231,0.01615308,0,0,0,0
0,984,0.6915421,0.6311742,0.02074024,0.01427369,0.6998623,0.5986657,0.02123498,0.01617439,0,0,0,0
0,990,0.6905656,0.6278077,0.02071924,0.01430346,0.6987531,0.5953093,0.02120576,0.01619569,0,0,0,0
0,996,0.6896031,0.6244836,0.02069608,0.01433321,0.6976597,0.5919991,0.02117651,0.01621693,0,0,0,0
0,1002,0.6886536,0.6212006,0.02067469,0.01436269,0.6965811,0.5887335,0.02114992,0.01623792,0,0,0,0
0,1008,0.687716,0.617957,0.02065402,0.01439192,0.695516,0.5855108,0.02112145,0.01625885,0,0,0,0
0,1014,0.6867893,0.6147517,0.02063217,0.01442104,0.6944634,0.5823297,0.02109496,0.01627957,0,0,0,0
0,1020,0.6858724,0.6115835,0.02061138,0.01444989,0.6934223,0.5791888,0.02106638,0.01630027,0,0,0,0
0,1026,0.6849646,0.6084512,0.02058966,0.01447863,0.6923919,0.5760871,0.02103991,0.01632075,0,0,0,0
0,1032,0.6840652,0.605354,0.02056912,0.01450707,0.6913715,0.5730231,0.02101274,0.01634107,0,0,0,0
0,1038,0.6831734,0.6022906,0.02054818,0.01453532,0.6903602,0.5699959,0.02098641,0.0163612,0,0,0,0
0,1044,0.6822887,0.5992603,0.02052782,0.01456332,0.6893576,0.5670044,0.02096003,0.01638114,0,0,0,0
0,1050,0.6814105,0.596262,0.02050734,0.0145911,0.6883629,0.5640478,0.020934,0.01640089,0,0,0,0
0,1056,0.6805382,0.5932952,0.02048714,0.01461864,0.6873756,0.561125,0.02090808,0.01642046,0,0,0,0
0,1062,0.6796714,0.5903589,0.02046691,0.01464595,0.6863953,0.5582352,0.02088238,0.01643983,0,0,0,0
0,1068,0.6788096,0.5874525,0.02044687,0.01467303,0.6854214,0.5553776,0.02085684,0.016459,0,0,0,0
0,1074,0.6779525,0.5845752,0.02042697,0.01469986,0.6844535,0.5525514,0.02083144,0.01647797,0,0,0,0
0,1080,0.6770996,0.5817265,0.02040716,0.01472646,0.6834913,0.5497559,0.02080617,0.01649674,0,0,0,0
0,1086,0.6762507,0.5789056,0.02038734,0.01475282,0.6825344,0.5469905,0.02078103,0.0165153,0,0,0,0
0,1092,0.6754054,0.5761121,0.02036762,0.01477894,0.6815824,0.5442543,0.02075603,0.01653366,0,0,0,0
0,1098,0.6745635,0.5733453,0.02034787,0.01480483,0.6806351,0.5415468,0.02073115,0.01655182,0,0,0,0
0,1104,0.6737246,0.5706047,0.02032815,0.01483048,0.6796921,0.5388675,0.02070634,0.01656977,0,0,0,0
0,1110,0.6728885,0.5678898,0.02030853,0.01485589,0.6787533,0.5362156,0.02068166,0.01658751,0,0,0,0
0,1116,0.6720551,0.5652002,0.02028893,0.01488106,0.6778183,0.5335907,0.02065706,0.01660504,0,0,0,0
0,1122,0.6712241,0.5625352,0.02026936,0.01490599,0.6768869,0.5309923,0.02063255,0.01662237,0,0,0,0
0,1128,0.6703953,0.5598946,0.02024983,0.01493068,0.6759591,0.5284197,0.02060812,0.01663948,0,0,0,0
0,1134,0.6695685,0.5572777,0.02023031,0.01495513,0.6750343,0.5258725,0.02058375,0.01665639,0,0,0,0
0,1140,0.6687436,0.5546842,0.02021081,0.01497935,0.6741126,0.5233503,0.02055946,0.01667309,0,0,0,0
0,1146,0.6679204,0.5521138,0.02019132,0.01500333,0.6731938,0.5208525,0.02053524,0.01668958,0,0,0,0
0,1152,0.6670988,0.5495659,0.02017185,0.01502707,0.6722776,0.5183787,0.02051108,0.01670586,0,0,0,0
0,1158,0.6662785,0.5470402,0.02015239,0.01505058,0.6713641,0.5159284,0.02048698,0.01672193,0,0,0,0
0,1164,0.6654596,0.5445364,0.02013293,0.01507385,0.6704528,0.5135013,0.02046293,0.0167378,0,0,0,0
0,1170,0.6646419,0.5420541,0.02011347,0.01509689,0.6695439,0.511097,0.02043894,0.01675346,0,0,0,0
0,1176,0.6638252,0.5395929,0.02009401,0.0151197,0.6686372,0.5087151,0.020415,0.01676892,0,0,0,0
0,1182,0.6630095,0.5371526,0.02007456,0.01514227,0.6677324,0.5063551,0.02039111,0.01678416,0,0,0,0
0,1188,0.6621947,0.5347327,0.0200551,0.01516462,0.6668295,0.5040166,0.02036726,0.01679921,0,0,0,0
0,1194,0.6613806,0.532333,0.02003564,0.01518673,0.6659284,0.5016994,0.02034346,0.01681404,0,0,0,0
0,1200,0.6605673,0.5299532,0.02001617,0.01520861,0.6650291,0.4994032,0.02031969,0.01682868,0,0,0,0
0,1206,0.6597545,0.5275928,0.01999669,0.01523027,0.6641313,0.4971275,0.02029596,0.01684311,0,0,0,0
0,1212,0.6589423,0.5252517,0.0199772,0.0152517,0.663235,0.4948719,0.02027227,0.01685735,0,0,0,0
0,1218,0.6581305,0.5229296,0.0199577,0.0152729,0.6623401,0.4926361,0.0202486,0.01687138,0,0,0,0
0,1224,0.6573191,0.5206262,0.01993819,0.01529388,0.6614466,0.4904201,0.02022497,0.01688521,0,0,0,0
0,1230,0.656508,0.5183412,0.01991866,0.01531463,0.6605543,0.4882232,0.02020137,0.01689884,0,0,0,0
0,1236,0.6556971,0.5160742,0.01989912,0.01533517,0.6596631,0.4860452,0.0201778,0.01691228,0,0,0,0
0,1242,0.6548865,0.5138252,0.01987956,0.01535548,0.658773,0.4838859,0.02015425,0.01692551,0,0,0,0
0,1248,0.6540759,0.5115939,0.01985998,0.01537556,0.6578839,0.481745,0.02013073,0.01693856,0,0,0,0
0,1254,0.6532655,0.5093799,0.01984039,0.01539544,0.6569958,0.4796221,0.02010722,0.0169514,0,0,0,0
0,1260,0.652455,0.507183,0.01982077,0.01541509,0.6561086,0.477517,0.02008374,0.01696406,0,0,0,0
0,1266,0.6516446,0.505003,0.01980114,0.01543452,0.6552222,0.4754295,0.02006028,0.01697652,0,0,0,0
0,1272,0.6508341,0.5028398,0.01978149,0.01545374,0.6543366,0.4733593,0.02003684,0.01698879,0,0,0,0
0,1278,0.6500234,0.500693,0.01976181,0.01547274,0.6534517,0.4713061,0.02001342,0.01700086,0,0,0,0
0,1284,0.6492126,0.4985623,0.01974212,0.01549153,0.6525675,0.4692697,0.01999001,0.01701275,0,0,0,0
0,1290,0.6484016,0.4964477,0.0197224,0.01551011,0.6516839,0.4672498,0.01996662,0.01702445,0,0,0,0
0,1296,0.6475904,0.494349,0.01970266,0.01552847,0.6508008,0.4652463,0.01994324,0.01703596,0,0,0,0
