"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,23.904,0.04125835,0.1758779,0.00147043,0.0005465863,0.06216822,0.2243638,0.002278484,0.0009887716,0,0.3149869,0,0
0,26.892,0.05587196,0.2243904,0.001940015,0.0007256485,0.0803007,0.2800745,0.002871071,0.001252632,0,0.3608994,0,0
0,29.88,0.07222515,0.2772451,0.00245087,0.0009140964,0.09990366,0.3402511,0.003495536,0.001522078,0,0.4068187,0,0
0,32.868,0.09002613,0.333924,0.002993761,0.001106787,0.1206588,0.4043882,0.004142317,0.001791341,0,0.4527529,0,0
0,34.97351,0.1032859,0.3759149,0.003390987,0.001242886,0.1358234,0.4517174,0.00460708,0.001978561,0,0.4851352,0,0
0,35.856,0.1089934,0.3939792,0.003560335,0.001299678,0.1422872,0.4720388,0.0048034,0.002056065,0,0.4987106,0,0
0,38.844,0.1288708,0.4570222,0.004143352,0.001489711,0.1645513,0.542801,0.005472238,0.002313075,0,0.5446758,0,0
0,41.832,0.1494335,0.5227066,0.004736704,0.001674651,0.1872518,0.6163034,0.006143555,0.00256016,0,0.590642,0,0
0,44.82,0.1704883,0.590717,0.005335339,0.001852937,0.2102223,0.6922064,0.006813137,0.002795872,0,0.6366101,0,0
0,47.808,0.1918714,0.6607662,0.005935131,0.002023541,0.2333254,0.7701993,0.007477647,0.003019347,0,0.6825806,0,0
0,49.97027,0.2074713,0.7125798,0.006367981,0.002141847,0.2500617,0.8277805,0.00795385,0.003173187,0,0.7158496,0,0
0,50.796,0.2134453,0.7325923,0.00653275,0.002185849,0.2564478,0.8499979,0.008134464,0.003230174,0,0.7285549,0,0
0,53.784,0.2350956,0.8059492,0.007125529,0.002339555,0.2794966,0.9313019,0.008781555,0.003428269,0,0.7740648,0,0
0,56.772,0.2567275,0.8804715,0.007711367,0.002484589,0.3023933,1.013089,0.00941735,0.003613815,0,0.8107252,0,0
0,59.76,0.2782544,0.9544743,0.008288574,0.002621103,0.3250396,1.092331,0.01004048,0.003787438,0,0.8418623,0,0
0,62.748,0.2995743,1.026079,0.008855576,0.002749577,0.3473089,1.168012,0.01064919,0.003950212,0,0.8655955,0,0
0,64.96703,0.31521,1.076794,0.009269095,0.002840199,0.363537,1.220438,0.01109096,0.004064798,0,0.8793743,0,0
0,65.736,0.3205799,1.093723,0.009410759,0.002870722,0.3690886,1.237833,0.01124187,0.004103376,0,0.8840795,0,0
0,68.724,0.3411646,1.15615,0.009952659,0.00298541,0.3902707,1.30182,0.01181714,0.004248322,0,0.9020658,0,0
0,71.712,0.3612357,1.213286,0.01047997,0.00309456,0.4107865,1.35961,0.01237394,0.004386286,0,0.9114134,0,0
0,74.7,0.3807218,1.26426,0.01099176,0.003199038,0.4305775,1.409725,0.01291183,0.004518501,0,0.9181246,0,0
0,77.688,0.3995588,1.308549,0.01148739,0.003299724,0.4495861,1.452759,0.01343039,0.004646218,0,0.9245641,0,0
0,79.96379,0.4134381,1.338051,0.01185371,0.003374385,0.4635196,1.481028,0.01381214,0.00474113,0,0.9264752,0,0
0,80.676,0.4176955,1.346547,0.01196633,0.003397451,0.467782,1.489013,0.01392925,0.004770489,0,0.9267483,0,0
0,83.664,0.4350977,1.378285,0.01242823,0.00349295,0.4851459,1.518297,0.01440835,0.004892255,0,0.9277604,0,0
0,86.652,0.45174,1.403953,0.01287289,0.003586883,0.5016627,1.541322,0.01486764,0.005012369,0,0.9286174,0,0
0,89.64,0.467607,1.424146,0.01330017,0.003679827,0.5173318,1.558825,0.0153071,0.005131512,0,0.9293489,0,0
0,92.628,0.4826945,1.43951,0.01371002,0.003772245,0.5321637,1.571476,0.01572682,0.005250202,0,0.9299775,0,0
0,94.96055,0.493934,1.448527,0.01401786,0.003844256,0.5431716,1.578361,0.0160409,0.005342789,0,0.9304089,0,0
0,95.616,0.4970082,1.450629,0.01410246,0.003864491,0.5461764,1.579862,0.01612704,0.005368818,0,0.930522,0,0
0,98.604,0.5105604,1.458014,0.01447765,0.003956829,0.5593916,1.584489,0.01650806,0.005487627,0,0.9309975,0,0
0,101.592,0.5233685,1.462104,0.01483578,0.00404944,0.571834,1.585794,0.01687024,0.005606807,0,0.9314166,0,0
0,104.58,0.5354528,1.463285,0.01517713,0.004142452,0.5835291,1.584164,0.01721396,0.00572647,0,0.9317899,0,0
0,107.568,0.5468356,1.461891,0.01550199,0.004235937,0.5945033,1.579937,0.01753964,0.005846669,0,0.9321256,0,0
0,109.9573,0.5554487,1.459118,0.01575012,0.004311052,0.6027778,1.574886,0.01778736,0.005943173,0,0.9323717,0,0
0,110.556,0.5575404,1.458211,0.0158107,0.004329925,0.6047832,1.573405,0.01784769,0.005967407,0,0.9324307,0,0
0,113.544,0.567591,1.452502,0.01610358,0.004424417,0.614395,1.564831,0.01813852,0.006088657,0,0.9327106,0,0
0,116.532,0.5770111,1.444996,0.016381,0.004519396,0.6233641,1.554451,0.01841256,0.00621037,0,0.9329703,0,0
0,119.52,0.5858242,1.435897,0.01664331,0.004614823,0.6317156,1.542475,0.01867022,0.006332472,0,0.9332133,0,0
0,124.9541,0.6003711,1.415856,0.01708275,0.004789337,0.6453997,1.517208,0.01909817,0.00655523,0,0.9336227,0,0
0,139.9508,0.6315696,1.343638,0.01805978,0.005274118,0.674097,1.43083,0.02002546,0.007169683,0,0.9346231,0,0
0,154.9476,0.651554,1.257251,0.01872562,0.005754821,0.6914595,1.331035,0.02061993,0.007771209,0,0.9355446,0,0
0,169.9443,0.6624115,1.165873,0.01912353,0.006219725,0.6996275,1.227309,0.02093038,0.008343647,0,0.9364512,0,0
0,184.9411,0.6658767,1.075216,0.01929531,0.006657691,0.7003818,1.125518,0.02100362,0.008872126,0,0.9373672,0,0
0,199.9379,0.6634108,0.9887313,0.01928087,0.007059133,0.6952268,1.029153,0.02088401,0.009344322,0,0.9383019,0,0
0,214.9346,0.6562633,0.9083636,0.0191177,0.007416711,0.6854522,0.9401279,0.02061281,0.009751333,0,0.9392586,0,0
0,229.9314,0.6455138,0.835053,0.01884015,0.007725772,0.6721727,0.8593054,0.02022747,0.01008817,0,0.9402387,0,0
0,244.9281,0.6320973,0.7690784,0.01847891,0.007984491,0.6563519,0.7868639,0.01976108,0.01035385,0,0.9412419,0,0
0,259.9249,0.6168196,0.7102932,0.0180606,0.008193709,0.6388164,0.7225443,0.01924203,0.01055099,0,0.942257,0,0
0,274.9216,0.6003643,0.6582812,0.0176076,0.008356523,0.6202625,0.6658159,0.01869385,0.01068521,0,0.9432728,0,0
0,289.9184,0.5832993,0.612489,0.0171381,0.008477689,0.6012644,0.6160191,0.01813542,0.01076418,0,0.9442897,0,0
0,304.9152,0.5660859,0.5723061,0.01666641,0.008562972,0.5822838,0.5724455,0.01758141,0.01079668,0,0.9453085,0,0
0,319.9119,0.5490883,0.537113,0.01620346,0.008618543,0.5636807,0.534387,0.01704278,0.01079182,0,0.9463296,0,0
0,334.9087,0.5325833,0.5063109,0.01575715,0.008650491,0.5457246,0.5011672,0.0165273,0.01075833,0,0.9473535,0,0
0,349.9054,0.5167711,0.4793412,0.01533271,0.008664474,0.5286055,0.4721594,0.01603957,0.0107042,0,0.9483806,0,0
0,364.9022,0.5017862,0.4556949,0.01493363,0.008665471,0.5124466,0.4467963,0.01558395,0.01063617,0,0.9494113,0,0
0,379.899,0.4877088,0.4349165,0.01456238,0.008657584,0.4973159,0.4245723,0.01516056,0.01055993,0,0.9504459,0,0
0,394.8957,0.4745745,0.4166037,0.01421863,0.008644317,0.4832369,0.4050431,0.01477,0.01047999,0,0.9514846,0,0
0,409.8925,0.4623848,0.4004057,0.01390189,0.00862831,0.4701991,0.3878222,0.01441091,0.01039978,0,0.9525275,0,0
0,424.8892,0.4511155,0.3860186,0.01361141,0.008611531,0.4581673,0.3725757,0.01408194,0.01032173,0,0.953575,0,0
0,439.886,0.440724,0.3731814,0.01334542,0.008595414,0.4470886,0.3590175,0.01378102,0.01024755,0,0.954627,0,0
0,454.8827,0.431156,0.3616703,0.01310211,0.00858093,0.4368998,0.3469028,0.01350599,0.0101783,0,0.9556836,0,0
0,469.8795,0.42235,0.3512953,0.01287961,0.008568665,0.4275312,0.336024,0.01325457,0.01011453,0,0.956745,0,0
0,484.8763,0.4142416,0.3418949,0.0126759,0.008558933,0.4189112,0.3262048,0.01302446,0.01005645,0,0.9578109,0,0
0,499.873,0.4067666,0.333332,0.01248895,0.008551854,0.4109693,0.317296,0.01281317,0.01000403,0,0.9588816,0,0
0,514.8698,0.3998628,0.3254905,0.01231691,0.008547393,0.4036383,0.3091709,0.01261891,0.009957009,0,0.9599567,0,0
0,529.8665,0.3934716,0.3182721,0.01215811,0.008545402,0.3968548,0.3017225,0.01243948,0.00991506,0,0.9610362,0,0
0,544.8633,0.3875386,0.3115936,0.01201144,0.008545632,0.3905604,0.2948603,0.0122741,0.009877665,0,0.96212,0,0
0,559.86,0.3820139,0.3053845,0.01187549,0.008547829,0.3847019,0.2885075,0.01212054,0.009844409,0,0.9632079,0,0
0,574.8568,0.3768525,0.2995849,0.01174824,0.008551792,0.3792312,0.2825991,0.01197673,0.009814905,0,0.9642997,0,0
0,589.8536,0.3720139,0.2941442,0.01162887,0.008557231,0.3741054,0.2770797,0.01184219,0.009788631,0,0.9653952,0,0
0,604.8503,0.3674622,0.2890192,0.01151684,0.008563839,0.3692864,0.2719025,0.01171593,0.00976513,0,0.9664941,0,0
0,619.847,0.3631657,0.284173,0.0114117,0.00857133,0.3647406,0.2670271,0.01159769,0.00974392,0,0.9675962,0,0
0,634.8438,0.3590962,0.2795743,0.0113112,0.008579607,0.3604379,0.2624196,0.01148414,0.009724888,0,0.9687013,0,0
0,649.8406,0.355229,0.2751961,0.01121644,0.008588344,0.3563524,0.2580504,0.01137814,0.009707399,0,0.969809,0,0
0,664.8373,0.3515424,0.2710153,0.01112593,0.008597398,0.3524612,0.2538944,0.01127594,0.009691381,0,0.970919,0,0
0,679.8341,0.3480174,0.2670122,0.0110388,0.008606687,0.3487437,0.2499298,0.01117868,0.009676524,0,0.9720311,0,0
0,694.8309,0.3446369,0.2631671,0.01095552,0.008615985,0.345182,0.2461334,0.01108525,0.009662587,0,0.9731237,0,0
0,709.8276,0.341381,0.2594416,0.01087512,0.008625167,0.3417521,0.2424621,0.01099527,0.009649296,0,0.9741781,0,0
0,724.8244,0.3382266,0.2558209,0.01079705,0.008634009,0.3384308,0.2389056,0.01090798,0.009636314,0,0.9752237,0,0
0,739.8211,0.3351608,0.2523069,0.01072097,0.008642359,0.3352062,0.2354653,0.01082308,0.009623426,0,0.9762678,0,0
0,754.8179,0.3321763,0.2488988,0.01064673,0.008650157,0.3320714,0.2321391,0.01074042,0.009610547,0,0.9773119,0,0
0,769.8146,0.3292683,0.2455926,0.01057422,0.008657389,0.3290214,0.2289223,0.01065986,0.009597637,0,0.9783559,0,0
0,784.8114,0.3264328,0.2423834,0.01050333,0.008664054,0.3260515,0.2258091,0.01058129,0.009584674,0,0.9793997,0,0
0,799.8082,0.3236656,0.239266,0.01043398,0.008670149,0.3231573,0.2227935,0.01050461,0.009571636,0,0.9804429,0,0
0,814.8049,0.3209629,0.2362352,0.01036608,0.008675676,0.3203344,0.2198698,0.01042968,0.009558502,0,0.9814852,0,0
0,829.8017,0.3183208,0.2332861,0.01029953,0.00868063,0.3175785,0.2170325,0.01035642,0.009545249,0,0.9825262,0,0
0,844.7985,0.3157356,0.2304141,0.01023424,0.008685011,0.3148854,0.2142763,0.01028471,0.009531856,0,0.9835657,0,0
0,859.7952,0.3132037,0.2276149,0.01017013,0.008688816,0.3122513,0.2115966,0.01021444,0.009518299,0,0.9846032,0,0
0,874.7919,0.3107217,0.2248844,0.01010713,0.008692042,0.3096722,0.208988,0.01014553,0.00950456,0,0.9856295,0,0
0,889.7887,0.3082717,0.2221124,0.01004466,0.008694602,0.3071159,0.2062929,0.0100769,0.009490401,0,0.9864608,0,0
0,904.7855,0.3057646,0.2191544,0.009980076,0.008695583,0.3044776,0.2034094,0.01000532,0.009474302,0,0.987216,0,0
0,919.7822,0.3031638,0.2161417,0.009912526,0.008694096,0.3017441,0.2004884,0.0099307,0.009455283,0,0.9879583,0,0
0,934.779,0.3004995,0.213169,0.009843013,0.008690304,0.2989565,0.1976191,0.009854414,0.009433771,0,0.9886957,0,0
0,949.7758,0.2978115,0.2102748,0.009772688,0.008684752,0.2961567,0.1948363,0.009777701,0.009410561,0,0.9894294,0,0
0,964.7725,0.2951317,0.2074718,0.009702429,0.008677946,0.2933757,0.1921512,0.009701451,0.009386335,0,0.9901593,0,0
0,979.7693,0.2924815,0.2047618,0.009632827,0.008670262,0.2906338,0.1895641,0.009626231,0.009361579,0,0.990885,0,0
0,994.766,0.2898743,0.2021413,0.009564239,0.008661956,0.2879429,0.1870707,0.009552371,0.009336613,0,0.9916064,0,0
0,1009.763,0.2873167,0.1996047,0.009496852,0.008653192,0.2853086,0.1846646,0.009480025,0.009311629,0,0.9923232,0,0
0,1024.76,0.2848113,0.1971457,0.009430738,0.008644068,0.2827324,0.1823388,0.009409233,0.009286732,0,0.9930354,0,0
0,1039.756,0.2823578,0.194758,0.009365892,0.008634634,0.2802132,0.1800864,0.009339961,0.009261964,0,0.9937427,0,0
0,1054.753,0.2799541,0.1924356,0.00930226,0.008624914,0.2777484,0.177901,0.009272134,0.009237329,0,0.9944449,0,0
0,1069.75,0.2775973,0.190173,0.009239768,0.008614908,0.2753344,0.1757767,0.009205651,0.009212806,0,0.995142,0,0
0,1084.747,0.2752841,0.1879656,0.009178324,0.008604608,0.2729676,0.1737085,0.009140406,0.009188365,0,0.9958336,0,0
0,1099.743,0.273011,0.185809,0.009117839,0.008593999,0.270644,0.1716917,0.009076292,0.009163967,0,0.9965199,0,0
0,1114.74,0.2707747,0.1836995,0.009058224,0.008583064,0.2683601,0.1697225,0.009013206,0.009139573,0,0.9972004,0,0
0,1129.737,0.2685721,0.1816341,0.0089994,0.008571788,0.2661127,0.1677974,0.008951058,0.009115146,0,0.9978753,0,0
0,1144.734,0.2664005,0.1796099,0.008941292,0.008560154,0.2638988,0.1659134,0.008889762,0.009090652,0,0.9985443,0,0
0,1159.73,0.2642573,0.1776244,0.008883835,0.008548149,0.2617156,0.1640681,0.008829244,0.00906606,0,0.9992074,0,0
0,1174.727,0.2621404,0.1756716,0.008826966,0.008535763,0.2595602,0.1622485,0.008769416,0.009041343,0,0.9998134,0,0
0,1189.724,0.2600119,0.1735571,0.008769487,0.008522714,0.2573664,0.1601937,0.008708066,0.009015846,0,0.9999782,0,0
0,1204.721,0.2577206,0.1710812,0.008706855,0.008507083,0.2549627,0.1577724,0.008639874,0.00898652,0,0.9999921,0,0
0,1219.717,0.2552165,0.1684548,0.008637889,0.00848735,0.2523395,0.1552235,0.008564981,0.008951812,0,0.9999934,0,0
0,1234.714,0.252556,0.1658209,0.008564392,0.008463973,0.2495704,0.1526802,0.008485772,0.008912722,0,0.9999934,0,0
0,1249.711,0.249807,0.1632403,0.008488313,0.008437969,0.246726,0.1501991,0.008404355,0.008870716,0,0.9999935,0,0
0,1264.708,0.247024,0.1607388,0.008411176,0.008410227,0.2438604,0.1478041,0.008322295,0.008827011,0,0.9999935,0,0
0,1279.704,0.2442465,0.1583267,0.008334069,0.008381415,0.2410117,0.1455043,0.008240679,0.008782492,0,0.9999935,0,0
0,1294.701,0.2415007,0.1560061,0.008257726,0.008352011,0.2382047,0.1433006,0.008160221,0.008737776,0,0.9999935,0,0
0,1309.698,0.2388034,0.1537748,0.008182613,0.008322339,0.2354547,0.1411903,0.008081355,0.008693273,0,0.9999935,0,0
0,1324.695,0.2361639,0.1516285,0.008108999,0.008292617,0.2327699,0.1391681,0.008004318,0.008649242,0,0.9999935,0,0
0,1339.691,0.2335866,0.1495616,0.008037006,0.00826298,0.2301535,0.1372279,0.007929201,0.008605829,0,0.9999935,0,0
0,1354.688,0.2310725,0.1475683,0.007966671,0.008233504,0.2276059,0.1353634,0.00785601,0.008563107,0,0.9999935,0,0
0,1369.685,0.2286208,0.145643,0.007897967,0.008204228,0.2251253,0.1335684,0.007784694,0.008521097,0,0.9999935,0,0
0,1384.682,0.2262288,0.1437802,0.007830828,0.008175162,0.2227086,0.131837,0.00771516,0.008479784,0,0.9999935,0,0
0,1399.678,0.2238934,0.1419749,0.007765169,0.008146296,0.2203522,0.1301638,0.007647302,0.008439132,0,0.9999935,0,0
0,1414.675,0.2216112,0.1402225,0.007700895,0.008117616,0.2180523,0.1285439,0.007581008,0.008399097,0,0.9999935,0,0
0,1429.672,0.2193789,0.1385189,0.007637912,0.008089099,0.215805,0.126973,0.007516166,0.00835963,0,0.9999935,0,0
0,1444.669,0.2172594,0.1392083,0.007578425,0.008060894,0.2139931,0.1331773,0.007466359,0.008322251,0,0.5216606,0,0
0,1459.666,0.2377071,0.2566489,0.008228251,0.00820397,0.2493951,0.2884272,0.008637386,0.008640654,0,0.6249294,0,0
0,1474.662,0.312722,0.5226007,0.010451,0.008827833,0.3413638,0.5941857,0.0114676,0.009591419,0,0.7401703,0,0
0,1489.659,0.4152121,0.8690613,0.01332722,0.009563825,0.4542685,0.9813704,0.01474161,0.01059365,0,0.8555269,0,0
0,1504.656,0.5223789,1.24202,0.0162047,0.01017804,0.5675512,1.384092,0.017876,0.01139163,0,0.938727,0,0
0,1519.653,0.6210238,1.512268,0.01879744,0.01066058,0.66833,1.654499,0.02061713,0.0120114,0,0.9631704,0,0
0,1534.649,0.7025434,1.6297,0.02097216,0.01108526,0.7492979,1.759151,0.02286255,0.01256172,0,0.9651737,0,0
0,1549.646,0.7653325,1.644818,0.02271016,0.01150435,0.8104125,1.760414,0.02461975,0.01310635,0,0.9661671,0,0
0,1564.643,0.8116397,1.604526,0.02404643,0.01193161,0.8546367,1.705841,0.02593976,0.01365818,0,0.9667968,0,0
0,1579.64,0.8443214,1.53423,0.02502866,0.01236352,0.8850394,1.621447,0.02687883,0.01421031,0,0.9672983,0,0
0,1594.636,0.8659217,1.448998,0.02570427,0.01279144,0.9042535,1.522808,0.02749073,0.01475023,0,0.9677595,0,0
0,1609.633,0.8785707,1.358184,0.0261186,0.01320572,0.9144645,1.419596,0.0278263,0.01526469,0,0.9682128,0,0
0,1624.63,0.8840365,1.267622,0.0263146,0.01359724,0.9174849,1.317806,0.02793333,0.01574165,0,0.9686707,0,0
0,1639.627,0.8837966,1.180851,0.02633249,0.01395834,0.9148312,1.221025,0.02785625,0.01617135,0,0.9691378,0,0
0,1654.623,0.8790974,1.099887,0.02620932,0.01428327,0.9077843,1.131245,0.02763563,0.01654692,0,0.9696159,0,0
0,1669.62,0.8709971,1.025724,0.02597852,0.01456852,0.8974311,1.049392,0.02730773,0.01686475,0,0.9701057,0,0
0,1684.617,0.8603947,0.9586908,0.02566948,0.01481285,0.8846936,0.9756984,0.0269041,0.01712438,0,0.9706071,0,0
0,1699.614,0.8480499,0.8986827,0.02530736,0.01501712,0.8703471,0.9099544,0.02645149,0.0173282,0,0.9711147,0,0
0,1714.61,0.8345956,0.8453214,0.02491308,0.0151839,0.8550333,0.8516719,0.02597179,0.0174808,0,0.9716225,0,0
0,1729.607,0.8205482,0.798086,0.02450342,0.01531698,0.8392718,0.8002284,0.02548239,0.01758833,0,0.972131,0,0
0,1744.604,0.8063203,0.7563952,0.02409147,0.01542091,0.823474,0.7549478,0.02499663,0.01765773,0,0.9726404,0,0
0,1759.601,0.7922328,0.7196541,0.02368706,0.0155005,0.8079556,0.7151499,0.02452436,0.01769611,0,0.9731509,0,0
0,1774.597,0.7785255,0.6872853,0.02329726,0.01556046,0.7929493,0.6801816,0.02407247,0.01771028,0,0.9736629,0,0
0,1789.594,0.7653698,0.6587476,0.0229268,0.01560518,0.778617,0.6494352,0.0236454,0.0177064,0,0.9741764,0,0
0,1804.591,0.7528793,0.6335462,0.02257858,0.01563851,0.7650623,0.6223586,0.02324569,0.01768981,0,0.9746917,0,0
0,1819.588,0.7411206,0.6112369,0.02225403,0.0156637,0.7523413,0.5984579,0.02287437,0.01766495,0,0.9752089,0,0
0,1834.584,0.7301232,0.5914259,0.0219535,0.01568344,0.7404731,0.5772974,0.02253134,0.01763535,0,0.9757282,0,0
0,1849.581,0.719888,0.5737681,0.0216765,0.01569982,0.7294489,0.5584961,0.02221572,0.01760376,0,0.9762496,0,0
0,1864.578,0.7103951,0.5579634,0.02142199,0.01571444,0.7192396,0.5417234,0.02192607,0.01757221,0,0.9767733,0,0
0,1879.575,0.7016101,0.5437528,0.02118858,0.01572849,0.7098026,0.5266947,0.02166064,0.01754211,0,0.9772993,0,0
0,1894.572,0.6934894,0.5309138,0.02097465,0.01574279,0.7010868,0.5131655,0.02141745,0.01751442,0,0.9778275,0,0
0,1909.568,0.6859836,0.5192554,0.02077847,0.01575788,0.693036,0.5009266,0.02119447,0.0174897,0,0.9783581,0,0
0,1924.565,0.6790411,0.5086144,0.02059831,0.01577408,0.6855928,0.4897992,0.02098968,0.01746825,0,0.9788911,0,0
0,1939.562,0.6726101,0.4988518,0.02043135,0.01579165,0.6787003,0.4796311,0.02079917,0.01745032,0,0.9794263,0,0
0,1954.558,0.6666409,0.489849,0.02027851,0.01581045,0.6723046,0.4702926,0.02062697,0.01743533,0,0.9799638,0,0
0,1969.555,0.6610864,0.4815052,0.02013791,0.01583038,0.6663543,0.4616733,0.020466,0.01742344,0,0.9805036,0,0
0,1984.552,0.655902,0.4737347,0.02000551,0.0158516,0.6608016,0.4536796,0.02031583,0.01741447,0,0.9810454,0,0
0,1999.549,0.6510471,0.4664645,0.01988273,0.01587379,0.6556033,0.4462315,0.02017642,0.01740799,0,0.9815893,0,0
0,2014.546,0.6464856,0.459632,0.01976806,0.01589674,0.6507204,0.4392605,0.02004568,0.01740367,0,0.9821352,0,0
0,2029.542,0.6421842,0.4531842,0.01965939,0.0159204,0.6461174,0.4327087,0.01992245,0.0174013,0,0.9826829,0,0
0,2044.539,0.6381132,0.4470756,0.01955703,0.01594453,0.6417629,0.4265262,0.01980627,0.01740056,0,0.9832323,0,0
0,2059.536,0.6342465,0.4412674,0.0194601,0.01596892,0.637629,0.4206705,0.01969613,0.01740111,0,0.9837834,0,0
0,2074.532,0.6305607,0.4357262,0.0193676,0.01599347,0.6336909,0.415105,0.01959141,0.01740274,0,0.9843358,0,0
0,2089.529,0.6270351,0.4304234,0.01927926,0.01601804,0.6299266,0.4097983,0.01949154,0.01740522,0,0.9848897,0,0
0,2104.526,0.6236517,0.4253346,0.01919449,0.01604248,0.6263168,0.4047235,0.01939536,0.01740838,0,0.9854447,0,0
0,2119.523,0.6203944,0.4204383,0.01911289,0.01606669,0.6228446,0.3998573,0.01930307,0.01741198,0,0.9860007,0,0
0,2134.52,0.6172489,0.4157141,0.01903401,0.01609059,0.6194945,0.395175,0.01921457,0.01741586,0,0.9865475,0,0
0,2149.516,0.6141989,0.411122,0.01895775,0.01611402,0.6162472,0.3906314,0.01912859,0.01741985,0,0.9870749,0,0
0,2164.513,0.6112251,0.4066444,0.01888318,0.01613689,0.6130825,0.3862131,0.01904468,0.01742374,0,0.9875977,0,0
0,2179.51,0.6083151,0.4022822,0.01881009,0.01615907,0.609989,0.3819205,0.01896259,0.01742735,0,0.9881198,0,0
0,2194.507,0.605462,0.3980341,0.01873834,0.01618049,0.6069602,0.3777514,0.0188822,0.01743058,0,0.9886418,0,0
0,2209.503,0.6026614,0.393896,0.01866783,0.01620114,0.6039912,0.3737008,0.01880338,0.0174334,0,0.9891639,0,0
0,2224.5,0.5999093,0.3898629,0.01859847,0.016221,0.6010779,0.3697626,0.01872602,0.01743578,0,0.9896857,0,0
0,2239.497,0.5972024,0.3859293,0.01853016,0.01624008,0.5982164,0.3659305,0.01865004,0.01743771,0,0.9902073,0,0
0,2254.494,0.5945374,0.3820897,0.01846285,0.01625837,0.5954031,0.3621985,0.01857532,0.01743917,0,0.9907285,0,0
0,2269.49,0.5919113,0.3783389,0.01839644,0.01627589,0.5926346,0.3585607,0.01850177,0.01744016,0,0.991249,0,0
0,2284.487,0.5893208,0.3746721,0.01833085,0.01629261,0.5899073,0.3550116,0.01842931,0.01744064,0,0.9917688,0,0
0,2299.484,0.5867633,0.3710848,0.01826603,0.01630856,0.5872183,0.3515462,0.01835785,0.01744062,0,0.9922876,0,0
