"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1965,0.04544658,0.03137379,0.00190148,0.002733707,0.04410845,0.02859496,0.001832561,0.002662171,0,0.9262444,0,0
0,1980,0.04502469,0.0310831,0.001886296,0.002718589,0.04370233,0.02834134,0.00181798,0.00264655,0,0.9264774,0,0
0,1995,0.04460845,0.03079697,0.001871298,0.002703595,0.04330168,0.02809153,0.001803582,0.002631083,0,0.9267073,0,0
0,2010,0.04419569,0.03050555,0.001856402,0.002688697,0.04290265,0.0278324,0.001789212,0.002615701,0,0.9269049,0,0
0,2025,0.04377962,0.03020168,0.001841354,0.002673723,0.04249858,0.02756139,0.00177461,0.002600157,0,0.927092,0,0
0,2040,0.04336112,0.02989686,0.001826198,0.002658648,0.04209239,0.02729034,0.001759906,0.002584475,0,0.9272773,0,0
0,2055,0.04294403,0.0295972,0.001811077,0.00264357,0.0416882,0.02702454,0.001745263,0.002568798,0,0.9274622,0,0
0,2070,0.04253118,0.02930461,0.001796094,0.002628568,0.04128868,0.02676557,0.001730778,0.00255323,0,0.9276468,0,0
0,2085,0.04212413,0.02901944,0.001781305,0.002613685,0.04089523,0.02651363,0.001716503,0.002537824,0,0.9278312,0,0
0,2100,0.04172363,0.02874144,0.001766735,0.002598943,0.04050843,0.02626843,0.001702459,0.002522604,0,0.9280154,0,0
0,2115,0.04132988,0.02847018,0.001752393,0.00258435,0.04012841,0.02602951,0.001688651,0.00250758,0,0.9281994,0,0
0,2130,0.0409428,0.02820519,0.001738278,0.002569908,0.03975502,0.02579639,0.001675075,0.002492749,0,0.9283832,0,0
0,2145,0.04056217,0.02794599,0.001724381,0.002555614,0.039388,0.02556858,0.001661719,0.002478106,0,0.9285668,0,0
0,2160,0.04018771,0.02769216,0.001710692,0.002541463,0.03902705,0.02534566,0.001648574,0.002463643,0,0.9287503,0,0
0,2175,0.03981913,0.02744333,0.001697203,0.00252745,0.03867185,0.02512725,0.001635627,0.002449352,0,0.9289336,0,0
0,2190,0.03945613,0.02719918,0.001683902,0.002513571,0.03832211,0.02491304,0.001622868,0.002435224,0,0.9291168,0,0
0,2205,0.03909847,0.02695941,0.00167078,0.002499819,0.03797756,0.02470276,0.001610287,0.002421252,0,0.9292999,0,0
0,2220,0.0387459,0.0267238,0.00165783,0.002486191,0.03763795,0.02449616,0.001597874,0.002407428,0,0.9294829,0,0
0,2235,0.03839821,0.02649214,0.001645044,0.002472683,0.03730308,0.02429305,0.001585624,0.002393747,0,0.9296657,0,0
0,2250,0.03805522,0.02626425,0.001632415,0.00245929,0.03697275,0.02409325,0.001573527,0.002380203,0,0.9298486,0,0
0,2265,0.03771676,0.02603997,0.001619939,0.00244601,0.0366468,0.02389663,0.00156158,0.002366791,0,0.9300312,0,0
0,2280,0.0373827,0.02581918,0.001607609,0.002432839,0.03632509,0.02370304,0.001549775,0.002353507,0,0.9302139,0,0
0,2295,0.0370529,0.02560176,0.001595423,0.002419776,0.03600749,0.02351238,0.00153811,0.002340348,0,0.9303964,0,0
0,2310,0.03672724,0.02538759,0.001583374,0.002406818,0.03569389,0.02332455,0.00152658,0.002327309,0,0.9305789,0,0
0,2325,0.03640563,0.02517658,0.001571461,0.002393964,0.03538417,0.02313945,0.00151518,0.002314389,0,0.9307614,0,0
0,2340,0.03608796,0.02496865,0.001559681,0.00238121,0.03507826,0.02295702,0.001503909,0.002301585,0,0.9309438,0,0
0,2355,0.03577416,0.02476372,0.001548029,0.002368557,0.03477605,0.02277717,0.001492763,0.002288894,0,0.9311261,0,0
0,2370,0.03546413,0.02456171,0.001536503,0.002356003,0.03447747,0.02259984,0.001481738,0.002276314,0,0.9313084,0,0
0,2385,0.0351578,0.02436256,0.001525102,0.002343545,0.03418245,0.02242497,0.001470834,0.002263843,0,0.9314907,0,0
0,2400,0.03485511,0.0241662,0.001513823,0.002331184,0.03389092,0.02225249,0.001460047,0.00225148,0,0.9316729,0,0
0,2415,0.03455598,0.02397258,0.001502663,0.002318918,0.0336028,0.02208236,0.001449375,0.002239223,0,0.931855,0,0
0,2430,0.03426035,0.02378163,0.00149162,0.002306746,0.03331805,0.02191452,0.001438816,0.002227071,0,0.9320372,0,0
0,2445,0.03396817,0.02359329,0.001480693,0.002294666,0.03303659,0.02174893,0.001428368,0.002215021,0,0.9322193,0,0
0,2460,0.03367937,0.02340753,0.00146988,0.002282679,0.03275838,0.02158554,0.00141803,0.002203073,0,0.9324014,0,0
0,2475,0.03339389,0.02322428,0.001459179,0.002270783,0.03248336,0.0214243,0.001407799,0.002191225,0,0.9325835,0,0
0,2490,0.0331117,0.0230435,0.001448587,0.002258977,0.03221147,0.02126517,0.001397674,0.002179476,0,0.9327655,0,0
0,2505,0.03283271,0.02286514,0.001438105,0.00224726,0.03194267,0.02110811,0.001387652,0.002167824,0,0.9329475,0,0
0,2520,0.0325569,0.02268916,0.001427729,0.002235632,0.0316769,0.02095308,0.001377734,0.002156269,0,0.9331295,0,0
0,2535,0.03228421,0.02251551,0.001417458,0.002224092,0.03141412,0.02080003,0.001367916,0.00214481,0,0.9333115,0,0
0,2550,0.0320146,0.02234415,0.001407292,0.002212639,0.03115428,0.02064894,0.001358197,0.002133445,0,0.9334934,0,0
0,2565,0.031748,0.02217503,0.001397227,0.002201271,0.03089734,0.02049977,0.001348577,0.002122173,0,0.9336754,0,0
0,2580,0.0314844,0.02200812,0.001387263,0.00218999,0.03064325,0.02035248,0.001339052,0.002110993,0,0.9338573,0,0
0,2595,0.03122373,0.02184337,0.001377399,0.002178794,0.03039198,0.02020703,0.001329623,0.002099905,0,0.9340393,0,0
0,2610,0.03096595,0.02168076,0.001367633,0.002167681,0.03014347,0.0200634,0.001320288,0.002088906,0,0.9342212,0,0
0,2625,0.03071102,0.02152023,0.001357964,0.002156652,0.0298977,0.01992155,0.001311045,0.002077998,0,0.9344031,0,0
0,2640,0.03045891,0.02136175,0.00134839,0.002145706,0.02965461,0.01978145,0.001301893,0.002067177,0,0.934585,0,0
0,2655,0.03020956,0.02120529,0.00133891,0.002134841,0.02941417,0.01964306,0.001292831,0.002056444,0,0.9347669,0,0
0,2670,0.02996295,0.02105082,0.001329523,0.002124059,0.02917634,0.01950637,0.001283857,0.002045797,0,0.9349488,0,0
0,2685,0.02971902,0.02089829,0.001320227,0.002113356,0.02894109,0.01937133,0.001274971,0.002035236,0,0.9351307,0,0
0,2700,0.02947776,0.02074767,0.001311022,0.002102734,0.02870838,0.01923792,0.001266171,0.00202476,0,0.9353125,0,0
0,2715,0.02923911,0.02059894,0.001301906,0.002092191,0.02847817,0.01910611,0.001257456,0.002014367,0,0.9354944,0,0
0,2730,0.02900303,0.02045205,0.001292878,0.002081727,0.02825043,0.01897588,0.001248824,0.002004057,0,0.9356762,0,0
0,2745,0.02876951,0.02030698,0.001283937,0.002071341,0.02802512,0.01884719,0.001240276,0.00199383,0,0.9358581,0,0
0,2760,0.02853849,0.0201637,0.001275082,0.002061032,0.02780221,0.01872003,0.001231809,0.001983684,0,0.9360399,0,0
0,2775,0.02830995,0.02002217,0.001266312,0.002050801,0.02758167,0.01859435,0.001223423,0.001973618,0,0.9362218,0,0
0,2790,0.02808385,0.01988237,0.001257624,0.002040645,0.02736347,0.01847015,0.001215116,0.001963632,0,0.9364036,0,0
0,2805,0.02786016,0.01974426,0.00124902,0.002030565,0.02714757,0.01834739,0.001206888,0.001953725,0,0.9365855,0,0
0,2820,0.02763884,0.01960783,0.001240497,0.00202056,0.02693395,0.01822606,0.001198737,0.001943896,0,0.9367673,0,0
0,2835,0.02741987,0.01947303,0.001232054,0.00201063,0.02672256,0.01810612,0.001190663,0.001934145,0,0.9369491,0,0
0,2850,0.02720322,0.01933985,0.001223691,0.002000773,0.02651339,0.01798755,0.001182664,0.00192447,0,0.937131,0,0
0,2865,0.02698884,0.01920826,0.001215406,0.001990989,0.0263064,0.01787034,0.00117474,0.00191487,0,0.9373128,0,0
0,2880,0.02677672,0.01907823,0.001207199,0.001981278,0.02610157,0.01775446,0.00116689,0.001905347,0,0.9374946,0,0
0,2895,0.02656682,0.01894973,0.001199068,0.001971639,0.02589886,0.01763988,0.001159112,0.001895897,0,0.9376764,0,0
0,2910,0.02635911,0.01882275,0.001191012,0.001962071,0.02569825,0.0175266,0.001151406,0.001886521,0,0.9378583,0,0
0,2925,0.02615357,0.01869725,0.001183032,0.001952574,0.02549972,0.01741458,0.00114377,0.001877218,0,0.9380401,0,0
0,2940,0.02595017,0.01857321,0.001175125,0.001943147,0.02530322,0.0173038,0.001136205,0.001867987,0,0.9382219,0,0
0,2955,0.02574887,0.01845061,0.001167291,0.00193379,0.02510875,0.01719425,0.001128709,0.001858828,0,0.9384037,0,0
0,2970,0.02554966,0.01832942,0.001159528,0.001924502,0.02491626,0.0170859,0.001121281,0.001849739,0,0.9385855,0,0
0,2985,0.0253525,0.01820963,0.001151837,0.001915282,0.02472575,0.01697875,0.001113921,0.001840721,0,0.9387674,0,0
0,3000,0.02515737,0.01809121,0.001144216,0.00190613,0.02453717,0.01687276,0.001106627,0.001831773,0,0.9389492,0,0
0,3015,0.02496424,0.01797413,0.001136665,0.001897046,0.02435051,0.01676792,0.0010994,0.001822893,0,0.939131,0,0
0,3030,0.02477309,0.01785838,0.001129182,0.001888028,0.02416574,0.01666422,0.001092237,0.001814081,0,0.9393128,0,0
0,3045,0.02458389,0.01774394,0.001121766,0.001879077,0.02398285,0.01656163,0.001085139,0.001805337,0,0.9394946,0,0
0,3060,0.02439662,0.01763078,0.001114418,0.001870192,0.02380179,0.01646013,0.001078104,0.00179666,0,0.9396764,0,0
0,3075,0.02421126,0.01751889,0.001107136,0.001861371,0.02362256,0.01635972,0.001071132,0.001788049,0,0.9398582,0,0
0,3090,0.02402777,0.01740824,0.001099919,0.001852616,0.02344513,0.01626037,0.001064221,0.001779503,0,0.94004,0,0
0,3105,0.02384614,0.01729882,0.001092766,0.001843924,0.02326948,0.01616207,0.001057372,0.001771023,0,0.9402218,0,0
0,3120,0.02366634,0.01719061,0.001085678,0.001835296,0.02309558,0.01606479,0.001050584,0.001762607,0,0.9404036,0,0
0,3135,0.02348835,0.01708358,0.001078653,0.001826731,0.02292342,0.01596854,0.001043856,0.001754254,0,0.9405854,0,0
0,3150,0.02331215,0.01697772,0.00107169,0.001818229,0.02275296,0.01587328,0.001037187,0.001745965,0,0.9407672,0,0
0,3165,0.02313771,0.01687301,0.001064788,0.001809788,0.0225842,0.01577901,0.001030576,0.001737739,0,0.9409491,0,0
0,3180,0.02296502,0.01676944,0.001057947,0.001801409,0.02241711,0.01568571,0.001024022,0.001729574,0,0.9411309,0,0
0,3195,0.02279405,0.01666698,0.001051167,0.001793091,0.02225167,0.01559336,0.001017526,0.001721471,0,0.9413127,0,0
0,3210,0.02262478,0.01656562,0.001044446,0.001784833,0.02208786,0.01550196,0.001011087,0.001713429,0,0.9414945,0,0
0,3225,0.02245719,0.01646535,0.001037785,0.001776635,0.02192566,0.01541148,0.001004704,0.001705446,0,0.9416763,0,0
0,3240,0.02229127,0.01636614,0.001031182,0.001768497,0.02176505,0.01532192,0.0009983762,0.001697524,0,0.9418581,0,0
0,3255,0.02212698,0.01626798,0.001024636,0.001760418,0.02160601,0.01523326,0.0009921021,0.001689661,0,0.9420399,0,0
0,3270,0.02196431,0.01617085,0.001018146,0.001752397,0.02144853,0.01514548,0.0009858805,0.001681856,0,0.9422217,0,0
0,3285,0.02180325,0.01607474,0.001011712,0.001744434,0.02129258,0.01505858,0.0009797132,0.001674109,0,0.9424035,0,0
0,3300,0.02164376,0.01597963,0.001005335,0.001736528,0.02113815,0.01497254,0.0009735996,0.00166642,0,0.9425853,0,0
0,3315,0.02148584,0.01588552,0.0009990139,0.001728679,0.02098521,0.01488735,0.0009675401,0.001658787,0,0.9427671,0,0
0,3330,0.02132946,0.01579237,0.0009927474,0.001720887,0.02083376,0.01480299,0.0009615317,0.001651211,0,0.9429489,0,0
0,3345,0.02117461,0.01570019,0.0009865318,0.001713151,0.02068377,0.01471945,0.0009555704,0.001643691,0,0.9431299,0,0
0,3360,0.02101978,0.01560053,0.0009803099,0.001705449,0.02053228,0.01462441,0.0009495356,0.001636171,0,0.9432576,0,0
0,3375,0.02085721,0.0154801,0.0009737693,0.001697582,0.02037084,0.01450915,0.0009430705,0.001628345,0,0.9433643,0,0
0,3390,0.02068696,0.0153521,0.0009669252,0.001689487,0.02020208,0.01438804,0.0009363053,0.001620204,0,0.9434693,0,0
0,3405,0.02051321,0.01522434,0.0009599447,0.00168128,0.02003052,0.01426781,0.0009294283,0.001611923,0,0.943574,0,0
0,3420,0.02033905,0.01509954,0.0009529464,0.001673055,0.01985911,0.01415075,0.0009225556,0.001603623,0,0.9436788,0,0
0,3435,0.02016637,0.01497855,0.0009460002,0.001664866,0.01968955,0.01403761,0.0009157529,0.001595374,0,0.9437835,0,0
0,3450,0.01999616,0.01486156,0.0009391443,0.001656741,0.01952274,0.01392849,0.0009090547,0.001587211,0,0.9438882,0,0
0,3465,0.01982892,0.01474846,0.0009323973,0.001648697,0.01935907,0.01382324,0.0009024765,0.001579152,0,0.9439929,0,0
0,3480,0.01966481,0.01463901,0.000925766,0.00164074,0.01919866,0.0137216,0.0008960228,0.001571204,0,0.9440976,0,0
0,3495,0.01950383,0.01453291,0.0009192507,0.001632872,0.01904146,0.01362325,0.0008896918,0.001563368,0,0.9442024,0,0
0,3510,0.01934587,0.01442988,0.0009128476,0.001625093,0.01888734,0.01352791,0.0008834783,0.001555642,0,0.944307,0,0
0,3525,0.0191908,0.01432964,0.0009065514,0.0016174,0.01873614,0.01343528,0.0008773758,0.001548021,0,0.9444117,0,0
0,3540,0.01903844,0.01423191,0.0009003559,0.00160979,0.01858768,0.01334508,0.000871377,0.001540499,0,0.9445164,0,0
0,3555,0.01888864,0.01413647,0.0008942549,0.00160226,0.01844178,0.0132571,0.0008654749,0.001533072,0,0.9446211,0,0
0,3570,0.01874124,0.01404312,0.0008882426,0.001594807,0.01829827,0.01317111,0.0008596631,0.001525735,0,0.9447258,0,0
0,3585,0.01859609,0.01395166,0.0008823132,0.001587427,0.01815701,0.01308694,0.0008539353,0.001518481,0,0.9448304,0,0
0,3600,0.01845307,0.01386195,0.000876462,0.001580117,0.01801786,0.01300442,0.0008482863,0.001511308,0,0.9449351,0,0
0,3615,0.01831205,0.01377384,0.0008706844,0.001572875,0.0178807,0.01292341,0.000842711,0.00150421,0,0.9450397,0,0
0,3630,0.01817293,0.01368721,0.0008649764,0.001565697,0.01774543,0.0128438,0.0008372054,0.001497184,0,0.9451444,0,0
0,3645,0.01803563,0.01360196,0.0008593347,0.001558583,0.01761193,0.01276548,0.0008317655,0.001490227,0,0.945249,0,0
0,3660,0.01790005,0.013518,0.000853756,0.001551529,0.01748014,0.01268835,0.0008263882,0.001483336,0,0.9453537,0,0
0,3675,0.01776613,0.01343525,0.0008482377,0.001544533,0.01734997,0.01261235,0.0008210704,0.001476508,0,0.9454584,0,0
0,3690,0.0176338,0.01335363,0.0008427772,0.001537595,0.01722136,0.01253739,0.0008158095,0.001469741,0,0.945563,0,0
0,3705,0.017503,0.01327309,0.0008373725,0.001530712,0.01709425,0.01246343,0.0008106034,0.001463032,0,0.9456676,0,0
0,3720,0.01737368,0.01319357,0.0008320216,0.001523884,0.01696859,0.0123904,0.0008054498,0.001456381,0,0.9457722,0,0
0,3735,0.01724579,0.01311503,0.0008267228,0.001517108,0.01684433,0.01231826,0.0008003471,0.001449784,0,0.9458769,0,0
0,3750,0.0171193,0.01303743,0.0008214745,0.001510384,0.01672142,0.01224697,0.0007952935,0.001443241,0,0.9459815,0,0
0,3765,0.01699415,0.01296072,0.0008162754,0.001503711,0.01659983,0.0121765,0.0007902878,0.00143675,0,0.9460861,0,0
0,3780,0.01687033,0.01288488,0.0008111242,0.001497088,0.01647952,0.0121068,0.0007853285,0.001430311,0,0.9461908,0,0
0,3795,0.01674779,0.01280987,0.0008060199,0.001490513,0.01636046,0.01203786,0.0007804146,0.001423921,0,0.9462954,0,0
0,3810,0.01662651,0.01273567,0.0008009613,0.001483987,0.01624263,0.01196965,0.0007755448,0.00141758,0,0.9464,0,0
0,3825,0.01650646,0.01266226,0.0007959476,0.001477507,0.01612599,0.01190214,0.0007707183,0.001411288,0,0.9465046,0,0
0,3840,0.01638761,0.01258961,0.0007909777,0.001471075,0.01601051,0.01183532,0.0007659342,0.001405042,0,0.9466093,0,0
0,3855,0.01626995,0.0125177,0.000786051,0.001464688,0.01589619,0.01176916,0.0007611915,0.001398843,0,0.9467139,0,0
0,3870,0.01615345,0.01244651,0.0007811666,0.001458347,0.01578298,0.01170358,0.0007564896,0.001392689,0,0.9468167,0,0
0,3885,0.01603694,0.01237026,0.0007762764,0.001452032,0.01566877,0.01163067,0.0007517357,0.001386536,0,0.9468898,0,0
0,3900,0.01591668,0.01228477,0.0007712287,0.001445635,0.01555001,0.01154939,0.0007467812,0.001380229,0,0.9469575,0,0
0,3915,0.01579363,0.0121972,0.0007660697,0.001439154,0.01542876,0.01146672,0.0007417236,0.001373806,0,0.947025,0,0
0,3930,0.01566979,0.01211046,0.0007608789,0.001432651,0.01530704,0.0113851,0.0007366458,0.001367352,0,0.9470925,0,0
0,3945,0.01554644,0.01202546,0.0007557052,0.001426165,0.01518602,0.01130529,0.0007315947,0.001360918,0,0.9471601,0,0
0,3960,0.01542431,0.0119425,0.0007505764,0.001419717,0.01506638,0.01122754,0.0007265959,0.001354529,0,0.9472275,0,0
0,3975,0.01530377,0.0118616,0.0007455074,0.001413319,0.01494843,0.01115184,0.0007216625,0.001348201,0,0.9472951,0,0
0,3990,0.01518501,0.01178271,0.0007405046,0.001406977,0.01483232,0.01107812,0.0007167998,0.001341938,0,0.9473625,0,0
0,4005,0.01506805,0.01170569,0.0007355702,0.001400692,0.01471807,0.01100624,0.0007120089,0.001335745,0,0.9474301,0,0
0,4020,0.0149529,0.01163041,0.0007307036,0.001394465,0.01460564,0.01093607,0.0007072883,0.001329619,0,0.9474975,0,0
0,4035,0.01483948,0.01155673,0.0007259027,0.001388296,0.01449497,0.01086745,0.0007026352,0.001323561,0,0.947565,0,0
0,4050,0.01472773,0.01148453,0.0007211647,0.001382182,0.01438596,0.01080026,0.0006980464,0.001317566,0,0.9476326,0,0
0,4065,0.01461756,0.01141369,0.0007164865,0.001376123,0.01427854,0.01073437,0.0006935183,0.001311634,0,0.9477,0,0
0,4080,0.0145089,0.01134408,0.0007118651,0.001370117,0.01417262,0.01066967,0.0006890475,0.00130576,0,0.9477675,0,0
0,4095,0.01440167,0.01127562,0.0007072975,0.001364162,0.01406812,0.01060606,0.0006846308,0.001299943,0,0.947835,0,0
0,4110,0.0142958,0.01120823,0.0007027813,0.001358256,0.01396497,0.01054347,0.0006802654,0.00129418,0,0.9479025,0,0
0,4125,0.01419124,0.01114183,0.000698314,0.001352398,0.0138631,0.01048182,0.0006759489,0.001288468,0,0.94797,0,0
0,4140,0.01408792,0.01107634,0.0006938936,0.001346587,0.01376247,0.01042099,0.0006716786,0.001282807,0,0.948037,0,0
0,4155,0.01398572,0.01101138,0.0006895145,0.001340819,0.01366288,0.01036058,0.000667447,0.00127719,0,0.9481024,0,0
0,4170,0.01388443,0.01094674,0.0006851691,0.001335088,0.01356414,0.01030041,0.0006632461,0.001271609,0,0.9481665,0,0
0,4185,0.01378395,0.01088236,0.0006808535,0.001329393,0.01346617,0.01024045,0.0006590724,0.001266062,0,0.9482295,0,0
0,4200,0.01368423,0.01081824,0.000676565,0.001323729,0.0133689,0.01018068,0.0006549235,0.001260545,0,0.9482911,0,0
0,4215,0.01358521,0.01075436,0.0006723023,0.001318096,0.01327229,0.01012111,0.0006507982,0.001255056,0,0.9483516,0,0
0,4230,0.01348688,0.01069075,0.0006680645,0.001312494,0.01317634,0.01006174,0.000646696,0.001249595,0,0.9484109,0,0
0,4245,0.01338923,0.0106274,0.0006638516,0.001306921,0.01308103,0.0100026,0.0006426167,0.001244162,0,0.948469,0,0
0,4260,0.01329227,0.01056434,0.0006596633,0.001301378,0.01298638,0.009943692,0.0006385604,0.001238756,0,0.9485261,0,0
0,4275,0.01319598,0.01050159,0.0006555,0.001295865,0.01289237,0.009885037,0.0006345274,0.001233378,0,0.948582,0,0
0,4290,0.01310038,0.01043914,0.0006513616,0.00129038,0.01279902,0.009826652,0.0006305177,0.001228028,0,0.9486369,0,0
0,4305,0.01300546,0.01037703,0.0006472484,0.001284925,0.01270633,0.009768549,0.0006265318,0.001222705,0,0.9486907,0,0
0,4320,0.01291123,0.01031525,0.0006431605,0.0012795,0.0126143,0.009710743,0.0006225699,0.00121741,0,0.9487435,0,0
0,4335,0.0128177,0.01025383,0.0006390981,0.001274103,0.01252294,0.009653246,0.0006186321,0.001212143,0,0.9487953,0,0
0,4350,0.01272486,0.01019276,0.0006350614,0.001268736,0.01243225,0.009596068,0.0006147188,0.001206904,0,0.9488462,0,0
0,4365,0.01263272,0.01013207,0.0006310506,0.001263398,0.01234223,0.00953922,0.0006108301,0.001201693,0,0.9488961,0,0
0,4380,0.01254128,0.01007175,0.0006270657,0.00125809,0.01225289,0.00948271,0.0006069662,0.00119651,0,0.948945,0,0
0,4395,0.01245053,0.01001182,0.0006231067,0.00125281,0.01216423,0.009426543,0.0006031272,0.001191356,0,0.9489931,0,0
0,4410,0.01236049,0.009952276,0.0006191739,0.00124756,0.01207625,0.009370729,0.0005993133,0.00118623,0,0.9490403,0,0
0,4425,0.01227112,0.009892702,0.0006152662,0.001242339,0.01198884,0.009314188,0.0005955198,0.001181132,0,0.9490755,0,0
0,4440,0.01217966,0.009822395,0.0006112675,0.001237093,0.01189769,0.009244767,0.0005915564,0.00117595,0,0.9490781,0,0
0,4455,0.01208278,0.009742976,0.0006070459,0.001231697,0.01180081,0.009167833,0.0005873474,0.001170542,0,0.9490783,0,0
0,4470,0.01198279,0.009662352,0.0006027017,0.001226199,0.0117013,0.009090391,0.0005830323,0.001165004,0,0.9490783,0,0
0,4485,0.01188196,0.009583177,0.000598325,0.001220673,0.01160135,0.009014647,0.000578701,0.001159433,0,0.9490783,0,0
0,4500,0.01178167,0.009506283,0.0005939692,0.00121516,0.01150223,0.008941296,0.0005744036,0.001153885,0,0.9490783,0,0
0,4515,0.01168268,0.00943189,0.0005896635,0.001209684,0.01140461,0.008870508,0.0005701668,0.001148386,0,0.9490784,0,0
0,4530,0.01158537,0.009359978,0.0005854227,0.001204256,0.01130881,0.008802227,0.0005660033,0.001142951,0,0.9490784,0,0
0,4545,0.0114899,0.00929041,0.0005812529,0.001198882,0.01121495,0.008736302,0.0005619174,0.001137587,0,0.9490784,0,0
0,4560,0.01139627,0.00922301,0.0005771549,0.001193563,0.01112301,0.008672544,0.0005579088,0.001132293,0,0.9490784,0,0
0,4575,0.01130445,0.009157591,0.0005731272,0.001188301,0.01103292,0.008610756,0.0005539749,0.001127069,0,0.9490784,0,0
0,4590,0.01121434,0.009093967,0.0005691666,0.001183093,0.0109446,0.008550749,0.0005501113,0.001121913,0,0.9490784,0,0
0,4605,0.01112586,0.009031967,0.000565269,0.001177938,0.01085793,0.008492346,0.0005463136,0.001116821,0,0.9490785,0,0
0,4620,0.01103889,0.008971436,0.0005614305,0.001172833,0.01077279,0.008435389,0.0005425773,0.001111789,0,0.9490785,0,0
0,4635,0.01095335,0.008912235,0.0005576473,0.001167776,0.01068909,0.008379737,0.000538898,0.001106814,0,0.9490785,0,0
0,4650,0.01086914,0.008854244,0.000553916,0.001162766,0.01060673,0.008325269,0.0005352721,0.001101894,0,0.9490785,0,0
0,4665,0.01078618,0.008797355,0.0005502334,0.0011578,0.01052563,0.008271874,0.0005316958,0.001097024,0,0.9490786,0,0
0,4680,0.0107044,0.008741475,0.0005465966,0.001152877,0.01044571,0.008219458,0.0005281661,0.001092203,0,0.9490786,0,0
0,4695,0.01062373,0.008686521,0.0005430029,0.001147994,0.0103669,0.008167937,0.0005246801,0.001087428,0,0.9490786,0,0
0,4710,0.01054411,0.008632421,0.0005394499,0.001143151,0.01028914,0.00811724,0.0005212351,0.001082696,0,0.9490786,0,0
0,4725,0.01046549,0.008579114,0.0005359357,0.001138345,0.01021236,0.008067303,0.0005178291,0.001078005,0,0.9490786,0,0
0,4740,0.01038782,0.008526543,0.0005324584,0.001133576,0.01013654,0.008018073,0.00051446,0.001073355,0,0.9490786,0,0
0,4755,0.01031106,0.008474663,0.0005290163,0.001128843,0.01006161,0.007969499,0.0005111261,0.001068742,0,0.9490786,0,0
0,4770,0.01023517,0.008423432,0.0005256081,0.001124144,0.009987553,0.007921541,0.0005078259,0.001064166,0,0.9490786,0,0
0,4785,0.01016012,0.008372813,0.0005222326,0.001119478,0.00991432,0.007874163,0.000504558,0.001059626,0,0.9490786,0,0
0,4800,0.01008589,0.008322774,0.0005188884,0.001114846,0.009841885,0.007827332,0.0005013212,0.00105512,0,0.9490786,0,0
0,4815,0.01001243,0.008273286,0.0005155747,0.001110245,0.009770222,0.00778102,0.0004981144,0.001050647,0,0.9490786,0,0
0,4830,0.009939737,0.008224325,0.0005122906,0.001105675,0.009699305,0.007735202,0.0004949367,0.001046206,0,0.9490787,0,0
0,4845,0.009867779,0.008175869,0.0005090351,0.001101136,0.009629111,0.007689856,0.0004917872,0.001041797,0,0.9490787,0,0
0,4860,0.009796539,0.008127899,0.0005058076,0.001096627,0.00955962,0.007644963,0.000488665,0.001037419,0,0.9490787,0,0
0,4875,0.009725998,0.008080396,0.0005026074,0.001092147,0.009490815,0.007600504,0.0004855695,0.001033071,0,0.9490787,0,0
0,4890,0.00965614,0.008033345,0.0004994339,0.001087697,0.009422679,0.007556465,0.0004825001,0.001028752,0,0.9490787,0,0
0,4905,0.009586949,0.00798673,0.0004962865,0.001083275,0.009355194,0.007512831,0.0004794561,0.001024462,0,0.9490787,0,0
0,4920,0.009518411,0.00794054,0.0004931646,0.001078881,0.009288348,0.007469589,0.000476437,0.0010202,0,0.9490787,0,0
0,4935,0.009450514,0.007894762,0.0004900679,0.001074514,0.009222127,0.007426728,0.0004734423,0.001015967,0,0.9490787,0,0
0,4950,0.009383244,0.007849387,0.0004869959,0.001070175,0.00915652,0.007384237,0.0004704717,0.00101176,0,0.9490787,0,0
0,4965,0.009316591,0.007804403,0.0004839481,0.001065863,0.009091512,0.007342108,0.0004675245,0.00100758,0,0.9490787,0,0
0,4980,0.009250543,0.007759802,0.0004809242,0.001061577,0.009027096,0.00730033,0.0004646004,0.001003427,0,0.9490787,0,0
0,4995,0.009185091,0.007715575,0.0004779237,0.001057318,0.00896326,0.007258896,0.0004616991,0.0009993004,0,0.9490787,0,0
