"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,66,0.005077882,0.01287468,0.0002097945,0.0001309513,0.006409876,0.01449909,0.00027676,0.0002074362,0,0.01842769,0,0
0,72,0.006718257,0.01619567,0.0002751517,0.0001736684,0.008334895,0.01802684,0.0003563876,0.0002707415,0,0.02208193,0,0
0,78,0.008619335,0.0197844,0.000349788,0.0002228026,0.01052587,0.02181261,0.0004455368,0.0003423589,0,0.02595789,0,0
0,84,0.01076698,0.02361424,0.0004328318,0.0002776428,0.01297182,0.02585343,0.0005434391,0.0004212287,0,0.0301119,0,0
0,90,0.01315756,0.02769761,0.0005238904,0.0003376078,0.01567557,0.03017126,0.0006499578,0.0005066821,0,0.03457621,0,0
0,96,0.01579637,0.03205748,0.000622933,0.0004023951,0.01864716,0.03479162,0.0007652427,0.0005984189,0,0.03936693,0,0
0,102,0.01869359,0.03671522,0.0007301056,0.0004718975,0.02189936,0.03973549,0.0008895277,0.0006963414,0,0.04448895,0,0
0,108,0.02186081,0.04168541,0.0008455888,0.0005460872,0.02544455,0.04501393,0.001023008,0.0008004037,0,0.04990556,0,0
0,114,0.02530646,0.0469449,0.0009694455,0.000624931,0.02928536,0.05057121,0.001165517,0.0009104869,0,0.0554398,0,0
0,120,0.02902203,0.05241697,0.001101138,0.0007082166,0.03339966,0.05633465,0.001315963,0.001026072,0,0.06113262,0,0
0,126,0.03298803,0.05806773,0.001239778,0.0007954446,0.037766,0.06229137,0.001473363,0.001146336,0,0.06703457,0,0
0,132,0.03719044,0.06390286,0.001384742,0.0008860786,0.04237448,0.06845646,0.001637257,0.001270592,0,0.07317357,0,0
0,138,0.04162308,0.06993986,0.001535731,0.0009797433,0.04722239,0.0748499,0.001807479,0.001398408,0,0.07956246,0,0
0,144,0.04628427,0.07619605,0.001692618,0.001076209,0.05230998,0.08148831,0.001983982,0.001529526,0,0.08620376,0,0
0,150,0.05117423,0.08268335,0.001855352,0.001175337,0.05763781,0.0883816,0.002166729,0.001663779,0,0.09309306,0,0
0,156,0.05629252,0.08940637,0.002023865,0.001277018,0.06320445,0.09553198,0.002355622,0.001801013,0,0.1002194,0,0
0,162,0.06163666,0.09635421,0.002198034,0.00138114,0.06900453,0.1029097,0.002550441,0.001941053,0,0.1074537,0,0
0,168,0.06719483,0.1034607,0.002377448,0.001487538,0.07501542,0.1104302,0.0027504,0.002083594,0,0.1147542,0,0
0,174,0.07294111,0.1106635,0.002561263,0.001595898,0.08120348,0.1180438,0.002954361,0.002228089,0,0.122153,0,0
0,180,0.07884733,0.1179366,0.0027486,0.001705793,0.08754007,0.1257338,0.003161423,0.002373918,0,0.1296716,0,0
0,186,0.08489005,0.1252745,0.002938773,0.001816806,0.09400376,0.1334987,0.003370966,0.002520545,0,0.1373221,0,0
0,192,0.0910513,0.1326791,0.003131292,0.001928608,0.1005786,0.1413411,0.003582566,0.002667569,0,0.14511,0,0
0,198,0.09731728,0.1401536,0.003325803,0.002040953,0.1072522,0.1492633,0.003795915,0.002814702,0,0.153032,0,0
0,204,0.1036765,0.1476905,0.003522027,0.002153661,0.1140127,0.1572422,0.004010724,0.002961735,0,0.1609962,0,0
0,210,0.1101141,0.1552405,0.003719577,0.002266586,0.1208394,0.1652123,0.004226404,0.003108463,0,0.1689613,0,0
0,216,0.1166071,0.1627489,0.003917817,0.00237954,0.1277037,0.1731214,0.004442116,0.003254595,0,0.1769274,0,0
0,222,0.1231298,0.1701782,0.004116028,0.002492282,0.134578,0.1809349,0.004657062,0.00339978,0,0.184895,0,0
0,228,0.1296576,0.1775035,0.00431355,0.002604555,0.1414376,0.1886296,0.004870567,0.003543675,0,0.1928644,0,0
0,234,0.1361689,0.1847087,0.004509819,0.002716119,0.1482619,0.1961901,0.005082082,0.00368598,0,0.2008358,0,0
0,240,0.1426455,0.1917834,0.004704368,0.002826768,0.1550336,0.2036063,0.005291164,0.003826448,0,0.2088097,0,0
0,246,0.1490723,0.1987209,0.004896829,0.002936342,0.1617387,0.2108716,0.00549748,0.003964899,0,0.2167858,0,0
0,252,0.1554369,0.2055157,0.00508691,0.003044725,0.1683658,0.2179802,0.005700757,0.004101203,0,0.2247621,0,0
0,258,0.1617293,0.2121644,0.005274377,0.003151825,0.174906,0.2249288,0.005900792,0.004235268,0,0.2327385,0,0
0,264,0.1679415,0.2186652,0.005459055,0.003257578,0.181352,0.2317157,0.006097435,0.004367036,0,0.2407151,0,0
0,270,0.1740673,0.2250178,0.005640816,0.003361943,0.1876987,0.2383409,0.006290588,0.004496481,0,0.2486919,0,0
0,276,0.180102,0.2312233,0.005819573,0.003464898,0.1939422,0.2448055,0.00648019,0.004623596,0,0.256669,0,0
0,282,0.1860425,0.2372832,0.005995274,0.003566433,0.2000801,0.2511116,0.006666218,0.004748397,0,0.2646464,0,0
0,288,0.1918868,0.2432001,0.0061679,0.003666554,0.2061111,0.2572619,0.006848677,0.004870913,0,0.2726242,0,0
0,294,0.1976337,0.248977,0.006337453,0.003765277,0.2120349,0.2632598,0.007027598,0.004991187,0,0.2806025,0,0
0,300,0.2032831,0.2546174,0.006503961,0.003862623,0.217852,0.2691091,0.007203029,0.005109271,0,0.2885813,0,0
0,306,0.2088354,0.2601251,0.006667464,0.003958624,0.2235635,0.2748141,0.007375035,0.005225225,0,0.2965608,0,0
0,312,0.2142919,0.2655041,0.006828018,0.004053313,0.2291709,0.2803791,0.007543695,0.005339113,0,0.3045411,0,0
0,318,0.2196539,0.2707587,0.00698569,0.004146727,0.2346763,0.2858087,0.007709095,0.005451004,0,0.3125222,0,0
0,324,0.2249234,0.2758931,0.007140553,0.004238907,0.2400822,0.2911077,0.007871331,0.005560967,0,0.3205044,0,0
0,330,0.2301027,0.2809118,0.007292689,0.004329897,0.2453911,0.2962811,0.008030501,0.005669076,0,0.3284875,0,0
0,336,0.235194,0.2858192,0.007442184,0.004419737,0.2506059,0.3013333,0.008186709,0.005775404,0,0.3364709,0,0
0,342,0.2402001,0.2906193,0.007589125,0.004508473,0.2557295,0.3062687,0.008340061,0.005880021,0,0.3444543,0,0
0,348,0.2451235,0.2953161,0.007733601,0.004596149,0.2607649,0.3110917,0.008490657,0.005983002,0,0.3524378,0,0
0,354,0.249967,0.2999134,0.007875701,0.004682807,0.265715,0.3158067,0.008638602,0.006084413,0,0.3604214,0,0
0,360,0.2547332,0.3044154,0.008015512,0.004768491,0.2705829,0.320418,0.008783997,0.006184325,0,0.368405,0,0
0,366,0.2594249,0.308826,0.008153124,0.004853241,0.2753716,0.32493,0.008926945,0.006282802,0,0.3763888,0,0
0,372,0.2640449,0.313149,0.008288622,0.004937097,0.2800841,0.3293469,0.009067545,0.006379909,0,0.3843728,0,0
0,378,0.2685958,0.3173883,0.008422092,0.005020099,0.2847234,0.3336729,0.009205893,0.006475708,0,0.3923569,0,0
0,384,0.2730798,0.3215101,0.008553596,0.005102286,0.2892893,0.3378027,0.009341978,0.006570263,0,0.3998229,0,0
0,390,0.2774828,0.3252735,0.008682683,0.005183699,0.2937473,0.3414533,0.009474651,0.006663617,0,0.4069489,0,0
0,396,0.2817653,0.3285907,0.008808148,0.005264273,0.2980501,0.3446347,0.009602428,0.006755579,0,0.4139576,0,0
0,402,0.285897,0.3315107,0.008929135,0.005343816,0.3021754,0.3474053,0.009724705,0.006845841,0,0.4208486,0,0
0,408,0.2898616,0.334078,0.009045228,0.005422115,0.3061135,0.3498073,0.009841272,0.006934136,0,0.4276215,0,0
0,414,0.2936508,0.336311,0.00915624,0.005498997,0.3098593,0.3518283,0.009952037,0.007020264,0,0.4340588,0,0
0,420,0.2972549,0.3381416,0.009261915,0.005574346,0.3133979,0.353398,0.01005655,0.0071041,0,0.4403118,0,0
0,426,0.3006604,0.3395851,0.009361863,0.005648054,0.3167166,0.3545693,0.01015445,0.007185484,0,0.446449,0,0
0,432,0.3038606,0.3406894,0.009455925,0.005720009,0.3198139,0.3553919,0.01024575,0.007264279,0,0.4524709,0,0
0,438,0.3068553,0.3414945,0.009544126,0.005790121,0.3226935,0.3559045,0.01033058,0.00734039,0,0.4583781,0,0
0,444,0.3096482,0.3420323,0.009626595,0.00585833,0.3253613,0.3561386,0.01040918,0.007413772,0,0.4641714,0,0
0,450,0.3122452,0.3423259,0.009703523,0.005924617,0.3278249,0.3561174,0.01048177,0.007484429,0,0.4698517,0,0
0,456,0.3146529,0.3423947,0.009775103,0.005988985,0.3300917,0.3558612,0.0105486,0.007552387,0,0.4754199,0,0
0,462,0.3168782,0.3422554,0.009841536,0.006051451,0.3321691,0.355387,0.01060988,0.007617692,0,0.480877,0,0
0,468,0.3189278,0.3419219,0.009903017,0.006112044,0.3340648,0.3547101,0.01066586,0.007680399,0,0.4862241,0,0
0,474,0.3208085,0.3414074,0.009959736,0.006170799,0.3357857,0.3538441,0.01071673,0.00774057,0,0.4914554,0,0
0,480,0.3225263,0.3406987,0.01001186,0.006227754,0.3373366,0.3527434,0.01076262,0.007798269,0,0.4963723,0,0
0,486,0.3240803,0.3397407,0.01005933,0.00628294,0.338711,0.3513758,0.0108033,0.007853536,0,0.5011836,0,0
0,492,0.3254662,0.3385577,0.01010201,0.006336349,0.3399062,0.3497839,0.01083868,0.007906342,0,0.5058935,0,0
0,498,0.3266851,0.3371855,0.01013995,0.006387951,0.3409267,0.3480031,0.01086893,0.007956657,0,0.5105032,0,0
0,504,0.3277412,0.3356521,0.01017329,0.006437726,0.3417791,0.3460609,0.01089429,0.00800447,0,0.5150142,0,0
0,510,0.328641,0.333979,0.01020223,0.006485671,0.3424711,0.3439784,0.01091498,0.008049804,0,0.5194277,0,0
0,516,0.3293916,0.3321823,0.01022698,0.006531802,0.3430107,0.3417723,0.01093127,0.008092701,0,0.5237452,0,0
0,522,0.3300004,0.3302757,0.01024775,0.00657615,0.3434058,0.3394563,0.01094338,0.008133216,0,0.5279682,0,0
0,528,0.3304744,0.328271,0.01026476,0.006618752,0.343664,0.3370428,0.01095155,0.008171413,0,0.5320979,0,0
0,534,0.3308207,0.3261778,0.01027819,0.00665965,0.3437923,0.3345419,0.01095599,0.008207364,0,0.536136,0,0
0,540,0.3310454,0.324005,0.01028822,0.006698887,0.3437973,0.3319629,0.01095688,0.008241135,0,0.5400838,0,0
0,546,0.3311547,0.3217606,0.01029503,0.006736506,0.3436855,0.3293142,0.01095442,0.008272791,0,0.5439427,0,0
0,552,0.3311544,0.319452,0.01029877,0.006772547,0.3434627,0.3266037,0.01094879,0.008302397,0,0.5477145,0,0
0,558,0.3310497,0.3170858,0.0102996,0.00680705,0.3431346,0.3238383,0.01094013,0.008330015,0,0.5514003,0,0
0,564,0.3308458,0.3146681,0.01029766,0.006840053,0.3427064,0.3210244,0.01092862,0.008355702,0,0.5550018,0,0
0,570,0.3305475,0.3122044,0.01029308,0.006871592,0.3421829,0.3181678,0.01091439,0.008379516,0,0.5585204,0,0
0,576,0.3301592,0.3096997,0.010286,0.006901705,0.3415689,0.3152739,0.01089758,0.008401513,0,0.5619576,0,0
0,582,0.3296852,0.3071589,0.01027653,0.006930424,0.3408689,0.3123478,0.01087831,0.008421743,0,0.5653148,0,0
0,588,0.3291295,0.3045861,0.01026477,0.006957783,0.3400868,0.3093939,0.01085672,0.008440258,0,0.5685936,0,0
0,594,0.3284959,0.3019857,0.01025085,0.006983813,0.3392266,0.3064169,0.01083291,0.008457103,0,0.5717952,0,0
0,600,0.3277879,0.2993613,0.01023486,0.007008544,0.3382921,0.3034205,0.01080699,0.008472323,0,0.5749213,0,0
0,606,0.3270091,0.2967167,0.01021689,0.007032005,0.3372868,0.3004087,0.01077906,0.008485965,0,0.5779733,0,0
0,612,0.3261626,0.2940551,0.01019703,0.007054222,0.3362141,0.2973849,0.01074923,0.008498068,0,0.5809517,0,0
0,618,0.3252515,0.2913791,0.01017538,0.007075224,0.335077,0.294351,0.01071758,0.008508675,0,0.583856,0,0
0,624,0.3242786,0.2886904,0.010152,0.007095035,0.3338785,0.2913097,0.01068419,0.008517822,0,0.5866905,0,0
0,630,0.3232465,0.2859922,0.01012697,0.007113681,0.3326212,0.2882642,0.01064914,0.008525545,0,0.5894567,0,0
0,636,0.3221578,0.2832873,0.01010037,0.007131183,0.3313078,0.2852176,0.01061251,0.008531879,0,0.5921558,0,0
0,642,0.321015,0.2805783,0.01007225,0.007147564,0.3299411,0.2821725,0.01057438,0.008536858,0,0.5947893,0,0
0,648,0.3198206,0.277868,0.01004269,0.007162847,0.3285237,0.2791318,0.01053483,0.008540517,0,0.5973585,0,0
0,654,0.3185772,0.2751585,0.01001177,0.007177054,0.3270582,0.2760977,0.01049392,0.008542889,0,0.5998644,0,0
0,660,0.317287,0.2724519,0.009979532,0.007190208,0.325547,0.2730723,0.01045173,0.008544008,0,0.6023085,0,0
0,666,0.3159523,0.2697501,0.009946056,0.007202333,0.3239926,0.2700576,0.01040832,0.00854391,0,0.6046917,0,0
0,672,0.3145754,0.2670548,0.009911396,0.00721345,0.3223972,0.2670554,0.01036376,0.008542624,0,0.6070156,0,0
0,678,0.3131584,0.2643679,0.00987561,0.007223581,0.3207631,0.2640675,0.01031812,0.008540186,0,0.6092813,0,0
0,684,0.3117034,0.2616909,0.009838758,0.007232749,0.3190924,0.2610955,0.01027146,0.008536628,0,0.61149,0,0
0,690,0.3102124,0.2590252,0.009800893,0.007240976,0.3173873,0.258141,0.01022383,0.008531979,0,0.6136431,0,0
0,696,0.3086874,0.2563724,0.009762069,0.007248282,0.3156499,0.2552054,0.01017529,0.008526273,0,0.6157416,0,0
0,702,0.3071304,0.2537338,0.009722337,0.00725469,0.3138821,0.25229,0.0101259,0.008519541,0,0.6177869,0,0
0,708,0.3055431,0.2511104,0.009681748,0.007260221,0.3120858,0.249396,0.01007571,0.008511814,0,0.6197799,0,0
0,714,0.3039275,0.2485036,0.009640351,0.007264897,0.310263,0.2465246,0.01002478,0.008503122,0,0.6217221,0,0
0,720,0.3022852,0.2459144,0.009598194,0.007268739,0.3084156,0.2436768,0.009973153,0.008493497,0,0.6236144,0,0
0,726,0.3006181,0.2433437,0.009555324,0.007271768,0.3065453,0.2408536,0.009920884,0.008482968,0,0.6254579,0,0
0,732,0.2989278,0.2407925,0.009511785,0.007274006,0.3046539,0.238056,0.00986802,0.008471564,0,0.6272538,0,0
0,738,0.297216,0.2382616,0.009467619,0.007275472,0.302743,0.2352846,0.009814607,0.008459317,0,0.6290032,0,0
0,744,0.2954842,0.2357518,0.009422872,0.00727619,0.3008144,0.2325403,0.009760692,0.008446257,0,0.630707,0,0
0,750,0.293734,0.2332639,0.009377584,0.007276178,0.2988697,0.2298237,0.009706317,0.00843241,0,0.6323665,0,0
0,756,0.2919669,0.2307984,0.009331794,0.007275459,0.2969103,0.2271355,0.009651526,0.008417807,0,0.6339825,0,0
0,762,0.2901844,0.2283561,0.009285543,0.007274052,0.2949378,0.2244762,0.00959636,0.008402475,0,0.6355562,0,0
0,768,0.2883879,0.2259373,0.009238865,0.007271978,0.2929537,0.2218462,0.009540857,0.008386443,0,0.6370885,0,0
0,774,0.2865789,0.2235426,0.009191801,0.007269256,0.2909595,0.2192461,0.009485059,0.00836974,0,0.6385803,0,0
0,780,0.2847587,0.2211727,0.009144388,0.007265909,0.2889566,0.2166763,0.009429007,0.008352394,0,0.6400327,0,0
0,786,0.2829285,0.2188276,0.009096656,0.007261954,0.2869462,0.214137,0.009372732,0.00833443,0,0.6414466,0,0
0,792,0.2810898,0.2165079,0.009048642,0.007257414,0.2849298,0.2116285,0.009316271,0.008315878,0,0.6428229,0,0
0,798,0.2792438,0.214214,0.009000381,0.007252306,0.2829086,0.2091513,0.009259664,0.008296764,0,0.6441625,0,0
0,804,0.2773916,0.211946,0.008951899,0.00724665,0.2808838,0.2067054,0.009202936,0.008277112,0,0.6454664,0,0
0,810,0.2755343,0.2097041,0.008903229,0.007240466,0.2788565,0.2042909,0.00914612,0.008256948,0,0.6467354,0,0
0,816,0.2736732,0.2074886,0.008854399,0.007233772,0.276828,0.2019081,0.009089248,0.008236297,0,0.6479703,0,0
0,822,0.2718093,0.2052995,0.008805439,0.007226586,0.2747993,0.1995569,0.009032349,0.008215184,0,0.649172,0,0
0,828,0.2699436,0.2031372,0.008756374,0.007218927,0.2727715,0.1972375,0.008975453,0.008193634,0,0.6503413,0,0
0,834,0.268077,0.2010015,0.008707231,0.007210812,0.2707455,0.1949497,0.008918583,0.008171669,0,0.6514791,0,0
0,840,0.2662107,0.1988925,0.008658036,0.007202259,0.2687224,0.1926936,0.00886177,0.008149314,0,0.652586,0,0
0,846,0.2643455,0.1968104,0.008608812,0.007193287,0.2667031,0.1904692,0.008805036,0.008126591,0,0.653663,0,0
0,852,0.2624823,0.1947551,0.008559585,0.007183912,0.2646885,0.1882763,0.008748404,0.008103525,0,0.6547107,0,0
0,858,0.260622,0.1927265,0.008510374,0.007174151,0.2626794,0.1861149,0.008691899,0.008080135,0,0.6557298,0,0
0,864,0.2587654,0.1907247,0.008461203,0.007164021,0.2606767,0.1839848,0.008635543,0.008056443,0,0.6567212,0,0
0,870,0.2569133,0.1887495,0.008412094,0.007153538,0.2586813,0.1818859,0.008579358,0.008032469,0,0.6576855,0,0
0,876,0.2550665,0.1868009,0.008363064,0.007142718,0.2566938,0.179818,0.008523363,0.008008233,0,0.6586233,0,0
0,882,0.2532257,0.1848788,0.008314135,0.007131577,0.2547149,0.1777809,0.008467578,0.007983759,0,0.6595356,0,0
0,888,0.2513916,0.1829831,0.008265326,0.00712013,0.2527454,0.1757745,0.008412024,0.007959064,0,0.6604227,0,0
0,894,0.2495648,0.1811136,0.008216652,0.007108393,0.250786,0.1737984,0.008356716,0.00793417,0,0.6612855,0,0
0,900,0.2477461,0.1792702,0.008168129,0.007096378,0.2488371,0.1718526,0.008301666,0.007909089,0,0.6621246,0,0
0,906,0.2459359,0.1774527,0.008119772,0.007084101,0.2468996,0.1699367,0.008246891,0.00788384,0,0.6629405,0,0
0,912,0.2441349,0.175661,0.008071596,0.007071575,0.2449738,0.1680504,0.008192403,0.007858438,0,0.6637339,0,0
0,918,0.2423437,0.1738948,0.008023621,0.007058813,0.2430603,0.1661936,0.008138229,0.007832905,0,0.6645054,0,0
0,924,0.2405626,0.172154,0.007975864,0.00704583,0.2411596,0.1643658,0.008084388,0.007807258,0,0.6652557,0,0
0,930,0.2387922,0.1704382,0.007928342,0.007032639,0.2392721,0.1625669,0.008030898,0.007781512,0,0.6659851,0,0
0,936,0.2370329,0.1687474,0.007881053,0.007019252,0.2373983,0.1607965,0.007977746,0.00775568,0,0.6666943,0,0
0,942,0.2352853,0.1670813,0.007833984,0.007005679,0.2355387,0.1590542,0.007924899,0.007729776,0,0.667384,0,0
0,948,0.2335496,0.1654395,0.007787143,0.006991934,0.2336935,0.1573398,0.00787236,0.007703812,0,0.6680545,0,0
0,954,0.2318263,0.1638219,0.007740546,0.006978028,0.2318633,0.1556529,0.007820149,0.007677803,0,0.6687063,0,0
0,960,0.2301157,0.1622283,0.00769427,0.006963968,0.2300482,0.1539932,0.007768421,0.007651759,0,0.6693401,0,0
0,966,0.2284181,0.1606582,0.007648321,0.006949765,0.2282484,0.1523603,0.007717174,0.007625692,0,0.6699563,0,0
0,972,0.2267338,0.1591115,0.007602726,0.006935429,0.2264644,0.1507539,0.007666461,0.007599612,0,0.6705554,0,0
0,978,0.2250631,0.1575879,0.007557407,0.006920977,0.2246963,0.1491737,0.007616053,0.007573544,0,0.6711379,0,0
0,984,0.2234063,0.1560871,0.007512397,0.006906416,0.2229443,0.1476193,0.00756601,0.007547496,0,0.6717041,0,0
0,990,0.2217634,0.1546089,0.007467688,0.006891758,0.2212088,0.1460902,0.007516281,0.007521485,0,0.6722547,0,0
0,996,0.2201348,0.1531529,0.007423297,0.00687701,0.2194897,0.1445863,0.00746699,0.00749551,0,0.6727899,0,0
0,1002,0.2185206,0.1517188,0.007379221,0.006862179,0.2177874,0.143107,0.007418147,0.007469578,0,0.6733103,0,0
0,1008,0.2169211,0.1503064,0.007335453,0.006847274,0.2161019,0.1416521,0.00736975,0.007443698,0,0.6738162,0,0
0,1014,0.2153363,0.1489153,0.00729201,0.006832303,0.2144334,0.1402212,0.007321789,0.00741788,0,0.6743081,0,0
0,1020,0.2137665,0.1475453,0.007248912,0.006817272,0.212782,0.1388138,0.007274251,0.007392135,0,0.6747864,0,0
0,1026,0.2122116,0.146196,0.007206162,0.006802186,0.2111477,0.1374297,0.007227154,0.007366466,0,0.6752514,0,0
0,1032,0.2106719,0.1448672,0.007163768,0.006787052,0.2095306,0.1360685,0.007180506,0.007340882,0,0.6757035,0,0
0,1038,0.2091473,0.1435585,0.007121734,0.006771878,0.2079307,0.1347297,0.007134321,0.007315388,0,0.6761432,0,0
0,1044,0.207638,0.1422697,0.007080074,0.00675667,0.2063482,0.1334131,0.007088602,0.007289991,0,0.6765706,0,0
0,1050,0.206144,0.1410005,0.007038794,0.006741432,0.2047828,0.1321183,0.007043354,0.007264696,0,0.6769863,0,0
0,1056,0.2046652,0.1397505,0.006997861,0.006726175,0.2032348,0.1308449,0.006998531,0.007239514,0,0.6773905,0,0
0,1062,0.2032018,0.1385195,0.006957282,0.006710902,0.201704,0.1295925,0.006954136,0.007214449,0,0.6777835,0,0
0,1068,0.2017538,0.1373071,0.00691705,0.006695621,0.2001905,0.1283608,0.006910154,0.007189509,0,0.6781658,0,0
0,1074,0.200321,0.136113,0.006877191,0.006680334,0.1986941,0.1271495,0.006866646,0.007164693,0,0.6785376,0,0
0,1080,0.1989035,0.1349371,0.0068377,0.006665044,0.1972148,0.1259582,0.006823606,0.007140004,0,0.6788992,0,0
0,1086,0.1975013,0.1337789,0.006798577,0.006649759,0.1957526,0.1247865,0.006781043,0.007115447,0,0.6792509,0,0
0,1092,0.1961143,0.1326382,0.006759809,0.006634483,0.1943074,0.1236341,0.00673891,0.007091028,0,0.679593,0,0
0,1098,0.1947425,0.1315147,0.006721382,0.006619219,0.1928791,0.1225007,0.00669717,0.007066753,0,0.6799258,0,0
0,1104,0.1933858,0.1304081,0.006683294,0.006603971,0.1914676,0.1213859,0.006655817,0.007042626,0,0.6802495,0,0
0,1110,0.1920441,0.1293181,0.006645559,0.006588743,0.1900727,0.1202894,0.006614887,0.007018646,0,0.6805645,0,0
0,1116,0.1907174,0.1282445,0.006608218,0.006573534,0.1886945,0.1192108,0.006574475,0.006994807,0,0.680871,0,0
0,1122,0.1894055,0.1271869,0.00657127,0.006558346,0.1873327,0.1181498,0.006534577,0.006971111,0,0.6811692,0,0
0,1128,0.1881084,0.1261451,0.00653471,0.006543183,0.1859872,0.1171062,0.006495182,0.00694756,0,0.6814594,0,0
0,1134,0.1868259,0.1251188,0.00649844,0.006528056,0.1846579,0.1160795,0.006456065,0.006924176,0,0.6817418,0,0
0,1140,0.185558,0.1241078,0.00646247,0.006512965,0.1833447,0.1150695,0.006417246,0.006900958,0,0.6820167,0,0
0,1146,0.1843045,0.1231117,0.006426767,0.006497914,0.1820473,0.1140758,0.006378652,0.006877912,0,0.6822844,0,0
0,1152,0.1830653,0.1221304,0.006391438,0.0064829,0.1807657,0.1130982,0.006340622,0.006855012,0,0.6825448,0,0
0,1158,0.1818403,0.1211635,0.006356521,0.00646792,0.1794997,0.1121363,0.006303293,0.006832248,0,0.6827984,0,0
0,1164,0.1806293,0.1202108,0.006322046,0.006452973,0.1782492,0.1111899,0.006266485,0.00680963,0,0.6830454,0,0
0,1170,0.1794323,0.119272,0.006287997,0.006438059,0.1770139,0.1102586,0.006229948,0.00678718,0,0.6832859,0,0
0,1176,0.1782491,0.1183469,0.006254208,0.006423194,0.1757937,0.1093421,0.006193672,0.006764898,0,0.6835201,0,0
0,1182,0.1770795,0.1174353,0.006220706,0.006408378,0.1745885,0.1084403,0.006157791,0.006742777,0,0.6837483,0,0
0,1188,0.1759234,0.1165368,0.006187476,0.006393614,0.1733979,0.1075527,0.006122364,0.006720814,0,0.6839706,0,0
0,1194,0.1747806,0.1156513,0.006154556,0.0063789,0.172222,0.1066791,0.006087202,0.006699022,0,0.6841872,0,0
