"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,78,0.5211062,1.517738,0.01450716,0.003438844,0.5627106,1.629367,0.01632224,0.00506895,0,0,0,0
0,84,0.5341027,1.358241,0.01507278,0.003738885,0.5736768,1.451485,0.01686777,0.00550643,0,0,0,0
0,90,0.5417345,1.224433,0.01547723,0.004073202,0.5791836,1.301256,0.01722915,0.005986104,0,0,0,0
0,96,0.5448753,1.111145,0.01572748,0.004426524,0.5801829,1.173846,0.01742089,0.006483817,0,0,0,0
0,102,0.5443466,1.014821,0.01584134,0.004783276,0.5775472,1.065497,0.01746687,0.006976503,0,0,0,0
0,108,0.5408987,0.9327159,0.01584163,0.00512962,0.5720637,0.9731599,0.01739454,0.007444651,0,0,0,0
0,114,0.5352058,0.8625593,0.01575233,0.005454592,0.5644336,0.8942916,0.01723129,0.007873559,0,0,0,0
0,120,0.5278594,0.8024634,0.0155959,0.005750542,0.5552653,0.8267676,0.01700187,0.0082537,0,0,0,0
0,126,0.5193666,0.7508503,0.01539203,0.006013025,0.5450757,0.7688065,0.01672742,0.008580315,0,0,0,0
0,132,0.5101537,0.7063916,0.01515804,0.006240342,0.5342943,0.7189101,0.01642704,0.00885247,0,0,0,0
0,138,0.500569,0.6679701,0.01490689,0.006433095,0.523268,0.6758183,0.01611226,0.009072676,0,0,0,0
0,144,0.4908898,0.6346456,0.01464604,0.006593727,0.5122686,0.6384716,0.01579161,0.009245608,0,0,0,0
0,150,0.4813294,0.6056269,0.01438826,0.006725219,0.5015023,0.6059788,0.01548008,0.009376291,0,0,0,0
0,156,0.4720471,0.5802483,0.01413641,0.006831429,0.4911195,0.5775904,0.01517632,0.009471429,0,0,0,0
0,162,0.4631549,0.5579501,0.01389416,0.006916388,0.4812227,0.5526767,0.01488707,0.009537072,0,0,0,0
0,168,0.4547268,0.5382617,0.01366599,0.006983787,0.4718766,0.5307084,0.01461522,0.009578959,0,0,0,0
0,174,0.4468061,0.5207875,0.01345158,0.007037183,0.4631153,0.5112406,0.01436022,0.009602443,0,0,0,0
0,180,0.4394119,0.5051951,0.0132524,0.007079657,0.4549495,0.4938997,0.01412366,0.009612006,0,0,0,0
0,186,0.4325454,0.491205,0.01306843,0.00711382,0.4473723,0.4783713,0.01390492,0.009611446,0,0,0,0
0,192,0.426194,0.4785819,0.01289913,0.00714186,0.4403643,0.464391,0.01370336,0.009603868,0,0,0,0
0,198,0.4203359,0.4671281,0.01274399,0.007165539,0.4338972,0.4517361,0.01351817,0.009591728,0,0,0,0
0,204,0.4149427,0.4566772,0.01260213,0.00718624,0.427937,0.4402198,0.01334827,0.00957692,0,0,0,0
0,210,0.4099823,0.4470892,0.01247256,0.007205031,0.4224468,0.4296843,0.01319246,0.009560877,0,0,0,0
0,216,0.405421,0.4382456,0.01235428,0.007222713,0.4173887,0.4199962,0.01304956,0.009544642,0,0,0,0
0,222,0.4012248,0.4300464,0.01224628,0.007239877,0.4127249,0.4110426,0.0129184,0.009528957,0,0,0,0
0,228,0.3973603,0.4224069,0.01214759,0.007256939,0.4084189,0.402728,0.01279785,0.00951432,0,0,0,0
0,234,0.3937951,0.4152564,0.01205727,0.007274164,0.4044354,0.3949728,0.01268685,0.009501016,0,0,0,0
0,240,0.3904988,0.4085348,0.01197442,0.007291723,0.4007416,0.3877087,0.01258438,0.009489202,0,0,0,0
0,246,0.3874434,0.4021903,0.01189822,0.007309718,0.3973077,0.3808772,0.01248951,0.009478948,0,0,0,0
0,252,0.3846031,0.396179,0.01182796,0.00732819,0.394106,0.3744287,0.01240146,0.009470239,0,0,0,0
0,258,0.3819547,0.3904633,0.01176294,0.007347149,0.3911117,0.3683201,0.01231942,0.009463031,0,0,0,0
0,264,0.3794771,0.3850113,0.0117025,0.007366576,0.3883024,0.3625155,0.01224265,0.009457243,0,0,0,0
0,270,0.377151,0.3797958,0.01164616,0.007386424,0.3856578,0.3569838,0.01217068,0.009452742,0,0,0,0
0,276,0.3749593,0.3747938,0.01159338,0.007406638,0.3831598,0.3516985,0.01210283,0.009449419,0,0,0,0
0,282,0.3728869,0.3699852,0.01154392,0.007427141,0.3807921,0.3466369,0.01203895,0.009447103,0,0,0,0
0,288,0.3709203,0.3653526,0.01149757,0.007447854,0.3785408,0.3417789,0.01197888,0.009445638,0,0,0,0
0,294,0.3690477,0.3608809,0.01145364,0.007468737,0.3763933,0.3371071,0.01192128,0.009445007,0,0,0,0
0,300,0.3672587,0.3565571,0.01141131,0.007489779,0.3743386,0.3326067,0.01186558,0.009445131,0,0,0,0
0,306,0.3655441,0.3523699,0.01137066,0.007510912,0.3723669,0.3282644,0.01181225,0.009445846,0,0,0,0
0,312,0.3638957,0.3483094,0.01133179,0.007532075,0.3704697,0.3240688,0.01176137,0.009447037,0,0,0,0
0,318,0.3623065,0.3443669,0.0112939,0.007553247,0.3686395,0.3200099,0.01171073,0.009448798,0,0,0,0
0,324,0.3607704,0.3405347,0.01125817,0.00757428,0.36687,0.3160785,0.01166472,0.009450565,0,0,0,0
0,330,0.3592822,0.3368058,0.0112253,0.007595059,0.3651554,0.3122665,0.01161993,0.009452586,0,0,0,0
0,336,0.357837,0.3331743,0.01119117,0.007615813,0.3634904,0.308567,0.01157535,0.009454877,0,0,0,0
0,342,0.3564306,0.3296348,0.01115991,0.007636338,0.3618708,0.3049735,0.01153315,0.009457289,0,0,0,0
0,348,0.3550593,0.3261823,0.01112758,0.007656744,0.3602925,0.3014804,0.01149108,0.009459844,0,0,0,0
0,354,0.35372,0.3228126,0.01109717,0.00767692,0.3587522,0.2980825,0.01144962,0.009462545,0,0,0,0
0,360,0.3524099,0.3195217,0.01106679,0.007696885,0.3572468,0.294775,0.01141005,0.009465206,0,0,0,0
0,366,0.3511264,0.3163059,0.01103681,0.007716633,0.3557736,0.2915536,0.01137069,0.009467893,0,0,0,0
0,372,0.3498676,0.3131619,0.01100869,0.007736048,0.3543304,0.2884143,0.01133244,0.009470559,0,0,0,0
0,378,0.3486314,0.3100867,0.01097981,0.007755257,0.3529149,0.2853536,0.01129558,0.009473107,0,0,0,0
0,384,0.3474162,0.3070774,0.01095183,0.007774183,0.3515253,0.282368,0.01125774,0.009475735,0,0,0,0
0,390,0.3462203,0.3041316,0.010925,0.007792792,0.35016,0.2794544,0.01122313,0.009478094,0,0,0,0
0,396,0.3450426,0.3012467,0.01089708,0.007811179,0.3488173,0.2766099,0.01118622,0.009480568,0,0,0,0
0,402,0.3438816,0.2984206,0.01087097,0.007829252,0.347496,0.2738318,0.01115186,0.009482848,0,0,0,0
0,408,0.3427365,0.2956511,0.01084402,0.007847051,0.3461949,0.2711177,0.01111713,0.00948504,0,0,0,0
0,414,0.3416062,0.2929362,0.01081827,0.007864553,0.3449127,0.2684649,0.0110833,0.00948712,0,0,0,0
0,420,0.3404898,0.2902741,0.01079229,0.007881763,0.3436486,0.2658714,0.01104981,0.009489072,0,0,0,0
0,426,0.3393865,0.2876631,0.01076691,0.007898685,0.3424015,0.263335,0.01101686,0.009490906,0,0,0,0
0,432,0.3382956,0.2851014,0.01074163,0.007915313,0.3411706,0.2608536,0.0109843,0.009492608,0,0,0,0
0,438,0.3372165,0.2825875,0.01071669,0.007931652,0.3399552,0.2584255,0.01095219,0.00949418,0,0,0,0
0,444,0.3361485,0.2801198,0.0106919,0.007947703,0.3387545,0.2560486,0.01092046,0.009495616,0,0,0,0
0,450,0.335091,0.277697,0.01066742,0.007963466,0.3375679,0.2537214,0.01088913,0.009496918,0,0,0,0
0,456,0.3340435,0.2753177,0.01064315,0.007978943,0.3363946,0.2514421,0.01085819,0.009498083,0,0,0,0
0,462,0.3330055,0.2729806,0.01061906,0.007994137,0.3352341,0.2492092,0.01082758,0.00949911,0,0,0,0
0,468,0.3319767,0.2706845,0.01059516,0.008009048,0.3340859,0.2470212,0.01079731,0.009499998,0,0,0,0
0,474,0.3309564,0.268428,0.01057144,0.008023679,0.3329494,0.2448767,0.01076737,0.009500746,0,0,0,0
0,480,0.3299444,0.2662102,0.0105479,0.008038033,0.3318242,0.2427742,0.01073774,0.009501355,0,0,0,0
0,486,0.3289402,0.2640299,0.01052451,0.008052111,0.3307097,0.2407124,0.0107084,0.009501824,0,0,0,0
0,492,0.3279436,0.261886,0.01050129,0.008065915,0.3296056,0.2386902,0.01067935,0.009502154,0,0,0,0
0,498,0.3269541,0.2597776,0.0104782,0.008079449,0.3285114,0.2367061,0.01065057,0.009502345,0,0,0,0
0,504,0.3259715,0.2577037,0.01045526,0.008092714,0.3274267,0.2347593,0.01062207,0.009502397,0,0,0,0
0,510,0.3249954,0.2556633,0.01043245,0.008105713,0.3263511,0.2328483,0.01059382,0.009502309,0,0,0,0
0,516,0.3240255,0.2536555,0.01040977,0.008118448,0.3252843,0.2309722,0.01056581,0.009502083,0,0,0,0
0,522,0.3230617,0.2516794,0.01038721,0.00813092,0.3242258,0.2291299,0.01053804,0.009501719,0,0,0,0
0,528,0.3221034,0.2497341,0.01036477,0.008143133,0.3231755,0.2273203,0.0105105,0.009501216,0,0,0,0
0,534,0.3211507,0.247819,0.01034243,0.008155089,0.3221329,0.2255426,0.01048318,0.009500575,0,0,0,0
0,540,0.3202031,0.2459331,0.0103202,0.008166789,0.3210976,0.2237958,0.01045607,0.009499798,0,0,0,0
0,546,0.3192605,0.2440757,0.01029807,0.008178236,0.3200696,0.222079,0.01042916,0.009498883,0,0,0,0
0,552,0.3183227,0.2422463,0.01027603,0.008189431,0.3190484,0.2203914,0.01040244,0.009497833,0,0,0,0
0,558,0.3173894,0.2404439,0.01025408,0.008200378,0.3180338,0.2187322,0.01037592,0.009496645,0,0,0,0
0,564,0.3164604,0.2386678,0.01023221,0.008211079,0.3170256,0.2171003,0.01034957,0.009495324,0,0,0,0
0,570,0.3155355,0.2369174,0.01021042,0.008221534,0.3160233,0.215495,0.01032339,0.009493866,0,0,0,0
0,576,0.3146146,0.2351922,0.0101887,0.008231746,0.3150269,0.2139159,0.01029738,0.009492273,0,0,0,0
0,582,0.3136974,0.2334915,0.01016705,0.008241717,0.3140361,0.2123619,0.01027152,0.009490544,0,0,0,0
0,588,0.3127837,0.2318146,0.01014546,0.008251448,0.3130505,0.2108324,0.01024582,0.009488681,0,0,0,0
0,594,0.3118734,0.2301609,0.01012394,0.008260941,0.31207,0.2093266,0.01022026,0.009486684,0,0,0,0
0,600,0.3109664,0.2285299,0.01010247,0.0082702,0.3110945,0.2078441,0.01019484,0.009484552,0,0,0,0
0,606,0.3100624,0.2269212,0.01008105,0.008279225,0.3101237,0.2063841,0.01016955,0.009482288,0,0,0,0
0,612,0.3091614,0.225334,0.01005968,0.008288017,0.3091574,0.2049459,0.01014439,0.009479891,0,0,0,0
0,618,0.3082632,0.2237679,0.01003836,0.00829658,0.3081954,0.2035291,0.01011935,0.009477361,0,0,0,0
0,624,0.3073676,0.2222225,0.01001708,0.008304914,0.3072376,0.202133,0.01009443,0.009474699,0,0,0,0
0,630,0.3064745,0.2206972,0.009995834,0.008313022,0.3062838,0.2007571,0.01006962,0.009471905,0,0,0,0
0,636,0.3055839,0.2191916,0.00997463,0.008320904,0.3053337,0.1994009,0.01004492,0.00946898,0,0,0,0
0,642,0.3046955,0.2177053,0.009953459,0.008328564,0.3043873,0.1980639,0.01002032,0.009465924,0,0,0,0
0,648,0.3038092,0.2162378,0.009932319,0.008336001,0.3034444,0.1967456,0.009995827,0.009462736,0,0,0,0
0,654,0.302925,0.2147886,0.009911202,0.008343219,0.3025049,0.1954454,0.009971415,0.009459417,0,0,0,0
0,660,0.3020428,0.2133575,0.009890107,0.008350218,0.3015686,0.194163,0.009947089,0.009455968,0,0,0,0
0,666,0.3011623,0.211944,0.009869029,0.008356999,0.3006353,0.1928979,0.009922842,0.009452389,0,0,0,0
0,672,0.3002837,0.2105477,0.009847967,0.008363564,0.299705,0.1916497,0.009898671,0.009448679,0,0,0,0
0,678,0.2994066,0.2091682,0.009826928,0.008369915,0.2987775,0.1904179,0.009874586,0.00944484,0,0,0,0
0,684,0.2985311,0.2078052,0.009805907,0.008376054,0.2978527,0.1892022,0.009850579,0.00944087,0,0,0,0
0,690,0.2976571,0.2064583,0.009784904,0.00838198,0.2969304,0.1880021,0.00982665,0.009436771,0,0,0,0
0,696,0.2967844,0.2051273,0.009763918,0.008387696,0.2960106,0.1868172,0.009802797,0.009432542,0,0,0,0
0,702,0.2959131,0.2038116,0.009742927,0.008393205,0.2950932,0.1856472,0.009778988,0.009428186,0,0,0,0
0,708,0.295043,0.2025111,0.00972193,0.008398507,0.294178,0.1844918,0.009755221,0.009423704,0,0,0,0
0,714,0.294174,0.2012254,0.009700925,0.008403605,0.293265,0.1833505,0.009731492,0.009419096,0,0,0,0
0,720,0.2933061,0.1999542,0.009679905,0.0084085,0.292354,0.1822231,0.00970779,0.009414362,0,0,0,0
0,726,0.2924392,0.1986973,0.009658894,0.008413191,0.291445,0.1811092,0.00968415,0.0094095,0,0,0,0
0,732,0.2915733,0.1974542,0.009637907,0.008417679,0.2905378,0.1800084,0.009660598,0.009404507,0,0,0,0
0,738,0.2907083,0.1962248,0.009616941,0.008421966,0.2896325,0.1789206,0.009637124,0.009399385,0,0,0,0
0,744,0.2898441,0.1950087,0.009596003,0.008426051,0.2887289,0.1778453,0.009613739,0.009394133,0,0,0,0
0,750,0.2889807,0.1938058,0.009575079,0.008429938,0.2878269,0.1767823,0.009590422,0.009388751,0,0,0,0
0,756,0.2881181,0.1926156,0.009554111,0.008433632,0.2869265,0.1757314,0.009567081,0.009383251,0,0,0,0
0,762,0.2872561,0.1914381,0.009533121,0.008437132,0.2860276,0.1746922,0.009543748,0.009377629,0,0,0,0
0,768,0.2863948,0.190273,0.009512096,0.008440441,0.2851301,0.1736645,0.009520401,0.00937189,0,0,0,0
0,774,0.2855341,0.1891199,0.009491024,0.00844356,0.284234,0.172648,0.009497023,0.009366032,0,0,0,0
0,780,0.284674,0.1879788,0.009469946,0.00844649,0.2833392,0.1716425,0.009473702,0.009360049,0,0,0,0
0,786,0.2838144,0.1868493,0.009448835,0.008449234,0.2824456,0.1706478,0.009450389,0.009353947,0,0,0,0
0,792,0.2829552,0.1857313,0.009427687,0.008451792,0.2815533,0.1696636,0.009427084,0.009347726,0,0,0,0
0,798,0.2820965,0.1846245,0.0094065,0.008454166,0.2806621,0.1686898,0.009403789,0.009341386,0,0,0,0
0,804,0.2812383,0.1835288,0.009385305,0.008456355,0.279772,0.167726,0.009380521,0.009334924,0,0,0,0
0,810,0.2803804,0.1824439,0.009364104,0.008458359,0.278883,0.1667721,0.009357286,0.009328339,0,0,0,0
0,816,0.2795229,0.1813696,0.009342902,0.008460179,0.277995,0.1658278,0.00933409,0.009321632,0,0,0,0
0,822,0.2786658,0.1803058,0.009321713,0.008461814,0.277108,0.164893,0.009310948,0.0093148,0,0,0,0
0,828,0.277809,0.1792522,0.009300512,0.008463269,0.276222,0.1639675,0.009287829,0.009307847,0,0,0,0
0,834,0.2769525,0.1782088,0.009279274,0.008464548,0.2753368,0.1630511,0.009264697,0.009300781,0,0,0,0
0,840,0.2760962,0.1771752,0.009258017,0.008465649,0.2744525,0.1621436,0.009241571,0.0092936,0,0,0,0
0,846,0.2752402,0.1761514,0.009236734,0.008466575,0.273569,0.1612449,0.00921844,0.009286304,0,0,0,0
0,852,0.2743844,0.1751371,0.009215433,0.008467326,0.2726863,0.1603547,0.009195314,0.009278893,0,0,0,0
0,858,0.2735289,0.1741323,0.009194154,0.008467899,0.2718044,0.1594729,0.009172264,0.009271354,0,0,0,0
0,864,0.2726736,0.1731367,0.009172883,0.008468295,0.2709233,0.1585993,0.009149262,0.009263695,0,0,0,0
0,870,0.2718185,0.1721502,0.009151628,0.008468517,0.270043,0.1577337,0.009126323,0.009255912,0,0,0,0
0,876,0.2709637,0.1711726,0.009130399,0.008468563,0.2691634,0.1568761,0.009103463,0.009248003,0,0,0,0
0,882,0.2701091,0.1702039,0.009109095,0.008468446,0.2682844,0.1560263,0.009080521,0.009239993,0,0,0,0
0,888,0.2692545,0.1692438,0.009087743,0.008468163,0.2674062,0.1551841,0.009057542,0.009231877,0,0,0,0
0,894,0.2684002,0.1682922,0.009066328,0.008467718,0.2665285,0.1543494,0.009034502,0.009223656,0,0,0,0
0,900,0.267546,0.167349,0.009044828,0.008467115,0.2656515,0.1535221,0.009011367,0.009215337,0,0,0,0
0,906,0.266692,0.166414,0.009023295,0.008466349,0.2647751,0.152702,0.008988231,0.009206909,0,0,0,0
0,912,0.2658381,0.1654872,0.009001734,0.008465422,0.2638992,0.1518891,0.008965113,0.009198371,0,0,0,0
0,918,0.2649843,0.1645684,0.008980127,0.008464338,0.263024,0.1510831,0.008941984,0.009189727,0,0,0,0
0,924,0.2641307,0.1636575,0.008958477,0.008463099,0.2621493,0.1502839,0.008918856,0.009180978,0,0,0,0
0,930,0.2632772,0.1627543,0.008936779,0.008461704,0.2612752,0.1494915,0.008895711,0.009172124,0,0,0,0
0,936,0.2624239,0.1618587,0.008915026,0.008460154,0.2604017,0.1487057,0.008872508,0.009163168,0,0,0,0
0,942,0.2615707,0.1609707,0.008893223,0.00845845,0.2595288,0.1479264,0.008849271,0.00915411,0,0,0,0
0,948,0.2607177,0.1600901,0.008871374,0.008456592,0.2586564,0.1471536,0.008825996,0.009144951,0,0,0,0
0,954,0.2598649,0.1592168,0.008849489,0.008454582,0.2577845,0.146387,0.008802696,0.009135686,0,0,0,0
0,960,0.2590122,0.1583506,0.008827648,0.008452414,0.2569132,0.1456266,0.008779501,0.009126307,0,0,0,0
0,966,0.2581597,0.1574916,0.00880584,0.008450088,0.2560425,0.1448723,0.008756382,0.009116813,0,0,0,0
0,972,0.2573074,0.1566395,0.008784095,0.008447604,0.2551723,0.1441239,0.008733379,0.009107201,0,0,0,0
0,978,0.2564553,0.1557943,0.008762443,0.00844496,0.2543028,0.1433815,0.008710531,0.009097468,0,0,0,0
0,984,0.2556034,0.1549559,0.008740768,0.008442167,0.2534337,0.1426448,0.008687653,0.009087636,0,0,0,0
0,990,0.2547517,0.1541241,0.00871906,0.008439227,0.2525653,0.1419138,0.008664714,0.009077707,0,0,0,0
0,996,0.2539003,0.153299,0.008697276,0.008436145,0.2516974,0.1411885,0.008641645,0.009067693,0,0,0,0
0,1002,0.253049,0.1524803,0.008675449,0.008432921,0.25083,0.1404687,0.008618569,0.009057581,0,0,0,0
0,1008,0.252198,0.1516681,0.008653526,0.008429563,0.2499632,0.1397543,0.008595421,0.009047383,0,0,0,0
0,1014,0.2513472,0.1508622,0.008631472,0.008426075,0.2490969,0.1390454,0.008572177,0.009037102,0,0,0,0
0,1020,0.2504967,0.1500625,0.00860939,0.008422446,0.2482312,0.1383417,0.008548914,0.009026726,0,0,0,0
0,1026,0.2496464,0.149269,0.008587264,0.008418683,0.2473661,0.1376432,0.008525636,0.009016257,0,0,0,0
0,1032,0.2487963,0.1484815,0.008565121,0.008414782,0.2465015,0.1369499,0.008502382,0.00900569,0,0,0,0
0,1038,0.2479466,0.1477001,0.008542942,0.008410745,0.2456376,0.1362617,0.008479102,0.008995034,0,0,0,0
0,1044,0.2470971,0.1469246,0.008520765,0.008406572,0.2447742,0.1355784,0.008455841,0.008984284,0,0,0,0
0,1050,0.246248,0.1461549,0.008498614,0.008402261,0.2439114,0.1349001,0.008432615,0.00897344,0,0,0,0
0,1056,0.2453991,0.145391,0.008476462,0.008397813,0.2430492,0.1342266,0.00840942,0.008962496,0,0,0,0
0,1062,0.2445507,0.1446328,0.008454336,0.008393226,0.2421877,0.1335579,0.008386273,0.008951451,0,0,0,0
0,1068,0.2437026,0.1438802,0.008432233,0.008388502,0.2413269,0.1328939,0.008363173,0.008940302,0,0,0,0
0,1074,0.2428549,0.1431331,0.008410068,0.008383652,0.2404667,0.1322346,0.008339999,0.008929079,0,0,0,0
0,1080,0.2420076,0.1423915,0.00838783,0.00837868,0.2396071,0.1315799,0.008316736,0.008917782,0,0,0,0
0,1086,0.2411606,0.1416553,0.008365494,0.00837359,0.238748,0.1309297,0.008293354,0.008906418,0,0,0,0
0,1092,0.240314,0.1409245,0.008343209,0.008368366,0.2378898,0.130284,0.008270088,0.008894948,0,0,0,0
0,1098,0.2394679,0.1401989,0.008320948,0.008363014,0.2370322,0.1296427,0.008246911,0.00888338,0,0,0,0
0,1104,0.2386223,0.1394785,0.008298726,0.008357533,0.2361755,0.1290057,0.008223845,0.008871712,0,0,0,0
0,1110,0.2377772,0.1387632,0.008276424,0.008351932,0.2353194,0.128373,0.008200647,0.008859974,0,0,0,0
0,1116,0.2369325,0.1380531,0.008254069,0.008346211,0.234464,0.1277446,0.008177356,0.008848162,0,0,0,0
0,1122,0.2360884,0.137348,0.008231654,0.00834037,0.2336094,0.1271203,0.008153961,0.008836279,0,0,0,0
0,1128,0.2352448,0.1366478,0.008209276,0.008334406,0.2327556,0.1265002,0.008130684,0.008824299,0,0,0,0
0,1134,0.2344017,0.1359525,0.008186921,0.00832832,0.2319025,0.1258842,0.008107494,0.00881223,0,0,0,0
0,1140,0.2335592,0.1352621,0.008164585,0.008322113,0.2310502,0.1252723,0.008084385,0.008800073,0,0,0,0
0,1146,0.2327173,0.1345765,0.00814217,0.008315796,0.2301987,0.1246643,0.00806114,0.008787852,0,0,0,0
0,1152,0.2318759,0.1338956,0.008119685,0.008309369,0.229348,0.1240603,0.008037781,0.008775568,0,0,0,0
0,1158,0.2310351,0.1332195,0.008097141,0.008302833,0.2284981,0.1234602,0.008014333,0.008763217,0,0,0,0
0,1164,0.230195,0.1325479,0.008074652,0.008296179,0.2276491,0.1228639,0.007991026,0.008750774,0,0,0,0
0,1170,0.2293555,0.1318809,0.008052213,0.008289407,0.226801,0.1222715,0.007967846,0.008738241,0,0,0,0
0,1176,0.2285167,0.1312184,0.008029803,0.008282521,0.2259537,0.1216828,0.00794475,0.008725623,0,0,0,0
0,1182,0.2276785,0.1305605,0.008007296,0.008275531,0.2251073,0.1210978,0.007921486,0.008712951,0,0,0,0
0,1188,0.226841,0.1299069,0.007984706,0.008268438,0.2242618,0.1205165,0.007898073,0.008700222,0,0,0,0
0,1194,0.2260043,0.1292578,0.007962055,0.008261241,0.2234172,0.1199389,0.007874566,0.008687432,0,0,0,0
0,1200,0.2251683,0.1286129,0.007939454,0.008253933,0.2225736,0.1193649,0.007851206,0.008674554,0,0,0,0
0,1206,0.2243331,0.1279724,0.00791689,0.008246516,0.2217309,0.1187944,0.007827967,0.008661591,0,0,0,0
0,1212,0.2234986,0.1273361,0.007894355,0.008238991,0.2208893,0.1182274,0.007804812,0.008648551,0,0,0,0
0,1218,0.222665,0.1267039,0.007871802,0.008231362,0.2200486,0.1176639,0.007781591,0.008635447,0,0,0,0
0,1224,0.2218321,0.126076,0.007849257,0.008223629,0.2192089,0.1171039,0.007758342,0.008622278,0,0,0,0
0,1230,0.2210001,0.1254521,0.007826708,0.008215792,0.2183702,0.1165472,0.007735076,0.008609043,0,0,0,0
0,1236,0.220169,0.1248323,0.007804142,0.008207857,0.2175326,0.1159939,0.007711828,0.00859574,0,0,0,0
0,1242,0.2193387,0.1242165,0.007781544,0.008199823,0.216696,0.115444,0.007688568,0.008582374,0,0,0,0
0,1248,0.2185093,0.1236046,0.007758923,0.008191693,0.2158605,0.1148974,0.007665299,0.008568944,0,0,0,0
0,1254,0.2176808,0.1229968,0.007736297,0.008183465,0.2150261,0.114354,0.00764203,0.008555451,0,0,0,0
0,1260,0.2168533,0.1223928,0.007713657,0.008175143,0.2141928,0.1138139,0.007618761,0.008541898,0,0,0,0
0,1266,0.2160267,0.1217927,0.00769101,0.008166727,0.2133606,0.113277,0.007595496,0.008528283,0,0,0,0
0,1272,0.215201,0.1211964,0.007668361,0.008158215,0.2125295,0.1127433,0.00757224,0.008514605,0,0,0,0
0,1278,0.2143764,0.1206038,0.007645718,0.00814961,0.2116996,0.1122127,0.007549001,0.008500866,0,0,0,0
0,1284,0.2135527,0.1200151,0.007623076,0.008140911,0.2108709,0.1116852,0.007525772,0.008487066,0,0,0,0
0,1290,0.2127301,0.11943,0.00760043,0.008132122,0.2100434,0.1111608,0.007502546,0.008473207,0,0,0,0
