"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,60,0.43726,2.983298,0.01195717,0.002651943,0.4779083,3.507535,0.01351424,0.003896639,0,0,0,0
0,66,0.4709533,2.051968,0.01283429,0.002821046,0.5117933,2.167145,0.01445316,0.004123648,0,0,0,0
0,72,0.4985774,1.776418,0.01367725,0.003012091,0.5384353,1.89641,0.01534376,0.004399341,0,0,0,0
0,78,0.5196399,1.579638,0.0144243,0.00324529,0.5580528,1.686603,0.01610721,0.004740866,0,0,0,0
0,84,0.5347621,1.419961,0.01503649,0.003520972,0.5715433,1.511777,0.01670944,0.005140642,0,0,0,0
0,90,0.5447271,1.285591,0.01550179,0.003829621,0.5797973,1.363399,0.01714518,0.005580948,0,0,0,0
0,96,0.5503013,1.170923,0.01582411,0.004158165,0.5836359,1.236423,0.01742416,0.006041263,0,0,0,0
0,102,0.5521987,1.072439,0.01601635,0.004493233,0.583809,1.127262,0.01756388,0.006501995,0,0,0,0
0,108,0.5510733,0.987518,0.01609593,0.004822852,0.5809976,1.033107,0.01758548,0.006946384,0,0,0,0
0,114,0.5475168,0.9140622,0.01608204,0.005137292,0.5758148,0.9516762,0.01751103,0.007361403,0,0,0,0
0,120,0.5420557,0.8503863,0.01599347,0.005429354,0.5688005,0.8810955,0.01736123,0.007737983,0,0,0,0
0,126,0.5351534,0.7950579,0.01584824,0.005694306,0.5604298,0.8197792,0.017156,0.008070642,0,0,0,0
0,132,0.5272129,0.7468638,0.01566043,0.005929791,0.5511105,0.7663847,0.01690871,0.008357526,0,0,0,0
0,138,0.518573,0.7047823,0.01544148,0.006135433,0.5411834,0.7197754,0.01663397,0.008599064,0,0,0,0
0,144,0.5095178,0.6679381,0.01520684,0.006311896,0.5309321,0.6789804,0.01634628,0.008797396,0,0,0,0
0,150,0.5002795,0.6355854,0.01496117,0.006461251,0.5205857,0.6431724,0.01604977,0.008956498,0,0,0,0
0,156,0.4910424,0.6070891,0.01471297,0.006586146,0.5103242,0.6116458,0.01575481,0.009080685,0,0,0,0
0,162,0.4819507,0.5819051,0.01446825,0.006689425,0.5002867,0.5837976,0.01546552,0.009174695,0,0,0,0
0,168,0.4731127,0.5595689,0.01422804,0.006774286,0.4905756,0.5591128,0.01518399,0.009243454,0,0,0,0
0,174,0.4646067,0.5396839,0.01399823,0.006843605,0.4812633,0.5371515,0.01491577,0.009291296,0,0,0,0
0,180,0.4564863,0.5219106,0.01377846,0.006900138,0.4723974,0.5175377,0.01465966,0.00932242,0,0,0,0
0,186,0.4487844,0.5059589,0.01357023,0.006946412,0.4640053,0.4999499,0.01441794,0.00934042,0,0,0,0
0,192,0.4415178,0.4915809,0.01337501,0.00698452,0.4560982,0.4841133,0.01419121,0.009348351,0,0,0,0
0,198,0.4346904,0.4785641,0.01319194,0.007016312,0.4486752,0.4697928,0.01397871,0.00934884,0,0,0,0
0,204,0.4282962,0.466727,0.01302135,0.007043341,0.4417256,0.4567872,0.0137806,0.009344028,0,0,0,0
0,210,0.4223223,0.455914,0.01286285,0.007066829,0.4352324,0.444924,0.01359628,0.009335614,0,0,0,0
0,216,0.4167502,0.4459918,0.01271573,0.007087796,0.4291732,0.4340557,0.01342488,0.009324967,0,0,0,0
0,222,0.4115582,0.4368463,0.01257943,0.007107042,0.4235231,0.4240555,0.0132658,0.009313135,0,0,0,0
0,228,0.4067222,0.4283793,0.01245325,0.007125169,0.418255,0.4148147,0.01311811,0.009300906,0,0,0,0
0,234,0.4022174,0.4205068,0.01233632,0.007142653,0.4133413,0.4062401,0.01298056,0.009288908,0,0,0,0
0,240,0.3980186,0.4131565,0.01222917,0.007159751,0.4087546,0.3982514,0.01285427,0.009277347,0,0,0,0
0,246,0.3941008,0.4062662,0.01212702,0.007176957,0.4044676,0.3907795,0.0127338,0.009266924,0,0,0,0
0,252,0.39044,0.3997824,0.01203539,0.007194122,0.4004549,0.3837649,0.01262477,0.009257281,0,0,0,0
0,258,0.3870133,0.3936588,0.01194682,0.007211638,0.3966918,0.3771563,0.01251901,0.009249089,0,0,0,0
0,264,0.3837993,0.3878559,0.01186767,0.007229303,0.3931555,0.3709092,0.01242421,0.009241752,0,0,0,0
0,270,0.380778,0.3823389,0.01179075,0.007247359,0.3898248,0.3649854,0.01233229,0.009235728,0,0,0,0
0,276,0.3779307,0.3770782,0.01172102,0.007265657,0.3866799,0.3593515,0.01224705,0.009230774,0,0,0,0
0,282,0.3752403,0.3720479,0.01165288,0.007284348,0.3837028,0.3539788,0.01216498,0.009226973,0,0,0,0
0,288,0.3726914,0.3672257,0.01159016,0.007303268,0.3808772,0.3488422,0.01208868,0.00922404,0,0,0,0
0,294,0.3702699,0.362592,0.01153136,0.007322327,0.3781885,0.3439197,0.01201715,0.009221844,0,0,0,0
0,300,0.367963,0.3581298,0.01147484,0.0073416,0.375623,0.3391922,0.01194754,0.009220555,0,0,0,0
0,306,0.3657592,0.3538243,0.0114217,0.007360995,0.3731687,0.3346432,0.0118824,0.00921986,0,0,0,0
0,312,0.3636482,0.3496624,0.01137078,0.007380459,0.3708149,0.3302579,0.01181948,0.009219778,0,0,0,0
0,318,0.3616207,0.3456327,0.01132237,0.007399969,0.3685519,0.3260235,0.01175921,0.009220233,0,0,0,0
0,324,0.3596684,0.3417254,0.01127407,0.007419591,0.3663707,0.3219288,0.01169959,0.00922127,0,0,0,0
0,330,0.357784,0.3379315,0.01122992,0.007439052,0.364264,0.3179636,0.01164428,0.009222449,0,0,0,0
0,336,0.3559609,0.3342431,0.01118606,0.007458502,0.3622246,0.3141191,0.01159003,0.009224002,0,0,0,0
0,342,0.3541933,0.3306534,0.01114369,0.007477848,0.3602466,0.3103874,0.01153743,0.009225798,0,0,0,0
0,348,0.352476,0.3271562,0.01110261,0.007497055,0.3583245,0.3067615,0.01148627,0.009227772,0,0,0,0
0,354,0.3508044,0.323746,0.01106271,0.007516102,0.3564534,0.303235,0.01143649,0.009229873,0,0,0,0
0,360,0.3491744,0.3204178,0.0110237,0.007534963,0.354629,0.2998023,0.01138789,0.009232058,0,0,0,0
0,366,0.3475824,0.3171673,0.0109856,0.007553618,0.3528475,0.2964584,0.01134043,0.009234287,0,0,0,0
0,372,0.3460252,0.3139904,0.01094839,0.007572049,0.3511056,0.2931985,0.01129404,0.009236524,0,0,0,0
0,378,0.3444999,0.3108835,0.01091201,0.00759024,0.3494002,0.2900186,0.01124865,0.009238741,0,0,0,0
0,384,0.343004,0.3078434,0.01087627,0.007608179,0.3477287,0.2869148,0.01120412,0.009240913,0,0,0,0
0,390,0.3415354,0.304867,0.01084112,0.007625854,0.3460886,0.2838838,0.01116038,0.009243016,0,0,0,0
0,396,0.340092,0.3019518,0.01080653,0.007643255,0.344478,0.2809223,0.01111741,0.009245032,0,0,0,0
0,402,0.3386721,0.2990951,0.01077248,0.007660375,0.3428948,0.2780273,0.01107514,0.009246941,0,0,0,0
0,408,0.337274,0.2962946,0.01073891,0.007677206,0.3413373,0.2751963,0.01103353,0.00924873,0,0,0,0
0,414,0.3358964,0.2935481,0.01070579,0.007693744,0.339804,0.2724265,0.01099254,0.009250387,0,0,0,0
0,420,0.3345378,0.2908536,0.01067309,0.007709984,0.3382935,0.2697157,0.01095212,0.009251901,0,0,0,0
0,426,0.3331973,0.2882094,0.01064077,0.007725925,0.3368046,0.2670617,0.01091226,0.009253264,0,0,0,0
0,432,0.3318737,0.2856136,0.01060881,0.007741563,0.3353361,0.2644624,0.0108729,0.00925447,0,0,0,0
0,438,0.3305664,0.2830648,0.01057719,0.007756899,0.3338872,0.2619161,0.01083404,0.009255515,0,0,0,0
0,444,0.3292743,0.2805614,0.01054589,0.007771931,0.3324568,0.2594208,0.01079565,0.009256394,0,0,0,0
0,450,0.3279965,0.2781017,0.01051489,0.007786659,0.331044,0.2569748,0.0107577,0.009257099,0,0,0,0
0,456,0.3267327,0.2756847,0.01048418,0.007801085,0.3296482,0.2545767,0.01072018,0.009257632,0,0,0,0
0,462,0.325482,0.273309,0.01045374,0.007815208,0.3282685,0.2522247,0.01068306,0.009257989,0,0,0,0
0,468,0.3242438,0.2709731,0.01042355,0.00782903,0.3269043,0.2499174,0.01064633,0.009258168,0,0,0,0
0,474,0.3230177,0.2686763,0.01039361,0.007842554,0.325555,0.2476535,0.01060998,0.00925817,0,0,0,0
0,480,0.3218032,0.2664171,0.0103639,0.007855779,0.3242202,0.2454317,0.01057398,0.009257995,0,0,0,0
0,486,0.3205998,0.2641948,0.01033443,0.007868712,0.3228993,0.2432507,0.01053834,0.009257643,0,0,0,0
0,492,0.3194072,0.2620081,0.01030516,0.007881352,0.3215918,0.2411093,0.01050304,0.009257116,0,0,0,0
0,498,0.318225,0.2598563,0.01027611,0.007893703,0.3202973,0.2390065,0.01046806,0.009256415,0,0,0,0
0,504,0.317053,0.2577384,0.01024726,0.00790577,0.3190155,0.2369412,0.01043341,0.009255542,0,0,0,0
0,510,0.3158906,0.2556534,0.01021861,0.007917552,0.3177458,0.2349122,0.01039906,0.009254497,0,0,0,0
0,516,0.3147376,0.2536007,0.01019014,0.007929054,0.316488,0.2329186,0.01036501,0.009253281,0,0,0,0
0,522,0.3135937,0.2515795,0.01016186,0.00794028,0.3152417,0.2309596,0.01033125,0.009251897,0,0,0,0
0,528,0.3124587,0.2495887,0.01013375,0.00795123,0.3140065,0.229034,0.01029778,0.009250347,0,0,0,0
0,534,0.3113323,0.2476279,0.01010582,0.007961909,0.3127821,0.2271411,0.01026458,0.00924863,0,0,0,0
0,540,0.3102141,0.2456961,0.01007805,0.00797232,0.3115682,0.2252799,0.01023165,0.00924675,0,0,0,0
0,546,0.309104,0.2437927,0.01005045,0.007982464,0.3103645,0.2234496,0.01019898,0.009244708,0,0,0,0
0,552,0.3080017,0.2419171,0.010023,0.007992345,0.3091708,0.2216494,0.01016656,0.009242507,0,0,0,0
0,558,0.3069071,0.2400685,0.009995694,0.008001965,0.3079867,0.2198785,0.01013439,0.009240146,0,0,0,0
0,564,0.3058198,0.2382463,0.009968543,0.00801133,0.306812,0.2181361,0.01010246,0.009237629,0,0,0,0
0,570,0.3047397,0.2364498,0.009941537,0.00802044,0.3056464,0.2164215,0.01007077,0.009234958,0,0,0,0
0,576,0.3036666,0.2346786,0.009914673,0.008029299,0.3044897,0.2147341,0.01003931,0.009232135,0,0,0,0
0,582,0.3026002,0.232932,0.009887938,0.008037909,0.3033417,0.213073,0.01000807,0.009229161,0,0,0,0
0,588,0.3015405,0.2312094,0.009861331,0.008046274,0.302202,0.2114377,0.009977035,0.009226038,0,0,0,0
0,594,0.3004873,0.2295102,0.009834849,0.008054397,0.3010707,0.2098274,0.00994621,0.009222769,0,0,0,0
0,600,0.2994403,0.2278341,0.009808489,0.008062281,0.2999473,0.2082417,0.009915587,0.009219356,0,0,0,0
0,606,0.2983995,0.2261805,0.009782248,0.008069927,0.2988318,0.2066799,0.009885164,0.0092158,0,0,0,0
0,612,0.2973646,0.2245488,0.00975613,0.008077337,0.2977239,0.2051414,0.009854945,0.009212101,0,0,0,0
0,618,0.2963355,0.2229386,0.009730131,0.008084515,0.2966233,0.2036256,0.009824924,0.009208261,0,0,0,0
0,624,0.295312,0.2213494,0.009704252,0.008091464,0.2955301,0.2021321,0.009795102,0.009204282,0,0,0,0
0,630,0.2942942,0.2197809,0.00967849,0.008098185,0.2944439,0.2006603,0.009765478,0.009200166,0,0,0,0
0,636,0.2932817,0.2182324,0.009652828,0.008104682,0.2933646,0.1992096,0.009736019,0.009195915,0,0,0,0
0,642,0.2922744,0.2167037,0.009627259,0.008110957,0.292292,0.1977795,0.009706722,0.009191534,0,0,0,0
0,648,0.2912723,0.2151942,0.009601785,0.008117014,0.291226,0.1963696,0.009677583,0.009187019,0,0,0,0
0,654,0.2902752,0.2137037,0.009576398,0.008122853,0.2901664,0.1949795,0.009648596,0.009182378,0,0,0,0
0,660,0.289283,0.2122317,0.0095511,0.008128478,0.2891132,0.1936087,0.00961976,0.009177608,0,0,0,0
0,666,0.2882956,0.2107777,0.009525935,0.008133887,0.288066,0.1922566,0.009591138,0.009172704,0,0,0,0
0,672,0.2873128,0.2093416,0.009500884,0.008139083,0.2870247,0.1909229,0.009562703,0.009167669,0,0,0,0
0,678,0.2863345,0.2079228,0.009475955,0.008144068,0.2859892,0.1896072,0.009534464,0.009162504,0,0,0,0
0,684,0.2853606,0.2065211,0.009451155,0.008148842,0.2849594,0.1883091,0.009506432,0.009157209,0,0,0,0
0,690,0.284391,0.2051361,0.009426443,0.008153411,0.2839352,0.1870282,0.009478548,0.009151788,0,0,0,0
0,696,0.2834257,0.2037674,0.00940178,0.008157779,0.2829163,0.185764,0.009450749,0.009146253,0,0,0,0
0,702,0.2824644,0.2024148,0.00937718,0.008161948,0.2819028,0.1845163,0.009423058,0.009140599,0,0,0,0
0,708,0.2815072,0.2010778,0.00935263,0.00816592,0.2808944,0.1832846,0.009395455,0.009134829,0,0,0,0
0,714,0.2805539,0.1997564,0.009328113,0.008169698,0.279891,0.1820687,0.009367913,0.009128947,0,0,0,0
0,720,0.2796045,0.19845,0.009303682,0.00817328,0.2788926,0.1808681,0.009340531,0.009122946,0,0,0,0
0,726,0.2786588,0.1971585,0.009279309,0.008176671,0.277899,0.1796825,0.009313267,0.009116831,0,0,0,0
0,732,0.2777168,0.1958815,0.009254986,0.008179874,0.2769102,0.1785116,0.009286112,0.009110603,0,0,0,0
0,738,0.2767783,0.1946188,0.009230713,0.008182891,0.2759259,0.1773552,0.009259069,0.009104265,0,0,0,0
0,744,0.2758434,0.1933701,0.009206487,0.008185722,0.2749462,0.1762128,0.009232133,0.009097815,0,0,0,0
0,750,0.2749119,0.1921352,0.009182312,0.008188368,0.2739708,0.1750842,0.009205279,0.009091256,0,0,0,0
0,756,0.2739838,0.1909137,0.009158185,0.008190832,0.2729998,0.1739691,0.009178519,0.009084589,0,0,0,0
0,762,0.273059,0.1897054,0.009134106,0.008193115,0.272033,0.1728673,0.009151852,0.009077813,0,0,0,0
0,768,0.2721374,0.1885102,0.009110079,0.008195219,0.2710703,0.1717784,0.009125274,0.00907093,0,0,0,0
0,774,0.2712189,0.1873277,0.009086124,0.008197144,0.2701117,0.1707022,0.009098821,0.009063937,0,0,0,0
0,780,0.2703035,0.1861578,0.009062253,0.008198888,0.269157,0.1696384,0.009072511,0.009056833,0,0,0,0
0,786,0.2693911,0.1850001,0.009038471,0.008200455,0.2682062,0.1685868,0.009046344,0.009049618,0,0,0,0
0,792,0.2684818,0.1838546,0.009014789,0.008201845,0.2672592,0.1675472,0.009020335,0.009042291,0,0,0,0
0,798,0.2675753,0.1827209,0.008991218,0.008203057,0.266316,0.1665192,0.008994496,0.009034852,0,0,0,0
0,804,0.2666716,0.1815989,0.008967662,0.008204102,0.2653763,0.1655027,0.008968692,0.009027315,0,0,0,0
0,810,0.2657708,0.1804884,0.008944165,0.008204976,0.2644403,0.1644975,0.008942979,0.009019676,0,0,0,0
0,816,0.2648726,0.1793892,0.008920716,0.008205683,0.2635078,0.1635033,0.008917344,0.009011935,0,0,0,0
0,822,0.2639772,0.178301,0.008897305,0.008206224,0.2625787,0.1625199,0.008891768,0.009004097,0,0,0,0
0,828,0.2630844,0.1772237,0.00887394,0.008206601,0.2616529,0.1615471,0.008866267,0.008996161,0,0,0,0
0,834,0.2621943,0.1761571,0.00885064,0.008206814,0.2607305,0.1605847,0.008840887,0.008988121,0,0,0,0
0,840,0.2613066,0.1751011,0.008827384,0.008206865,0.2598114,0.1596325,0.008815592,0.008979982,0,0,0,0
0,846,0.2604215,0.1740554,0.008804167,0.008206757,0.2588955,0.1586903,0.008790381,0.008971746,0,0,0,0
0,852,0.2595389,0.1730199,0.008780985,0.00820649,0.2579826,0.1577579,0.008765254,0.008963414,0,0,0,0
0,858,0.2586586,0.1719944,0.008757814,0.008206071,0.2570729,0.1568352,0.008740155,0.008954993,0,0,0,0
0,864,0.2577808,0.1709787,0.008734643,0.0082055,0.2561662,0.155922,0.008715076,0.008946483,0,0,0,0
0,870,0.2569052,0.1699728,0.008711467,0.008204778,0.2552624,0.155018,0.008690012,0.008937887,0,0,0,0
0,876,0.256032,0.1689764,0.008688274,0.008203909,0.2543616,0.1541232,0.008664943,0.008929208,0,0,0,0
0,882,0.255161,0.1679894,0.008665072,0.008202893,0.2534636,0.1532374,0.008639884,0.008920444,0,0,0,0
0,888,0.2542923,0.1670116,0.008642003,0.008201718,0.2525685,0.1523604,0.008615034,0.008911572,0,0,0,0
0,894,0.2534258,0.166043,0.008619018,0.008200391,0.2516762,0.151492,0.008590322,0.008902601,0,0,0,0
0,900,0.2525615,0.1650832,0.008596144,0.00819891,0.2507866,0.1506321,0.008565784,0.008893527,0,0,0,0
0,906,0.2516993,0.1641323,0.008573413,0.008197274,0.2498997,0.1497805,0.008541466,0.008884345,0,0,0,0
0,912,0.2508392,0.1631901,0.00855076,0.008195489,0.2490156,0.1489372,0.008517259,0.008875068,0,0,0,0
0,918,0.2499813,0.1622565,0.008528073,0.008193564,0.248134,0.1481019,0.008492975,0.00886572,0,0,0,0
0,924,0.2491253,0.1613312,0.008505334,0.008191503,0.247255,0.1472745,0.008468584,0.008856302,0,0,0,0
0,930,0.2482714,0.1604143,0.008482561,0.008189306,0.2463785,0.1464549,0.008444138,0.008846813,0,0,0,0
0,936,0.2474196,0.1595055,0.008459831,0.008186971,0.2455046,0.145643,0.008419828,0.008837231,0,0,0,0
0,942,0.2465696,0.1586048,0.008437097,0.008184503,0.2446331,0.1448387,0.008395593,0.008827568,0,0,0,0
0,948,0.2457217,0.1577121,0.008414372,0.008181903,0.2437641,0.1440417,0.008371433,0.008817821,0,0,0,0
0,954,0.2448757,0.1568271,0.008391684,0.008179166,0.2428975,0.1432521,0.008347301,0.008807994,0,0,0,0
0,960,0.2440317,0.1559499,0.008369055,0.008176293,0.2420333,0.1424696,0.008323245,0.008798084,0,0,0,0
0,966,0.2431895,0.1550803,0.008346484,0.008173286,0.2411714,0.1416941,0.008299264,0.008788089,0,0,0,0
0,972,0.2423492,0.1542181,0.008323931,0.008170146,0.2403119,0.1409256,0.008275333,0.008778014,0,0,0,0
0,978,0.2415109,0.1533634,0.008301419,0.008166873,0.2394548,0.1401639,0.00825146,0.008767856,0,0,0,0
0,984,0.2406743,0.1525159,0.008278945,0.008163467,0.2385999,0.139409,0.008227644,0.008757617,0,0,0,0
0,990,0.2398396,0.1516756,0.008256496,0.008159935,0.2377472,0.1386606,0.008203877,0.008747301,0,0,0,0
0,996,0.2390068,0.1508423,0.008234068,0.008156274,0.2368968,0.1379188,0.008180154,0.008736908,0,0,0,0
0,1002,0.2381757,0.1500161,0.008211656,0.00815249,0.2360487,0.1371834,0.00815647,0.008726439,0,0,0,0
0,1008,0.2373465,0.1491967,0.008189276,0.00814858,0.2352027,0.1364543,0.008132841,0.008715895,0,0,0,0
0,1014,0.236519,0.1483841,0.008166919,0.008144548,0.2343589,0.1357314,0.008109258,0.008705277,0,0,0,0
0,1020,0.2356934,0.1475783,0.008144584,0.008140395,0.2335172,0.1350146,0.008085722,0.008694586,0,0,0,0
0,1026,0.2348694,0.146779,0.008122273,0.008136122,0.2326777,0.1343039,0.008062228,0.008683822,0,0,0,0
0,1032,0.2340472,0.1459863,0.008099986,0.008131729,0.2318404,0.1335991,0.008038777,0.008672986,0,0,0,0
0,1038,0.2332268,0.1452,0.008077724,0.008127216,0.2310051,0.1329002,0.00801537,0.008662079,0,0,0,0
0,1044,0.2324081,0.1444201,0.008055487,0.008122587,0.2301719,0.1322071,0.007992011,0.008651099,0,0,0,0
0,1050,0.2315912,0.1436465,0.008033277,0.008117841,0.2293408,0.1315197,0.007968698,0.00864005,0,0,0,0
0,1056,0.230776,0.1428791,0.008011093,0.008112978,0.2285118,0.1308378,0.00794543,0.00862893,0,0,0,0
0,1062,0.2299624,0.1421177,0.007988938,0.008108001,0.2276848,0.1301615,0.007922208,0.008617741,0,0,0,0
0,1068,0.2291506,0.1413624,0.007966805,0.008102912,0.2268599,0.1294907,0.007899027,0.008606483,0,0,0,0
0,1074,0.2283405,0.1406131,0.007944695,0.008097709,0.2260369,0.1288252,0.007875888,0.008595159,0,0,0,0
0,1080,0.2275321,0.1398697,0.007922607,0.008092397,0.225216,0.1281651,0.007852788,0.008583768,0,0,0,0
0,1086,0.2267253,0.1391321,0.007900544,0.008086975,0.2243971,0.1275101,0.007829729,0.008572312,0,0,0,0
0,1092,0.2259203,0.1384002,0.007878504,0.008081443,0.2235802,0.1268604,0.007806709,0.00856079,0,0,0,0
0,1098,0.2251169,0.137674,0.007856489,0.008075804,0.2227652,0.1262157,0.007783733,0.008549203,0,0,0,0
0,1104,0.2243152,0.1369534,0.007834498,0.008070058,0.2219523,0.125576,0.007760799,0.008537553,0,0,0,0
0,1110,0.2235152,0.1362383,0.007812531,0.008064207,0.2211413,0.1249413,0.007737905,0.00852584,0,0,0,0
0,1116,0.2227168,0.1355287,0.007790588,0.008058252,0.2203322,0.1243114,0.007715052,0.008514064,0,0,0,0
0,1122,0.2219201,0.1348245,0.007768668,0.008052193,0.2195251,0.1236863,0.007692237,0.008502227,0,0,0,0
0,1128,0.2211251,0.1341256,0.007746771,0.008046032,0.2187199,0.1230661,0.007669461,0.00849033,0,0,0,0
0,1134,0.2203317,0.133432,0.007724897,0.008039769,0.2179167,0.1224505,0.007646723,0.008478372,0,0,0,0
0,1140,0.21954,0.1327436,0.007703046,0.008033407,0.2171154,0.1218395,0.007624022,0.008466356,0,0,0,0
0,1146,0.2187499,0.1320604,0.007681218,0.008026945,0.216316,0.1212331,0.007601359,0.008454281,0,0,0,0
0,1152,0.2179615,0.1313822,0.007659415,0.008020385,0.2155185,0.1206312,0.007578737,0.008442149,0,0,0,0
0,1158,0.2171748,0.1307091,0.007637636,0.008013728,0.214723,0.1200338,0.007556153,0.008429958,0,0,0,0
0,1164,0.2163897,0.1300409,0.007615882,0.008006974,0.2139293,0.1194408,0.007533609,0.008417711,0,0,0,0
0,1170,0.2156063,0.1293777,0.007594153,0.008000126,0.2131376,0.1188521,0.007511105,0.008405408,0,0,0,0
0,1176,0.2148245,0.1287193,0.007572448,0.007993183,0.2123477,0.1182678,0.007488638,0.00839305,0,0,0,0
0,1182,0.2140444,0.1280658,0.007550765,0.007986147,0.2115598,0.1176876,0.007466207,0.008380638,0,0,0,0
0,1188,0.213266,0.127417,0.007529106,0.00797902,0.2107737,0.1171117,0.007443812,0.008368174,0,0,0,0
0,1194,0.2124892,0.1267729,0.00750747,0.0079718,0.2099895,0.1165399,0.007421453,0.008355656,0,0,0,0
0,1200,0.211714,0.1261334,0.007485858,0.007964491,0.2092072,0.1159722,0.00739913,0.008343086,0,0,0,0
0,1206,0.2109406,0.1254985,0.007464271,0.007957092,0.2084268,0.1154085,0.007376846,0.008330463,0,0,0,0
0,1212,0.2101688,0.1248682,0.00744271,0.007949606,0.2076483,0.1148488,0.007354602,0.008317791,0,0,0,0
0,1218,0.2093986,0.1242424,0.007421174,0.007942031,0.2068717,0.1142931,0.007332395,0.008305067,0,0,0,0
0,1224,0.2086301,0.123621,0.007399664,0.00793437,0.2060969,0.1137413,0.007310227,0.008292294,0,0,0,0
0,1230,0.2078633,0.123004,0.00737818,0.007926624,0.205324,0.1131933,0.007288097,0.008279473,0,0,0,0
0,1236,0.2070982,0.1223914,0.007356718,0.007918794,0.204553,0.1126492,0.007266,0.008266604,0,0,0,0
0,1242,0.2063348,0.1217832,0.00733528,0.007910879,0.2037839,0.1121088,0.007243939,0.008253687,0,0,0,0
0,1248,0.205573,0.1211791,0.007313867,0.007902883,0.2030166,0.1115722,0.007221913,0.008240724,0,0,0,0
0,1254,0.2048129,0.1205793,0.007292477,0.007894806,0.2022512,0.1110392,0.007199921,0.008227715,0,0,0,0
0,1260,0.2040545,0.1199836,0.007271113,0.007886646,0.2014877,0.1105099,0.007177968,0.008214661,0,0,0,0
0,1266,0.2032978,0.1193921,0.007249779,0.007878408,0.2007261,0.1099841,0.007156054,0.008201562,0,0,0,0
0,1272,0.2025428,0.1188047,0.007228471,0.007870089,0.1999663,0.109462,0.00713418,0.008188418,0,0,0,0
0,1278,0.2017894,0.1182213,0.007207191,0.007861693,0.1992085,0.1089434,0.007112345,0.008175231,0,0,0,0
0,1284,0.2010378,0.117642,0.007185938,0.00785322,0.1984525,0.1084282,0.007090549,0.008162001,0,0,0,0
0,1290,0.2002878,0.1170666,0.007164709,0.007844671,0.1976983,0.1079165,0.007068785,0.008148729,0,0,0,0
