"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,30,0.001630798,0.006222813,6.953607E-05,3.535597E-05,0.002479389,0.007759251,0.0001108953,6.760207E-05,0,0.01254706,0,0
0,33,0.002244314,0.007946548,9.515135E-05,5.057008E-05,0.003279066,0.009678641,0.0001456656,9.272777E-05,0,0.01484751,0,0
0,36,0.002968263,0.009858995,0.0001250604,6.881904E-05,0.004201266,0.0117997,0.0001852874,0.0001220173,0,0.01736451,0,0
0,39,0.003807195,0.01196969,0.0001593539,9.007217E-05,0.005253274,0.01413376,0.0002299617,0.0001554477,0,0.02005585,0,0
0,42,0.004767154,0.01427997,0.0001981832,0.0001143258,0.006441536,0.01665956,0.0002798543,0.0001930402,0,0.0227918,0,0
0,45,0.005852139,0.01676739,0.0002416115,0.0001415859,0.007765075,0.01934775,0.000334796,0.0002347515,0,0.02560386,0,0
0,48,0.00706207,0.01940891,0.0002895244,0.0001718058,0.009219777,0.02218468,0.0003944701,0.000280408,0,0.02852631,0,0
0,51,0.008395165,0.0221934,0.0003417377,0.0002048684,0.01080335,0.0251698,0.0004586529,0.0003297721,0,0.03158747,0,0
0,54,0.009850434,0.02512107,0.0003981067,0.0002406231,0.01251653,0.02831135,0.0005272635,0.0003826219,0,0.03481041,0,0
0,57,0.01142874,0.02819979,0.0004585676,0.0002789307,0.01436272,0.03162272,0.0006003385,0.0004387924,0,0.03821351,0,0
0,60,0.01313295,0.03144221,0.0005231387,0.0003196866,0.01634745,0.0351194,0.0006780005,0.0004981845,0,0.04179272,0,0
0,63,0.0149676,0.0348574,0.000591901,0.0003628301,0.01847669,0.03879437,0.0007603891,0.0005607552,0,0.04541672,0,0
0,66,0.01693642,0.03843117,0.0006649091,0.0004083299,0.0207507,0.04261694,0.0008474223,0.000626458,0,0.04907747,0,0
0,69,0.01903928,0.04213876,0.0007420696,0.0004561406,0.02316407,0.04656589,0.0009387832,0.0006951619,0,0.05279811,0,0
0,72,0.02127281,0.04596223,0.0008231696,0.0005061646,0.02571064,0.05063119,0.001034138,0.0007666555,0,0.05659875,0,0
0,75,0.02363279,0.04989318,0.000907975,0.0005582605,0.02838578,0.05481152,0.001133234,0.000840701,0,0.06049719,0,0
0,78,0.02611554,0.05393078,0.0009962862,0.0006122711,0.03118674,0.05911141,0.001235907,0.0009170749,0,0.06450266,0,0
0,81,0.0287186,0.05807698,0.001087959,0.0006680479,0.03411218,0.06352614,0.001342064,0.0009955891,0,0.0685361,0,0
0,84,0.03143978,0.06232105,0.001182872,0.0007254629,0.03715835,0.06803151,0.001451537,0.001076082,0,0.0725698,0,0
0,87,0.03427487,0.06664198,0.001280845,0.0007843979,0.04031741,0.07260463,0.001564011,0.001158376,0,0.07660403,0,0
0,90,0.03721724,0.07101927,0.001381617,0.0008447223,0.04357967,0.07722675,0.001679112,0.001242258,0,0.08063924,0,0
0,93,0.04025878,0.07543601,0.001484888,0.0009062859,0.04693518,0.0818831,0.001796471,0.001327493,0,0.08467615,0,0
0,96,0.04339084,0.07987887,0.001590353,0.0009689255,0.05037426,0.08656204,0.001915747,0.001413842,0,0.08871424,0,0
0,99,0.04660473,0.08433713,0.001697714,0.001032475,0.05388772,0.09125368,0.002036629,0.001501075,0,0.09275243,0,0
0,102,0.04989196,0.08880183,0.001806696,0.001096775,0.0574668,0.09594963,0.002158832,0.001588977,0,0.09679073,0,0
0,105,0.05324437,0.09326548,0.001917039,0.001161674,0.06110322,0.1006429,0.002282098,0.001677352,0,0.1008292,0,0
0,108,0.0566542,0.09772186,0.002028507,0.001227034,0.06478918,0.1053274,0.002406188,0.001766023,0,0.104868,0,0
0,111,0.06011407,0.1021658,0.002140881,0.00129273,0.0685174,0.1099982,0.002530888,0.001854831,0,0.1089072,0,0
0,114,0.06361707,0.1065928,0.00225396,0.001358651,0.07228106,0.114651,0.002656004,0.001943635,0,0.112947,0,0
0,117,0.0671567,0.1109994,0.002367564,0.001424695,0.07607382,0.119282,0.002781358,0.002032314,0,0.1169875,0,0
0,120,0.07072693,0.1153822,0.002481527,0.001490775,0.07988982,0.1238879,0.002906791,0.002120757,0,0.1210289,0,0
0,134.9965,0.08884989,0.1368528,0.003051805,0.001819226,0.09913801,0.1464495,0.003530435,0.002556424,0,0.1412477,0,0
0,149.9931,0.1070523,0.1574371,0.003613705,0.002140232,0.1183104,0.1680652,0.004139589,0.002976292,0,0.1614728,0,0
0,164.9896,0.124958,0.1769975,0.004158638,0.002450377,0.1370523,0.1885814,0.004726282,0.003376607,0,0.1817004,0,0
0,179.9861,0.1423328,0.1954808,0.004681865,0.002748189,0.1551498,0.207937,0.005286403,0.003756114,0,0.2019338,0,0
0,194.9827,0.159047,0.2128897,0.005181276,0.003033368,0.1724915,0.2261314,0.005818428,0.004115035,0,0.2221752,0,0
0,209.9792,0.1750432,0.2292575,0.005656476,0.003306306,0.1890347,0.2431971,0.006322482,0.004454423,0,0.2424181,0,0
0,224.9757,0.1903101,0.2446348,0.006108078,0.003567752,0.2047798,0.259188,0.006799621,0.004775734,0,0.2626618,0,0
0,239.9723,0.2048658,0.2590879,0.006537311,0.003818624,0.2197553,0.2741755,0.007251486,0.005080581,0,0.282907,0,0
0,254.9688,0.2187474,0.2726908,0.00694576,0.004059903,0.2340067,0.2882399,0.007680026,0.005370605,0,0.3031546,0,0
0,269.9653,0.2320022,0.2855204,0.007335177,0.004292566,0.2475886,0.3014647,0.008087313,0.005647393,0,0.323406,0,0
0,284.9619,0.2446823,0.2976528,0.007707344,0.004517545,0.260559,0.3139324,0.00847541,0.005912428,0,0.3436623,0,0
0,299.9584,0.256841,0.3091609,0.008064008,0.004735708,0.2729764,0.3257227,0.008846313,0.006167072,0,0.3639253,0,0
0,314.9549,0.2685298,0.3201117,0.00840681,0.004947845,0.2848963,0.3369075,0.009201868,0.00641255,0,0.3841909,0,0
0,329.9514,0.2797965,0.3305619,0.008737233,0.005154664,0.2963699,0.3475484,0.009543735,0.00664995,0,0.4044568,0,0
0,344.948,0.2906844,0.3405641,0.00905661,0.005356784,0.307443,0.3577031,0.009873391,0.00688022,0,0.4247231,0,0
0,359.9445,0.3012327,0.3501671,0.009366131,0.00555475,0.3181577,0.367425,0.01019217,0.007104191,0,0.4449902,0,0
0,374.941,0.3114772,0.3594149,0.00966687,0.005749039,0.3285519,0.3767623,0.01050126,0.007322588,0,0.4652582,0,0
0,389.9376,0.3214501,0.3683472,0.009959782,0.00594007,0.3386597,0.3857581,0.01080173,0.007536045,0,0.4855276,0,0
0,404.9341,0.3311626,0.3765822,0.01024514,0.00612823,0.3484648,0.3937054,0.0110929,0.007745159,0,0.5040141,0,0
0,419.9306,0.3401848,0.3811124,0.01050955,0.006313104,0.3573139,0.3971201,0.01135356,0.007948705,0,0.5184565,0,0
0,434.9272,0.3476188,0.3807417,0.0107269,0.006490099,0.3642645,0.3953881,0.01155556,0.00813923,0,0.531188,0,0
0,449.9237,0.3530811,0.3769917,0.01088771,0.006653138,0.3690906,0.3901684,0.01169431,0.008308853,0,0.5424461,0,0
0,464.9202,0.3565578,0.3703047,0.01099225,0.006799073,0.3718027,0.38186,0.01177076,0.00845402,0,0.5522455,0,0
0,479.9167,0.3581055,0.3615563,0.01104243,0.006926174,0.3725127,0.3715146,0.01178882,0.008572783,0,0.5611874,0,0
0,494.9133,0.3579491,0.3515432,0.01104501,0.007033953,0.3714904,0.3599356,0.01175695,0.008665132,0,0.5693465,0,0
0,509.9098,0.3563457,0.3407536,0.01100737,0.007123139,0.3690114,0.3476269,0.01168341,0.008732556,0,0.576791,0,0
0,524.9064,0.3535348,0.3295391,0.01093628,0.007194934,0.3653269,0.3349546,0.01157563,0.008777059,0,0.5835843,0,0
0,539.9029,0.3497301,0.3181561,0.01083774,0.007250726,0.3606582,0.3221858,0.0114401,0.008800818,0,0.5897811,0,0
0,554.8994,0.3451148,0.3067809,0.01071692,0.007291945,0.355194,0.3095005,0.01128233,0.008806012,0,0.5954287,0,0
0,569.8959,0.3398445,0.2955521,0.01057816,0.007319952,0.3490943,0.2970444,0.01110696,0.008794671,0,0.6005857,0,0
0,584.8925,0.3340526,0.284576,0.01042517,0.00733602,0.3424969,0.2849254,0.01091798,0.008768681,0,0.6052949,0,0
0,599.889,0.3278603,0.2739314,0.01026132,0.007341429,0.3355264,0.2732221,0.01071895,0.00872991,0,0.6095969,0,0
0,614.8856,0.3213726,0.2636732,0.01008947,0.007337404,0.3282905,0.2619884,0.01051293,0.008680121,0,0.6135283,0,0
0,629.8821,0.3146789,0.2538359,0.009912061,0.007325095,0.3208803,0.251256,0.01030246,0.008620948,0,0.6171223,0,0
0,644.8786,0.3078564,0.2444397,0.009731158,0.007305587,0.3133746,0.2410421,0.01008972,0.008553907,0,0.620409,0,0
0,659.8751,0.3009709,0.2354926,0.009548505,0.007279887,0.3058397,0.2313509,0.009876513,0.008480395,0,0.6234156,0,0
0,674.8717,0.2940781,0.2269948,0.009365571,0.007248931,0.2983319,0.2221783,0.00966436,0.008401685,0,0.6261672,0,0
0,689.8682,0.2872257,0.2189399,0.00918359,0.007213575,0.2908987,0.2135139,0.009454523,0.008318933,0,0.6286861,0,0
0,704.8647,0.2804533,0.2113165,0.009003591,0.007174605,0.2835796,0.205342,0.009248038,0.00823318,0,0.6309934,0,0
0,719.8613,0.2737931,0.2041099,0.008826386,0.007132717,0.2764058,0.1976434,0.009045707,0.008145334,0,0.6331075,0,0
0,734.8578,0.2673065,0.1978019,0.008653843,0.007088643,0.2695008,0.1913164,0.008851625,0.008056632,0,0.3188558,0,0
0,749.8543,0.2621125,0.196755,0.008520803,0.00705121,0.2645377,0.1912856,0.008720133,0.007984337,0,0.3238952,0,0
0,764.8509,0.2602052,0.2020742,0.008484669,0.007047127,0.2634894,0.1979742,0.008709182,0.007966771,0,0.3307104,0,0
0,779.8474,0.2624835,0.2129433,0.008568744,0.00709458,0.2670169,0.2104242,0.008835115,0.008024708,0,0.3388972,0,0
0,794.8439,0.2690157,0.2286981,0.008773354,0.007197116,0.2750418,0.2280172,0.009093535,0.008159366,0,0.3483281,0,0
0,809.8405,0.2794094,0.2479957,0.009086129,0.007350066,0.2869815,0.2491731,0.009465234,0.008361531,0,0.3584267,0,0
0,824.837,0.2927718,0.2690386,0.00948054,0.00754246,0.3017703,0.2718818,0.009917028,0.008613867,0,0.3685649,0,0
0,839.8335,0.307952,0.2902327,0.009923329,0.007760309,0.318166,0.2945874,0.01041159,0.008896016,0,0.3787031,0,0
0,854.8301,0.3239889,0.3108529,0.01038769,0.007991109,0.3352242,0.316586,0.01092176,0.009191093,0,0.3888412,0,0
0,869.8266,0.3402255,0.3305527,0.01085567,0.00822625,0.3523202,0.3375336,0.01143001,0.009487946,0,0.3989793,0,0
0,884.8231,0.3562445,0.3491723,0.01131603,0.008460404,0.3690668,0.3572723,0.01192568,0.009779909,0,0.4091174,0,0
0,899.8196,0.3718015,0.3666567,0.01176223,0.008690525,0.3852438,0.3757516,0.01240284,0.01006336,0,0.4192555,0,0
0,914.8162,0.3867639,0.3830146,0.01219082,0.008915,0.4007383,0.3929871,0.01285861,0.01033656,0,0.4293936,0,0
0,929.8127,0.4010758,0.3982934,0.01260044,0.009133145,0.4155099,0.4090345,0.0132921,0.01059897,0,0.4395317,0,0
0,944.8093,0.41473,0.4125627,0.01299102,0.009344846,0.4295637,0.4239728,0.0137037,0.01085077,0,0.4496698,0,0
0,959.8058,0.4277495,0.4259039,0.01336334,0.009550329,0.4429325,0.437893,0.01409457,0.01109255,0,0.4598079,0,0
0,974.8023,0.4401736,0.438402,0.01371862,0.009749996,0.4556634,0.4508893,0.01446625,0.01132508,0,0.469946,0,0
0,989.7988,0.4520487,0.4501404,0.01405824,0.009944324,0.4678093,0.463054,0.01482042,0.01154921,0,0.4800841,0,0
0,1004.795,0.4634248,0.4611998,0.01438367,0.01013383,0.4794253,0.474476,0.01515878,0.01176582,0,0.4902222,0,0
0,1019.792,0.4743516,0.4716553,0.01469638,0.01031901,0.4905656,0.485238,0.01548302,0.01197571,0,0.5003603,0,0
0,1034.788,0.4848765,0.4815759,0.01499774,0.01050034,0.5012811,0.4954158,0.0157947,0.01217966,0,0.5104984,0,0
0,1049.785,0.4950432,0.4910235,0.01528903,0.01067826,0.5116185,0.5050774,0.01609523,0.01237836,0,0.5206366,0,0
0,1064.781,0.5048915,0.500054,0.0155714,0.01085317,0.5216202,0.5142843,0.01638592,0.01257242,0,0.5307747,0,0
0,1079.778,0.5144572,0.5087171,0.01584587,0.01102542,0.5313242,0.5230907,0.0166679,0.0127624,0,0.5409127,0,0
0,1094.775,0.5237728,0.5170566,0.01611339,0.01119532,0.5407647,0.531545,0.0169422,0.01294878,0,0.5510508,0,0
0,1109.771,0.5328667,0.5251113,0.01637475,0.01136315,0.5499719,0.5396894,0.01720973,0.01313199,0,0.5611889,0,0
0,1124.768,0.5417641,0.5329145,0.01663068,0.01152914,0.5589722,0.5475606,0.01747127,0.01331239,0,0.571327,0,0
0,1139.764,0.5504857,0.5404127,0.01688176,0.01169353,0.5677836,0.5549758,0.0177273,0.01349033,0,0.5810418,0,0
0,1154.761,0.5588616,0.5454871,0.01712208,0.01185649,0.5761061,0.5592365,0.0179671,0.01366598,0,0.589084,0,0
0,1169.757,0.5662346,0.5458947,0.01733121,0.01201651,0.58316,0.5583292,0.01816576,0.0138365,0,0.595861,0,0
0,1184.754,0.572077,0.5425736,0.01749495,0.01216968,0.588511,0.5536293,0.01831212,0.01399621,0,0.6020989,0,0
0,1199.75,0.576319,0.5367271,0.01761288,0.01231267,0.5921734,0.546336,0.01840846,0.01414106,0,0.6078356,0,0
0,1214.747,0.579046,0.5287613,0.01768798,0.01244398,0.5942479,0.5367479,0.01845822,0.01426944,0,0.6127603,0,0
0,1229.743,0.5802954,0.5188631,0.0177212,0.01256288,0.5947708,0.5252194,0.01846244,0.01438051,0,0.6172658,0,0
0,1244.74,0.5801793,0.5077847,0.0177162,0.01266872,0.5938966,0.5125451,0.01842642,0.01447369,0,0.6214029,0,0
0,1259.736,0.5788781,0.4960045,0.01767846,0.01276151,0.5918254,0.4992136,0.01835647,0.01454935,0,0.6252007,0,0
0,1274.733,0.5765716,0.4838306,0.01761321,0.01284181,0.5887467,0.4855459,0.01825831,0.01460849,0,0.6286864,0,0
0,1289.729,0.57342,0.4714867,0.01752504,0.01291036,0.5848271,0.4717746,0.01813691,0.01465239,0,0.6318851,0,0
0,1304.726,0.5695652,0.4591434,0.01741799,0.012968,0.580214,0.4580768,0.01799664,0.01468233,0,0.6348203,0,0
0,1319.723,0.5651301,0.446925,0.01729554,0.01301559,0.5750332,0.4445795,0.01784121,0.01469963,0,0.6375107,0,0
0,1334.719,0.5602173,0.4349118,0.01716059,0.01305394,0.5693902,0.4313641,0.01767369,0.01470553,0,0.6399773,0,0
0,1349.716,0.5549149,0.4231738,0.0170156,0.01308384,0.5633754,0.4185029,0.01749668,0.01470116,0,0.642241,0,0
0,1364.712,0.5493007,0.4117639,0.01686274,0.01310604,0.5570688,0.4060477,0.01731251,0.01468763,0,0.644319,0,0
0,1379.709,0.5434429,0.4007184,0.01670389,0.01312124,0.5505403,0.3940336,0.01712316,0.01466595,0,0.6462269,0,0
0,1394.705,0.5374007,0.3900607,0.01654066,0.01313012,0.5438503,0.3824817,0.01693032,0.01463712,0,0.6479791,0,0
0,1409.702,0.5312252,0.379804,0.01637442,0.01313332,0.5370509,0.3714024,0.01673542,0.01460202,0,0.6495888,0,0
0,1424.698,0.5249603,0.3699533,0.01620634,0.01313146,0.5301865,0.3607976,0.01653967,0.01456149,0,0.651068,0,0
0,1439.695,0.5186436,0.3605079,0.01603739,0.01312507,0.5232951,0.3506632,0.01634408,0.01451629,0,0.6524279,0,0
0,1454.691,0.5123077,0.3514625,0.01586841,0.01311468,0.5164093,0.3409905,0.0161495,0.01446714,0,0.6536784,0,0
0,1469.688,0.5059796,0.3428082,0.01570008,0.01310076,0.5095561,0.331767,0.01595661,0.01441465,0,0.6548289,0,0
0,1484.684,0.499683,0.3345337,0.01553297,0.01308374,0.5027587,0.3229778,0.01576599,0.0143594,0,0.6558879,0,0
0,1499.681,0.4934373,0.3266258,0.01536757,0.01306402,0.4960364,0.3146063,0.01557811,0.01430191,0,0.6568632,0,0
0,1514.677,0.4872585,0.3190699,0.01520423,0.01304195,0.4894045,0.3066346,0.01539331,0.01424262,0,0.6577618,0,0
0,1529.674,0.4811594,0.3118505,0.01504326,0.01301784,0.4828752,0.299044,0.01521186,0.01418193,0,0.6585903,0,0
0,1544.671,0.4751503,0.304952,0.01488488,0.01299196,0.4764582,0.2918155,0.01503398,0.01412019,0,0.6593546,0,0
0,1559.667,0.4692394,0.2983584,0.01472924,0.01296458,0.4701608,0.2849303,0.01485977,0.01405769,0,0.66006,0,0
0,1574.664,0.4634327,0.2920539,0.01457648,0.0129359,0.4639884,0.2783699,0.01468936,0.0139947,0,0.6607116,0,0
0,1589.66,0.4577348,0.2860233,0.0144267,0.01290612,0.4579447,0.2721163,0.01452283,0.01393144,0,0.6613138,0,0
0,1604.657,0.4521487,0.2802517,0.01427968,0.01287542,0.452032,0.2661522,0.01435969,0.01386813,0,0.6618708,0,0
0,1619.653,0.4466762,0.2747245,0.0141356,0.01284393,0.446251,0.2604607,0.01420052,0.01380488,0,0.6623864,0,0
0,1634.65,0.4413179,0.2694281,0.01399449,0.01281178,0.4406019,0.255026,0.01404505,0.01374183,0,0.6628641,0,0
0,1649.646,0.4360738,0.2643492,0.01385673,0.01277902,0.4350836,0.2498326,0.01389384,0.01367901,0,0.6633072,0,0
0,1664.643,0.430943,0.2594751,0.01372223,0.01274575,0.4296945,0.2448661,0.01374663,0.01361653,0,0.6637183,0,0
0,1679.639,0.4259239,0.2547942,0.0135902,0.01271211,0.424432,0.2401131,0.01360196,0.01355459,0,0.6641003,0,0
0,1694.636,0.4210144,0.2502952,0.01346093,0.01267813,0.4192937,0.2355607,0.01346138,0.01349309,0,0.6644557,0,0
0,1709.632,0.4162124,0.2459675,0.01333449,0.01264385,0.4142764,0.2311968,0.013324,0.01343212,0,0.6647865,0,0
0,1724.629,0.411515,0.2418013,0.0132107,0.01260931,0.4093768,0.22701,0.01318981,0.01337169,0,0.6650948,0,0
0,1739.625,0.4069196,0.2377872,0.01308938,0.01257455,0.4045913,0.2229898,0.01305861,0.01331182,0,0.6653825,0,0
0,1754.622,0.402423,0.2339166,0.01297043,0.01253961,0.3999162,0.2191264,0.01293037,0.01325252,0,0.6656514,0,0
0,1769.619,0.3980221,0.2301812,0.0128539,0.01250448,0.3953478,0.2154103,0.01280508,0.01319377,0,0.665903,0,0
0,1784.615,0.3937138,0.2265735,0.01273967,0.0124692,0.3908825,0.2118329,0.0126825,0.01313557,0,0.6661387,0,0
0,1799.612,0.3894948,0.2230864,0.0126277,0.01243375,0.3865163,0.2083862,0.01256269,0.01307789,0,0.6663599,0,0
0,1814.608,0.385362,0.2197131,0.01251781,0.01239817,0.3822457,0.2050626,0.01244531,0.01302073,0,0.6665677,0,0
0,1829.605,0.3813123,0.2164474,0.01240999,0.01236244,0.3780669,0.201855,0.01233047,0.01296407,0,0.6667634,0,0
0,1844.601,0.3773426,0.2132835,0.01230412,0.01232658,0.3739763,0.198757,0.01221797,0.01290789,0,0.6669478,0,0
0,1859.598,0.3734497,0.2102161,0.01220008,0.01229059,0.3699706,0.1957623,0.01210754,0.01285218,0,0.6671219,0,0
0,1874.594,0.3696309,0.20724,0.01209804,0.01225444,0.3660464,0.1928653,0.01199973,0.01279686,0,0.6672867,0,0
0,1889.591,0.3658832,0.2043505,0.0119974,0.01221818,0.3622003,0.1900607,0.01189314,0.01274203,0,0.6674427,0,0
0,1904.587,0.362204,0.2015432,0.01189901,0.01218174,0.3584294,0.1873434,0.01178996,0.01268745,0,0.6675909,0,0
0,1919.584,0.3585906,0.1988139,0.01180224,0.01214515,0.3547305,0.1847087,0.01168775,0.01263332,0,0.6677318,0,0
0,1934.58,0.3550403,0.1961588,0.0117061,0.01210848,0.3511007,0.1821526,0.01158675,0.0125796,0,0.667866,0,0
0,1949.577,0.3515509,0.1935744,0.01161179,0.01207166,0.3475373,0.1796709,0.01148826,0.01252615,0,0.6679941,0,0
0,1964.573,0.3481199,0.1910572,0.01151901,0.01203466,0.3440378,0.1772597,0.01139109,0.01247301,0,0.6681166,0,0
0,1979.57,0.3447453,0.188604,0.01142743,0.01199752,0.3405996,0.1749155,0.01129537,0.01242016,0,0.668234,0,0
0,1994.567,0.3414249,0.186212,0.01133751,0.0119602,0.3372203,0.172635,0.01120203,0.01236751,0,0.6683466,0,0
0,2009.563,0.3381566,0.1838782,0.01124935,0.01192268,0.3338977,0.1704152,0.01111033,0.01231508,0,0.668455,0,0
0,2024.56,0.3349386,0.1816002,0.01116196,0.01188504,0.3306295,0.1682532,0.01101927,0.01226296,0,0.6685594,0,0
0,2039.556,0.3317689,0.1793755,0.01107528,0.01184729,0.3274137,0.1661463,0.01092954,0.01221108,0,0.6686602,0,0
0,2054.552,0.3286459,0.1772018,0.01099025,0.01180933,0.3242485,0.1640919,0.01084172,0.01215934,0,0.6687576,0,0
0,2069.549,0.3255681,0.175077,0.01090645,0.0117712,0.3211319,0.1620876,0.01075495,0.01210779,0,0.668852,0,0
0,2084.546,0.3225337,0.1729991,0.01082322,0.01173296,0.3180622,0.1601313,0.01066887,0.01205648,0,0.6689436,0,0
0,2099.542,0.3195413,0.1709662,0.01074085,0.01169457,0.3150377,0.1582209,0.01058419,0.01200533,0,0.6690326,0,0
0,2114.539,0.3165897,0.1689764,0.01066015,0.01165598,0.312057,0.1563544,0.01050135,0.01195427,0,0.6691193,0,0
0,2129.535,0.3136774,0.1670282,0.01058043,0.01161722,0.3091185,0.1545299,0.01041925,0.01190337,0,0.6692038,0,0
0,2144.532,0.3108033,0.1651199,0.01050131,0.01157834,0.3062209,0.1527456,0.01033803,0.01185265,0,0.6692864,0,0
0,2159.528,0.3079659,0.1632502,0.01042277,0.01153934,0.3033627,0.1510002,0.01025746,0.0118021,0,0.6693671,0,0
0,2174.525,0.3051644,0.1614175,0.01034519,0.0115002,0.3005427,0.1492919,0.01017814,0.01175167,0,0.6694462,0,0
0,2189.521,0.3023977,0.1596206,0.01026872,0.01146089,0.2977598,0.1476193,0.01010003,0.01170133,0,0.6695238,0,0
0,2204.518,0.2996648,0.1578581,0.01019341,0.01142141,0.295013,0.1459811,0.01002316,0.01165107,0,0.6696,0,0
0,2219.514,0.2969646,0.156129,0.01011822,0.01138186,0.292301,0.1443759,0.00994614,0.01160103,0,0.6696749,0,0
0,2234.511,0.2942964,0.1544321,0.01004387,0.01134218,0.2896229,0.1428027,0.009870813,0.01155105,0,0.6697487,0,0
0,2249.508,0.2916593,0.1527663,0.009970762,0.01130233,0.2869778,0.1412601,0.009796285,0.01150116,0,0.6698214,0,0
0,2264.504,0.2890524,0.1511307,0.00989778,0.01126241,0.2843646,0.1397473,0.009721883,0.01145146,0,0.6698931,0,0
0,2279.5,0.286475,0.1495243,0.009825866,0.01122237,0.2817827,0.138263,0.009649254,0.01140179,0,0.669964,0,0
0,2294.497,0.2839265,0.1479462,0.009754883,0.01118218,0.2792313,0.1368064,0.009576963,0.01135224,0,0.6700339,0,0
0,2309.494,0.2814061,0.1463955,0.009684252,0.01114192,0.2767094,0.1353766,0.009505415,0.01130281,0,0.6701032,0,0
0,2324.49,0.2789131,0.1448715,0.009614159,0.01110158,0.2742164,0.1339727,0.009434325,0.01125353,0,0.6701718,0,0
0,2339.487,0.276447,0.1433734,0.009544487,0.01106117,0.2717516,0.1325939,0.009363831,0.01120436,0,0.6702397,0,0
0,2354.483,0.2740073,0.1419004,0.00947608,0.01102061,0.2693146,0.1312393,0.009295067,0.0111552,0,0.670307,0,0
0,2369.48,0.2715934,0.1404518,0.009408381,0.01097997,0.2669046,0.1299082,0.009226412,0.01110619,0,0.6703739,0,0
0,2384.476,0.2692046,0.1390269,0.009340874,0.01093929,0.2645208,0.1286,0.009158335,0.01105731,0,0.6704403,0,0
0,2399.473,0.2668406,0.1376252,0.009273894,0.01089855,0.2621629,0.127314,0.00909075,0.01100856,0,0.6705061,0,0
