"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,4.67747E-09,3.62699E-07,1.357341E-10,7.984041E-12,6.42604E-08,3.023885E-06,2.098786E-09,2.2477E-10,0,9.143899E-05,0,0
0,6,4.546046E-07,9.843963E-06,1.721917E-08,2.219015E-09,2.411278E-06,3.364161E-05,9.85461E-08,1.882971E-08,0,0.0004533144,0,0
0,9,4.389097E-06,5.385765E-05,1.793161E-07,3.60446E-08,1.510501E-05,0.0001258687,6.575823E-07,1.77298E-07,0,0.001124708,0,0
0,12,1.86622E-05,0.0001633905,7.859579E-07,2.093771E-07,4.979394E-05,0.0003100726,2.223202E-06,7.550956E-07,0,0.002121187,0,0
0,15,5.268264E-05,0.0003666073,2.249451E-06,7.275773E-07,0.0001187657,0.0006107594,5.361677E-06,2.149729E-06,0,0.003449452,0,0
0,18,0.0001168267,0.0006862351,5.018808E-06,1.869166E-06,0.0002336344,0.001045203,1.059369E-05,4.810953E-06,0,0.00507894,0,0
0,21,0.0002212398,0.001137268,9.524038E-06,3.945966E-06,0.0004042779,0.001622618,1.834501E-05,9.181065E-06,0,0.007025559,0,0
0,24,0.0003749891,0.001730175,1.613684E-05,7.263201E-06,0.0006390389,0.002352943,2.8953E-05,1.564993E-05,0,0.009301898,0,0
0,27,0.0005862878,0.002474151,2.51812E-05,1.209527E-05,0.0009458467,0.0032438,4.272676E-05,2.455367E-05,0,0.0119035,0,0
0,30,0.0008627512,0.003376103,3.694699E-05,1.868187E-05,0.00133199,0.004300249,5.99376E-05,3.618024E-05,0,0.01482445,0,0
0,33,0.001211363,0.004440506,5.168845E-05,2.72289E-05,0.001803967,0.005525189,8.08112E-05,5.076871E-05,0,0.01805776,0,0
0,36,0.001638348,0.005669509,6.961932E-05,3.790585E-05,0.00236742,0.006917527,0.000105526,6.850631E-05,0,0.02151544,0,0
0,39,0.002148967,0.007056093,9.090517E-05,5.084726E-05,0.0030256,0.008454558,0.0001341517,8.952151E-05,0,0.0250347,0,0
0,42,0.002745655,0.008577944,0.000115587,6.613458E-05,0.003776187,0.01011036,0.0001665009,0.0001138232,0,0.0286531,0,0
0,45,0.003427363,0.0102132,0.0001435519,8.376379E-05,0.004614699,0.01186961,0.0002022861,0.0001412815,0,0.03240594,0,0
0,48,0.004191591,0.01194835,0.0001746276,0.0001036494,0.005537835,0.01372545,0.0002412867,0.0001716986,0,0.03632003,0,0
0,51,0.005036142,0.0137771,0.0002086624,0.0001256662,0.00654401,0.01567642,0.0002833714,0.0002048778,0,0.04041519,0,0
0,54,0.005959724,0.01569792,0.0002455493,0.0001496876,0.007633046,0.01772416,0.0003284776,0.0002406541,0,0.04470557,0,0
0,57,0.00696206,0.01771228,0.0002852272,0.0001756053,0.00880586,0.0198719,0.0003765923,0.0002789036,0,0.04920061,0,0
0,60,0.008043777,0.0198229,0.0003276733,0.0002033393,0.01006406,0.02212325,0.0004277306,0.0003195419,0,0.05390603,0,0
0,63,0.009206134,0.02203289,0.0003728895,0.0002328348,0.01140967,0.02448165,0.0004819217,0.000362513,0,0.0588245,0,0
0,66,0.01045081,0.02434522,0.0004208926,0.0002640554,0.01284491,0.02695005,0.000539199,0.0004077793,0,0.06395619,0,0
0,69,0.01177973,0.02676239,0.0004717065,0.0002969773,0.01437204,0.02953073,0.0005995964,0.0004553138,0,0.06929808,0,0
0,72,0.0131949,0.02928538,0.0005253569,0.000331585,0.01599308,0.03222008,0.000663135,0.0005050941,0,0.07473922,0,0
0,75,0.01469775,0.03190591,0.000581847,0.0003678635,0.01770775,0.0349994,0.000729749,0.0005570835,0,0.08022616,0,0
0,78,0.01628772,0.03460807,0.000641105,0.0004057822,0.0195124,0.03785351,0.0007992341,0.0006111953,0,0.08578862,0,0
0,81,0.01796226,0.03737893,0.0007029842,0.0004452766,0.02140259,0.04077413,0.0008713586,0.0006672885,0,0.09144929,0,0
0,84,0.01971817,0.0402112,0.0007673182,0.0004862521,0.0233747,0.04375805,0.0009459358,0.0007252008,0,0.09722541,0,0
0,87,0.02155251,0.04310211,0.0008339591,0.0005286006,0.02542623,0.04680536,0.001022834,0.0007847763,0,0.1031295,0,0
0,90,0.02346305,0.04605187,0.0009027915,0.0005722173,0.02755567,0.04991797,0.001101969,0.0008458802,0,0.10917,0,0
0,93,0.02544823,0.04906229,0.0009737318,0.0006170111,0.02976221,0.05309859,0.001183286,0.0009084039,0,0.1153523,0,0
0,96,0.02750714,0.05213573,0.001046723,0.0006629087,0.03204552,0.05634991,0.001266753,0.0009722637,0,0.1216792,0,0
0,99,0.0296393,0.05527451,0.001121727,0.000709854,0.0344055,0.05967427,0.001352345,0.001037395,0,0.1281512,0,0
0,102,0.03184446,0.05848065,0.001198714,0.0007578029,0.03684211,0.06307346,0.001440043,0.001103747,0,0.134767,0,0
0,105,0.03412248,0.06175567,0.00127766,0.0008067185,0.03935531,0.06654864,0.001529826,0.001171272,0,0.141524,0,0
0,108,0.03647326,0.06510049,0.001358544,0.0008565702,0.04194492,0.07010024,0.001621671,0.001239933,0,0.1484184,0,0
0,111,0.0388966,0.06851533,0.001441343,0.0009073305,0.04461057,0.07372801,0.001715549,0.00130969,0,0.1554456,0,0
0,114,0.04139217,0.07199974,0.00152603,0.000958973,0.04735163,0.07743097,0.001811422,0.001380505,0,0.1626002,0,0
0,117,0.04395939,0.07555254,0.001612571,0.00101147,0.05016717,0.08120661,0.001909245,0.001452335,0,0.1698466,0,0
0,120,0.04659737,0.07916879,0.001700925,0.001064793,0.05305539,0.08504283,0.002008946,0.001525135,0,0.17711,0,0
0,134.9965,0.06073759,0.09781522,0.002165949,0.001342095,0.06841817,0.1047413,0.002529592,0.001900777,0,0.213973,0,0
0,149.9931,0.07608721,0.1169431,0.002657617,0.001631049,0.08491138,0.1249515,0.003073835,0.002286848,0,0.2521985,0,0
0,164.9896,0.09224723,0.1363825,0.003164386,0.001924645,0.1021503,0.145514,0.00363063,0.002674446,0,0.2917822,0,0
0,179.9861,0.108926,0.1559301,0.0036787,0.002218847,0.1198355,0.1661584,0.004192133,0.003058564,0,0.33213,0,0
0,194.9827,0.1258066,0.175081,0.004192345,0.002510537,0.1376111,0.1863008,0.004748687,0.003435033,0,0.372508,0,0
0,209.9792,0.1425446,0.1934478,0.004696375,0.002796436,0.155123,0.2055663,0.005290857,0.003799577,0,0.4128925,0,0
0,224.9757,0.1588904,0.2108892,0.00518474,0.003074139,0.172137,0.223818,0.005812982,0.00414944,0,0.4532878,0,0
0,239.9723,0.1746765,0.2271544,0.005653615,0.003342461,0.1884804,0.2406861,0.006310997,0.004483472,0,0.4924378,0,0
0,254.9688,0.1896549,0.2416333,0.006096497,0.00360024,0.2038666,0.255549,0.006776954,0.004800118,0,0.5301065,0,0
0,269.9653,0.2035314,0.2535161,0.006505479,0.003845691,0.2179554,0.2673521,0.007201241,0.005097072,0,0.5636009,0,0
0,284.9619,0.2158637,0.2622034,0.006868248,0.004075891,0.2302862,0.2757652,0.007570602,0.005370157,0,0.5950427,0,0
0,299.9584,0.2264791,0.2680863,0.007180742,0.004288208,0.2407539,0.2811059,0.007883087,0.005616568,0,0.6232988,0,0
0,314.9549,0.2352425,0.2708043,0.007439405,0.004481556,0.2491913,0.2830443,0.008133993,0.005835107,0,0.64868,0,0
0,329.9514,0.2420878,0.2710036,0.007642807,0.004654488,0.255601,0.2823772,0.008324184,0.006024229,0,0.6721339,0,0
0,344.948,0.2471536,0.2692443,0.007795388,0.004806948,0.2601607,0.2796671,0.008459548,0.006184599,0,0.6936041,0,0
0,359.9445,0.2505719,0.2655305,0.007900959,0.004939768,0.2629842,0.2748017,0.008543449,0.006317692,0,0.7119818,0,0
0,374.941,0.2523578,0.2600457,0.007959879,0.005052928,0.2640926,0.2681708,0.008576563,0.006423491,0,0.7288384,0,0
0,389.9376,0.2526606,0.2534316,0.007976774,0.005146422,0.2636871,0.2604246,0.008565397,0.006502574,0,0.7442824,0,0
0,404.9341,0.2516935,0.2460705,0.007957857,0.005221379,0.2619987,0.2519544,0.008516967,0.006556971,0,0.7584201,0,0
0,419.9306,0.2496558,0.2382264,0.007908793,0.005279327,0.2592367,0.2430348,0.008437473,0.006589076,0,0.7713507,0,0
0,434.9272,0.2467247,0.2300975,0.007834575,0.005321804,0.2555852,0.2338737,0.00833232,0.006601226,0,0.783167,0,0
0,449.9237,0.2430557,0.2218385,0.007739558,0.005350281,0.2512052,0.2246318,0.008206202,0.006595616,0,0.7939502,0,0
0,464.9202,0.2387833,0.213562,0.007627492,0.005366141,0.2462351,0.2154256,0.00806312,0.006574281,0,0.803784,0,0
0,479.9167,0.2340244,0.2053658,0.007501612,0.005370661,0.2407962,0.2063584,0.007906565,0.006539084,0,0.8127643,0,0
0,494.9133,0.2288855,0.1973305,0.007364861,0.005365075,0.2349996,0.1975125,0.007739716,0.00649182,0,0.8209658,0,0
0,509.9098,0.2234625,0.1895163,0.007219864,0.005350586,0.2289441,0.1889484,0.007565381,0.006434212,0,0.8284572,0,0
0,524.9064,0.21784,0.1819671,0.007068927,0.005328353,0.2227171,0.1807093,0.007386016,0.006367896,0,0.8353018,0,0
0,539.9029,0.2120939,0.1747147,0.006914104,0.005299484,0.2163963,0.1728258,0.007203803,0.006294423,0,0.8415577,0,0
0,554.8994,0.20629,0.16778,0.006757176,0.005265026,0.2100487,0.1653165,0.007020608,0.006215229,0,0.8472784,0,0
0,569.8959,0.2004849,0.1611744,0.00659966,0.005225946,0.2037316,0.1581903,0.006838022,0.006131632,0,0.8525122,0,0
0,584.8925,0.1947268,0.154902,0.006442861,0.005183145,0.1974936,0.1514483,0.006657392,0.00604484,0,0.8573036,0,0
0,599.889,0.1890564,0.1489616,0.00628788,0.00513745,0.1913751,0.1450863,0.006479843,0.005955942,0,0.8616928,0,0
0,614.8856,0.1835069,0.143348,0.006135622,0.005089599,0.1854088,0.1390956,0.006306285,0.005865896,0,0.8657169,0,0
0,629.8821,0.178105,0.1380522,0.005986832,0.005040251,0.1796204,0.1334644,0.006137461,0.005775547,0,0.8694093,0,0
0,644.8786,0.1728712,0.1330625,0.005842058,0.00498998,0.1740293,0.1281772,0.005973889,0.005685604,0,0.8727973,0,0
0,659.8751,0.1678198,0.1283637,0.00570173,0.004939277,0.1686483,0.1232158,0.00581596,0.005596665,0,0.8759055,0,0
0,674.8717,0.1629597,0.1239401,0.005566115,0.004888546,0.1634848,0.1185616,0.005663896,0.005509199,0,0.8787587,0,0
0,689.8682,0.1582963,0.1197763,0.005435382,0.004838117,0.1585425,0.1141964,0.005517819,0.005423581,0,0.8813799,0,0
0,704.8647,0.1538311,0.1158572,0.005309613,0.004788263,0.1538217,0.1101024,0.005377762,0.0053401,0,0.8837896,0,0
0,719.8613,0.1495637,0.1121676,0.005188827,0.004739203,0.1493202,0.1062624,0.005243691,0.005258979,0,0.8860069,0,0
0,734.8578,0.1454911,0.1086931,0.005072981,0.004691106,0.1450339,0.1026593,0.00511551,0.005180372,0,0.8880489,0,0
0,749.8543,0.1416086,0.1054194,0.004961983,0.004644098,0.1409564,0.09927718,0.004993075,0.005104375,0,0.8899314,0,0
0,764.8509,0.1379103,0.1023331,0.004855707,0.004598267,0.1370806,0.09610061,0.004876205,0.005031036,0,0.8916685,0,0
0,779.8474,0.1343892,0.09942158,0.004753996,0.004553672,0.1333982,0.09311515,0.004764686,0.00496037,0,0.8932732,0,0
0,794.8439,0.131038,0.09667269,0.00465669,0.004510347,0.1299005,0.09030718,0.004658332,0.004892355,0,0.8947576,0,0
0,809.8405,0.1278487,0.09407517,0.004563571,0.004468305,0.1265786,0.087664,0.004556819,0.004826953,0,0.8961323,0,0
0,824.837,0.1248132,0.09161845,0.004474549,0.004427534,0.1234232,0.08517373,0.004460153,0.004764078,0,0.8974074,0,0
0,839.8335,0.1219233,0.08929271,0.004389324,0.004388019,0.1204252,0.08282539,0.004367741,0.004703678,0,0.8985919,0,0
0,854.8301,0.1191711,0.08708885,0.004307588,0.004349739,0.1175756,0.0806088,0.004279415,0.004645659,0,0.8996941,0,0
0,869.8266,0.1165487,0.08499837,0.004229311,0.004312644,0.1148657,0.07851449,0.004195154,0.004589903,0,0.9007215,0,0
0,884.8231,0.1140484,0.08301345,0.004154381,0.004276681,0.1122872,0.07653375,0.004114708,0.004536306,0,0.9016812,0,0
0,899.8196,0.1116631,0.08112668,0.004082555,0.004241804,0.109832,0.0746583,0.004037785,0.004484764,0,0.9025779,0,0
0,914.8162,0.1093854,0.07933076,0.004013583,0.004207967,0.1074921,0.07288009,0.003964135,0.004435174,0,0.903416,0,0
0,929.8127,0.1072086,0.07761914,0.003947316,0.004175104,0.1052601,0.07119192,0.003893585,0.004387414,0,0.9042009,0,0
0,944.8093,0.105126,0.07598595,0.0038836,0.004143155,0.1031288,0.06958737,0.003825944,0.004341369,0,0.9049371,0,0
0,959.8058,0.1031318,0.07442587,0.003822284,0.004112062,0.1010917,0.06806058,0.003761037,0.004296933,0,0.905629,0,0
0,974.8023,0.1012202,0.07293402,0.003763227,0.004081768,0.0991428,0.06660618,0.003698698,0.004254004,0,0.9062806,0,0
0,989.7988,0.0993861,0.0715059,0.003706297,0.004052219,0.09727639,0.06521924,0.003638774,0.004212485,0,0.9068953,0,0
0,1004.795,0.09762468,0.07013738,0.003651374,0.004023367,0.09548728,0.06389522,0.003581123,0.004172286,0,0.9074765,0,0
0,1019.792,0.09593147,0.06882466,0.003598345,0.003995163,0.09377063,0.06262995,0.003525615,0.00413332,0,0.9080271,0,0
0,1034.788,0.09430231,0.06756421,0.003547103,0.003967562,0.09212194,0.06141958,0.003472125,0.004095508,0,0.9085498,0,0
0,1049.785,0.09273333,0.06635279,0.003497549,0.003940522,0.09053701,0.06026056,0.003420535,0.004058775,0,0.9090472,0,0
0,1064.781,0.09122094,0.06518739,0.003449589,0.003914003,0.08901198,0.0591496,0.003370737,0.004023049,0,0.9095215,0,0
0,1079.778,0.08976182,0.06406524,0.003403137,0.003887968,0.08754325,0.05808367,0.003322633,0.003988266,0,0.9099747,0,0
0,1094.775,0.08835287,0.06298376,0.003358113,0.003862384,0.08612747,0.05705997,0.003276126,0.003954363,0,0.9104088,0,0
0,1109.771,0.0869912,0.06194056,0.003314442,0.003837219,0.08476152,0.05607591,0.003231132,0.003921285,0,0.9108254,0,0
0,1124.768,0.08567414,0.06093344,0.003272052,0.003812443,0.08344252,0.05512908,0.003187567,0.003888978,0,0.9112263,0,0
0,1139.764,0.08439919,0.05996035,0.003230877,0.00378803,0.08216778,0.05421726,0.003145351,0.003857394,0,0.9116126,0,0
0,1154.761,0.08316405,0.05901937,0.003190856,0.003763955,0.0809348,0.05333838,0.00310442,0.003826488,0,0.9119859,0,0
0,1169.757,0.08196655,0.05810875,0.003151928,0.003740196,0.07974125,0.05249052,0.003064697,0.003796218,0,0.9123473,0,0
0,1184.754,0.08080468,0.05722683,0.003114038,0.003716732,0.078585,0.0516719,0.003026121,0.003766546,0,0.9126978,0,0
0,1199.75,0.07967659,0.05637209,0.003077144,0.003693544,0.07746401,0.05088089,0.00298865,0.003737437,0,0.9130384,0,0
0,1214.747,0.07858053,0.05554311,0.003041182,0.003670616,0.07637641,0.05011594,0.002952196,0.003708859,0,0.9133701,0,0
0,1229.743,0.07751489,0.05473857,0.003006111,0.003647933,0.07532048,0.04937564,0.002916718,0.003680782,0,0.9136937,0,0
0,1244.74,0.07647815,0.05395724,0.002971902,0.00362548,0.07429459,0.04865866,0.0028822,0.003653177,0,0.9140098,0,0
0,1259.736,0.07546891,0.05319797,0.002938498,0.003603246,0.07329723,0.04796376,0.002848546,0.003626023,0,0.9143193,0,0
0,1274.733,0.07448586,0.05245968,0.002905892,0.003581219,0.07232699,0.04728981,0.002815774,0.003599292,0,0.9146226,0,0
0,1289.729,0.07352777,0.05174138,0.002874065,0.003559386,0.07138256,0.04663572,0.00278387,0.003572962,0,0.9149204,0,0
0,1304.726,0.07259349,0.05104214,0.002842919,0.003537745,0.0704627,0.04600051,0.00275265,0.003547024,0,0.9152133,0,0
0,1319.723,0.07168195,0.05036109,0.002812427,0.003516286,0.06956629,0.04538326,0.002722151,0.003521457,0,0.9155015,0,0
0,1334.719,0.07079217,0.04969741,0.002782557,0.003495004,0.06869224,0.04478309,0.002692349,0.003496244,0,0.9157856,0,0
0,1349.716,0.06992319,0.04905035,0.002753324,0.003473889,0.06783956,0.04419919,0.002663232,0.003471368,0,0.916066,0,0
0,1364.712,0.06907415,0.04841918,0.002724731,0.003452935,0.06700731,0.0436308,0.002634815,0.003446812,0,0.916343,0,0
0,1379.709,0.06824423,0.04780324,0.002696744,0.003432137,0.06619461,0.04307721,0.002607037,0.003422569,0,0.9166169,0,0
0,1394.705,0.06743263,0.0472019,0.002669299,0.003411495,0.06540063,0.04253777,0.002579811,0.003398632,0,0.916888,0,0
0,1409.702,0.06663865,0.04661457,0.002642373,0.003391007,0.06462462,0.04201186,0.00255316,0.003374988,0,0.9171566,0,0
0,1424.698,0.06586159,0.0460407,0.002615955,0.003370669,0.06386583,0.04149888,0.002527053,0.00335163,0,0.9174229,0,0
0,1439.695,0.06510083,0.04547977,0.002590036,0.003350479,0.06312358,0.04099831,0.002501475,0.003328549,0,0.9176871,0,0
0,1454.691,0.06435574,0.04493129,0.0025646,0.003330434,0.06239724,0.04050962,0.002476407,0.003305736,0,0.9179494,0,0
0,1469.688,0.06362576,0.04439478,0.002539631,0.003310533,0.06168619,0.04003232,0.002451829,0.003283187,0,0.9182101,0,0
0,1484.684,0.06291035,0.04386983,0.002515109,0.003290776,0.06098986,0.03956597,0.002427725,0.003260896,0,0.9184692,0,0
0,1499.681,0.062209,0.04335602,0.00249102,0.003271164,0.06030772,0.03911015,0.002404077,0.003238858,0,0.9187269,0,0
0,1514.677,0.06152121,0.04285295,0.002467351,0.003251695,0.05963925,0.03866444,0.002380869,0.003217068,0,0.9189833,0,0
0,1529.674,0.06084654,0.04236027,0.002444088,0.003232369,0.05898395,0.03822848,0.002358087,0.003195522,0,0.9192386,0,0
0,1544.671,0.06018453,0.04187763,0.002421221,0.003213188,0.05834138,0.03780189,0.002335717,0.003174217,0,0.9194929,0,0
0,1559.667,0.05953479,0.04140468,0.002398736,0.003194151,0.05771109,0.03738435,0.002313745,0.003153149,0,0.9197463,0,0
0,1574.664,0.05889691,0.04094113,0.002376623,0.003175259,0.05709266,0.03697554,0.002292159,0.003132316,0,0.9199988,0,0
0,1589.66,0.0582705,0.04048668,0.00235487,0.003156513,0.05648571,0.03657514,0.002270947,0.003111714,0,0.9202505,0,0
0,1604.657,0.05765522,0.04004104,0.002333467,0.003137913,0.05588984,0.03618288,0.002250096,0.003091341,0,0.9205015,0,0
0,1619.653,0.0570507,0.03960394,0.002312404,0.003119461,0.05530469,0.03579849,0.002229596,0.003071194,0,0.920752,0,0
0,1634.65,0.05645663,0.03917514,0.002291672,0.003101156,0.05472993,0.03542169,0.002209437,0.003051272,0,0.9210019,0,0
0,1649.646,0.05587269,0.03875438,0.002271261,0.003083,0.05416523,0.03505226,0.002189608,0.003031571,0,0.9212512,0,0
0,1664.643,0.05529857,0.03834143,0.002251163,0.003064993,0.05361026,0.03468996,0.002170098,0.00301209,0,0.9215001,0,0
0,1679.639,0.05473399,0.03793608,0.00223137,0.003047135,0.05306472,0.03433456,0.0021509,0.002992827,0,0.9217486,0,0
0,1694.636,0.05417864,0.03753797,0.002211871,0.003029427,0.05252829,0.03398559,0.002132002,0.002973777,0,0.9219941,0,0
0,1709.632,0.05363183,0.03714554,0.002192644,0.003011861,0.05200005,0.03364138,0.00211337,0.002954926,0,0.9222341,0,0
0,1724.629,0.05309278,0.03675857,0.002173661,0.002994421,0.05147933,0.03330204,0.002094981,0.002936251,0,0.9224721,0,0
0,1739.625,0.05256133,0.03637768,0.00215492,0.002977108,0.0509661,0.03296819,0.002076836,0.002917752,0,0.9227092,0,0
0,1754.622,0.05203754,0.03600313,0.002136423,0.002959926,0.05046042,0.03264005,0.00205894,0.002899436,0,0.9229458,0,0
0,1769.619,0.05152143,0.035635,0.002118173,0.002942882,0.04996231,0.03231769,0.002041294,0.00288131,0,0.9231819,0,0
0,1784.615,0.05101296,0.03527322,0.002100169,0.002925978,0.04947173,0.03200105,0.002023898,0.002863376,0,0.9234176,0,0
0,1799.612,0.05051204,0.0349177,0.00208241,0.002909217,0.04898857,0.03169001,0.002006748,0.002845635,0,0.9236529,0,0
0,1814.608,0.05001855,0.03456831,0.00206489,0.0028926,0.0485127,0.03138446,0.001989841,0.002828086,0,0.9238879,0,0
0,1829.605,0.04953234,0.03422491,0.002047607,0.002876126,0.04804395,0.03108426,0.001973171,0.002810727,0,0.9241226,0,0
0,1844.601,0.04905325,0.03388737,0.002030556,0.002859795,0.04758218,0.03078928,0.001956733,0.002793556,0,0.9243571,0,0
0,1859.598,0.04858113,0.03355554,0.002013731,0.002843605,0.04712721,0.03049939,0.001940522,0.00277657,0,0.9245912,0,0
0,1874.594,0.0481158,0.03322929,0.001997127,0.002827555,0.04667887,0.03021444,0.001924532,0.002759767,0,0.9248253,0,0
0,1889.591,0.04765711,0.03290848,0.00198074,0.002811644,0.04623701,0.02993432,0.001908758,0.002743142,0,0.925059,0,0
0,1904.587,0.04720491,0.03259298,0.001964565,0.00279587,0.04580146,0.02965889,0.001893196,0.002726692,0,0.9252926,0,0
0,1919.584,0.04675904,0.03228267,0.001948597,0.00278023,0.04537207,0.02938804,0.001877838,0.002710415,0,0.925526,0,0
0,1934.58,0.04631935,0.03197742,0.001932831,0.002764724,0.0449487,0.02912165,0.001862682,0.002694307,0,0.9257593,0,0
0,1949.577,0.04588572,0.03167712,0.001917263,0.002749349,0.04453119,0.0288596,0.001847721,0.002678364,0,0.9259924,0,0
0,1964.573,0.04545799,0.03138165,0.001901888,0.002734103,0.04411942,0.02860179,0.001832952,0.002662583,0,0.9262254,0,0
0,1979.57,0.04503604,0.03109089,0.001886702,0.002718985,0.04371325,0.02834812,0.00181837,0.00264696,0,0.9264583,0,0
0,1994.567,0.04461974,0.03080471,0.001871702,0.002703992,0.04331253,0.0280983,0.00180397,0.002631493,0,0.9266886,0,0
0,2009.563,0.04420708,0.0305138,0.001856811,0.002689095,0.0429137,0.02783975,0.001789608,0.002616115,0,0.9268869,0,0
0,2024.56,0.04379124,0.03021022,0.001841772,0.002674129,0.04250987,0.02756898,0.001775016,0.002600581,0,0.9270741,0,0
0,2039.556,0.04337287,0.02990539,0.001826621,0.00265906,0.04210378,0.02729791,0.001760316,0.002584905,0,0.9272594,0,0
0,2054.552,0.0429558,0.02960561,0.001811501,0.002643985,0.04169959,0.02703198,0.001745673,0.002569231,0,0.9274443,0,0
0,2069.549,0.04254289,0.02931287,0.001796517,0.002628983,0.04130001,0.02677285,0.001731186,0.002553662,0,0.9276289,0,0
0,2084.546,0.04213576,0.02902754,0.001781725,0.0026141,0.04090645,0.02652076,0.001716908,0.002538254,0,0.9278132,0,0
0,2099.542,0.04173515,0.02874939,0.001767152,0.002599357,0.04051954,0.02627542,0.00170286,0.002523032,0,0.9279974,0,0
0,2114.539,0.04134128,0.028478,0.001752806,0.002584763,0.0401394,0.02603638,0.001689049,0.002508005,0,0.9281813,0,0
0,2129.535,0.04095408,0.02821288,0.001738687,0.002570319,0.0397659,0.02580314,0.001675468,0.002493172,0,0.9283651,0,0
0,2144.532,0.04057335,0.02795357,0.001724787,0.002556024,0.03939877,0.02557522,0.001662109,0.002478527,0,0.9285486,0,0
0,2159.528,0.0401988,0.02769965,0.001711095,0.002541872,0.03903773,0.02535221,0.00164896,0.002464062,0,0.928732,0,0
0,2174.525,0.03983012,0.02745073,0.001697603,0.002527859,0.03868244,0.02513372,0.00163601,0.002449769,0,0.9289154,0,0
0,2189.521,0.03946705,0.02720649,0.001684299,0.002513978,0.03833262,0.02491944,0.001623249,0.00243564,0,0.9290985,0,0
0,2204.518,0.0391093,0.02696665,0.001671175,0.002500226,0.03798799,0.02470909,0.001610665,0.002421666,0,0.9292816,0,0
0,2219.514,0.03875666,0.02673096,0.001658223,0.002486598,0.03764831,0.02450242,0.001598251,0.002407841,0,0.9294645,0,0
0,2234.511,0.0384089,0.02649923,0.001645435,0.002473088,0.03731336,0.02429925,0.001585998,0.002394159,0,0.9296474,0,0
0,2249.508,0.03806585,0.02627128,0.001632805,0.002459695,0.03698297,0.0240994,0.0015739,0.002380613,0,0.9298301,0,0
0,2264.504,0.03772733,0.02604694,0.001620326,0.002446414,0.03665696,0.02390272,0.00156195,0.002367201,0,0.9300128,0,0
0,2279.5,0.0373932,0.02582609,0.001607995,0.002433244,0.0363352,0.02370908,0.001550144,0.002353916,0,0.9301954,0,0
0,2294.497,0.03706334,0.02560861,0.001595806,0.00242018,0.03601754,0.02351837,0.001538477,0.002340755,0,0.9303779,0,0
0,2309.494,0.03673763,0.02539438,0.001583757,0.002407222,0.03570388,0.02333049,0.001526945,0.002327716,0,0.9305604,0,0
0,2324.49,0.03641596,0.02518332,0.001571842,0.002394367,0.03539411,0.02314535,0.001515544,0.002314795,0,0.9307427,0,0
0,2339.487,0.03609823,0.02497534,0.001560059,0.002381613,0.03508814,0.02296287,0.001504271,0.00230199,0,0.9309251,0,0
0,2354.483,0.03578437,0.02477036,0.001548406,0.00236896,0.03478588,0.02278298,0.001493123,0.002289298,0,0.9311074,0,0
0,2369.48,0.03547429,0.0245683,0.001536879,0.002356405,0.03448725,0.0226056,0.001482097,0.002276717,0,0.9312896,0,0
0,2384.476,0.03516791,0.0243691,0.001525476,0.002343948,0.03419218,0.02243069,0.001471192,0.002264246,0,0.9314718,0,0
0,2399.473,0.03486517,0.02417269,0.001514195,0.002331586,0.0339006,0.02225817,0.001460403,0.002251883,0,0.931654,0,0
0,2414.469,0.03456599,0.02397902,0.001503034,0.002319319,0.03361243,0.022088,0.00144973,0.002239625,0,0.9318361,0,0
0,2429.466,0.03427031,0.02378802,0.00149199,0.002307147,0.03332763,0.02192013,0.001439169,0.002227471,0,0.9320183,0,0
0,2444.462,0.03397808,0.02359964,0.001481062,0.002295067,0.03304613,0.0217545,0.00142872,0.002215421,0,0.9322003,0,0
0,2459.459,0.03368923,0.02341383,0.001470247,0.002283079,0.03276787,0.02159107,0.001418381,0.002203472,0,0.9323824,0,0
0,2474.456,0.0334037,0.02323054,0.001459544,0.002271183,0.0324928,0.02142979,0.001408148,0.002191623,0,0.9325644,0,0
0,2489.452,0.03312145,0.02304971,0.001448952,0.002259376,0.03222086,0.02127062,0.001398022,0.002179873,0,0.9327464,0,0
0,2504.448,0.03284242,0.02287131,0.001438468,0.002247659,0.03195201,0.02111352,0.001387999,0.002168221,0,0.9329284,0,0
